4.300000000000000000e+01 -2.546766819292119788e+00 -2.546766819292118011e+00 -2.440051532144848601e+00 -2.440051532144847712e+00 -2.299492722806939060e+00 -2.299492722806939060e+00 -2.169822962511583242e+00 -2.169822962511581910e+00 -1.960616047690390440e+00 -1.960616047690390218e+00 -1.885601930819591709e+00 -1.885601930819590377e+00 -1.826097939478746213e+00 -1.826097939478743548e+00 -1.765128555402517563e+00 -1.765128555402516897e+00 -1.712886207554759066e+00 -1.712886207554758844e+00 -1.614685759967573464e+00 -1.614685759967573242e+00 -1.517980507991682604e+00 -1.517980507991682382e+00 -1.466014139187584275e+00 -1.466014139187584053e+00 -1.347770102308473605e+00 -1.347770102308473383e+00 -1.247929378403678680e+00 -1.247929378403678458e+00 -1.164738034550418799e+00 -1.164738034550418577e+00 -1.082501818193025711e+00 -1.082501818193025267e+00 -1.023283293577913700e+00 -1.023283293577913478e+00 -9.426402330997837309e-01 -9.426402330997831758e-01 9.267691087274734230e-01 9.267691087274761985e-01 1.060362553819671705e+00 1.060362553819673481e+00 1.089795804793038947e+00 1.089795804793040501e+00 1.175298333510436777e+00 1.175298333510438109e+00 1.249608879799084526e+00 1.249608879799084971e+00 1.336132291098416580e+00 1.336132291098417246e+00 1.452144185841699686e+00 1.452144185841701240e+00 1.525142807183771154e+00 1.525142807183771376e+00 1.661445558953400736e+00 1.661445558953401402e+00 1.726997983795065528e+00 1.726997983795065750e+00 1.762840600880704045e+00 1.762840600880705377e+00 1.867486209676374909e+00 1.867486209676376019e+00 1.916029381161711287e+00 1.916029381161712841e+00 1.973366156685336659e+00 1.973366156685337547e+00 2.118090261464522950e+00 2.118090261464522950e+00 2.304398887868161161e+00 2.304398887868161161e+00 2.394068784554934659e+00 2.394068784554935547e+00 2.474030195167807644e+00 2.474030195167808088e+00
4.400000000000000000e+01 -2.552355627045779229e+00 -2.552355627045774344e+00 -2.445703123144902236e+00 -2.445703123144902236e+00 -2.304929506262259675e+00 -2.304929506262258787e+00 -2.174917103042921962e+00 -2.174917103042921074e+00 -1.965249357284299059e+00 -1.965249357284298837e+00 -1.878154386102142137e+00 -1.878154386102141693e+00 -1.819223146987714479e+00 -1.819223146987712925e+00 -1.758548736796845979e+00 -1.758548736796845535e+00 -1.716574777341654423e+00 -1.716574777341653979e+00 -1.609457281518011040e+00 -1.609457281518009930e+00 -1.519251557601445368e+00 -1.519251557601445146e+00 -1.463579670882441119e+00 -1.463579670882440231e+00 -1.345173532292750274e+00 -1.345173532292749385e+00 -1.249536656107805399e+00 -1.249536656107804955e+00 -1.163763511746796153e+00 -1.163763511746795931e+00 -1.082376214699936723e+00 -1.082376214699936723e+00 -1.023530262710113492e+00 -1.023530262710113492e+00 -9.399826346167320379e-01 -9.399826346167314828e-01 9.247187008532750108e-01 9.247187008532768981e-01 1.059889878040860323e+00 1.059889878040861211e+00 1.090398594442884672e+00 1.090398594442885782e+00 1.174108584615891626e+00 1.174108584615892292e+00 1.250874403466968099e+00 1.250874403466968543e+00 1.333611161187087557e+00 1.333611161187088667e+00 1.454914377725216701e+00 1.454914377725216701e+00 1.521210670810642540e+00 1.521210670810642762e+00 1.656266075120442771e+00 1.656266075120442771e+00 1.730145329378691255e+00 1.730145329378691699e+00 1.756406239706351347e+00 1.756406239706352013e+00 1.860379001124725429e+00 1.860379001124726317e+00 1.917578215663549468e+00 1.917578215663550578e+00 1.969114126395226982e+00 1.969114126395227204e+00 2.123169780915465932e+00 2.123169780915466820e+00 2.309795626030801685e+00 2.309795626030802573e+00 2.399842513229514918e+00 2.399842513229515806e+00 2.479883807476941815e+00 2.479883807476942703e+00
4.500000000000000000e+01 -2.557912690222746033e+00 -2.557912690222743812e+00 -2.451326081391121292e+00 -2.451326081391121292e+00 -2.310341933135520165e+00 -2.310341933135520165e+00 -2.179989114326459809e+00 -2.179989114326458921e+00 -1.969882986459822849e+00 -1.969882986459822405e+00 -1.870694191863200961e+00 -1.870694191863199629e+00 -1.812384116400795886e+00 -1.812384116400795664e+00 -1.752016238005225102e+00 -1.752016238005224658e+00 -1.720238897751956264e+00 -1.720238897751956042e+00 -1.604196273698957453e+00 -1.604196273698957009e+00 -1.520977907528253459e+00 -1.520977907528253237e+00 -1.460661812268470694e+00 -1.460661812268470250e+00 -1.342777340128626484e+00 -1.342777340128626262e+00 -1.250976503074601620e+00 -1.250976503074601398e+00 -1.162898209354517265e+00 -1.162898209354516821e+00 -1.082274194836495562e+00 -1.082274194836495118e+00 -1.023729613850291154e+00 -1.023729613850291154e+00 -9.372759103131801384e-01 -9.372759103131799163e-01 9.226122987125292552e-01 9.226122987125308095e-01 1.059425077831682049e+00 1.059425077831682493e+00 1.090956409028227769e+00 1.090956409028229102e+00 1.172983756889915519e+00 1.172983756889916185e+00 1.252054896354623859e+00 1.252054896354624747e+00 1.331269476748700331e+00 1.331269476748700775e+00 1.457410487524771092e+00 1.457410487524772202e+00 1.517561086838418394e+00 1.517561086838419060e+00 1.650894872962850091e+00 1.650894872962850979e+00 1.733276692994580870e+00 1.733276692994581758e+00 1.750145959792701600e+00 1.750145959792701822e+00 1.853221979699734234e+00 1.853221979699736455e+00 1.918007565683784277e+00 1.918007565683784721e+00 1.966010149635008419e+00 1.966010149635008419e+00 2.128253306093550012e+00 2.128253306093551345e+00 2.315169550986511116e+00 2.315169550986511560e+00 2.405591194922379383e+00 2.405591194922379383e+00 2.485709251910267259e+00 2.485709251910269035e+00
4.600000000000000000e+01 -2.563437852274790263e+00 -2.563437852274789375e+00 -2.456920233672377663e+00 -2.456920233672377663e+00 -2.315729783279067977e+00 -2.315729783279067533e+00 -2.185038693697733958e+00 -2.185038693697732626e+00 -1.974512353874475545e+00 -1.974512353874475101e+00 -1.863225736300654800e+00 -1.863225736300654578e+00 -1.805597389959565868e+00 -1.805597389959565646e+00 -1.745603187237352083e+00 -1.745603187237350307e+00 -1.723774511513049390e+00 -1.723774511513049168e+00 -1.598930562726365467e+00 -1.598930562726365467e+00 -1.523038701964212205e+00 -1.523038701964212205e+00 -1.457370148778583063e+00 -1.457370148778582175e+00 -1.340604967552462501e+00 -1.340604967552462501e+00 -1.252225160053662023e+00 -1.252225160053661579e+00 -1.162143628196381284e+00 -1.162143628196380618e+00 -1.082194605887709882e+00 -1.082194605887709438e+00 -1.023881080794450282e+00 -1.023881080794449838e+00 -9.345193817460248908e-01 -9.345193817460247798e-01 9.204484853579972814e-01 9.204484853579981696e-01 1.058972425236800241e+00 1.058972425236801129e+00 1.091458994208608591e+00 1.091458994208611033e+00 1.171939764555969266e+00 1.171939764555970598e+00 1.253116897101721694e+00 1.253116897101725025e+00 1.329132520268333728e+00 1.329132520268334394e+00 1.459538963884069673e+00 1.459538963884070784e+00 1.514285682372336295e+00 1.514285682372337183e+00 1.645389866615876606e+00 1.645389866615877050e+00 1.735713720334552956e+00 1.735713720334553178e+00 1.744677696043608339e+00 1.744677696043608783e+00 1.846037013615658307e+00 1.846037013615660083e+00 1.917030362485321104e+00 1.917030362485321326e+00 1.964328218423248673e+00 1.964328218423248673e+00 2.133336160158481043e+00 2.133336160158482819e+00 2.320520238621621711e+00 2.320520238621621711e+00 2.411314601989686057e+00 2.411314601989686501e+00 2.491506368235012481e+00 2.491506368235012925e+00
4.700000000000000000e+01 -2.568930959705116202e+00 -2.568930959705116202e+00 -2.462485408396572595e+00 -2.462485408396571707e+00 -2.321092840515738498e+00 -2.321092840515738054e+00 -2.190065550517584558e+00 -2.190065550517583670e+00 -1.979134358205730804e+00 -1.979134358205730582e+00 -1.855752512401595666e+00 -1.855752512401595666e+00 -1.798888362023792320e+00 -1.798888362023790544e+00 -1.739598179318158078e+00 -1.739598179318157634e+00 -1.726856255211622893e+00 -1.726856255211622226e+00 -1.593688677892029615e+00 -1.593688677892029615e+00 -1.525326542635538019e+00 -1.525326542635537796e+00 -1.453795630162584285e+00 -1.453795630162584285e+00 -1.338680332837627329e+00 -1.338680332837626885e+00 -1.253258478042383439e+00 -1.253258478042382995e+00 -1.161500610047083715e+00 -1.161500610047083049e+00 -1.082136510237294402e+00 -1.082136510237293736e+00 -1.023984571796338949e+00 -1.023984571796338505e+00 -9.317124034020436429e-01 -9.317124034020435319e-01 9.182259084696740015e-01 9.182259084696743345e-01 1.058535118592589530e+00 1.058535118592590640e+00 1.091897542971565604e+00 1.091897542971567381e+00 1.170990446449938993e+00 1.170990446449939659e+00 1.254027025081780433e+00 1.254027025081780877e+00 1.327226754260369290e+00 1.327226754260370400e+00 1.461181997388711240e+00 1.461181997388711906e+00 1.511500423042262620e+00 1.511500423042263064e+00 1.639790091696864627e+00 1.639790091696865737e+00 1.734154542161604917e+00 1.734154542161605583e+00 1.743260122709541449e+00 1.743260122709541893e+00 1.838838038043856926e+00 1.838838038043856926e+00 1.914574060511075260e+00 1.914574060511076370e+00 1.964136575720974331e+00 1.964136575720975220e+00 2.138414728638328377e+00 2.138414728638328821e+00 2.325847297452446671e+00 2.325847297452446671e+00 2.417012511987431278e+00 2.417012511987431278e+00 2.497274998169807247e+00 2.497274998169807247e+00
4.800000000000000000e+01 -2.574391861954669736e+00 -2.574391861954668848e+00 -2.468021435551116305e+00 -2.468021435551115417e+00 -2.326430892326577737e+00 -2.326430892326577737e+00 -2.195069404624230280e+00 -2.195069404624229836e+00 -1.983746767413032686e+00 -1.983746767413031131e+00 -1.848277819934489807e+00 -1.848277819934489363e+00 -1.792298667366518439e+00 -1.792298667366518217e+00 -1.735735372144537658e+00 -1.735735372144537214e+00 -1.727699550906906634e+00 -1.727699550906906412e+00 -1.588504421873688788e+00 -1.588504421873688788e+00 -1.527745570366000560e+00 -1.527745570366000116e+00 -1.450009240396956667e+00 -1.450009240396956445e+00 -1.337026698982198614e+00 -1.337026698982198392e+00 -1.254053031516956018e+00 -1.254053031516956018e+00 -1.160969353400521431e+00 -1.160969353400520765e+00 -1.082099194128253172e+00 -1.082099194128253172e+00 -1.024040174654684776e+00 -1.024040174654684776e+00 -9.288543649615847997e-01 -9.288543649615844666e-01 9.159432840386184660e-01 9.159432840386189101e-01 1.058115468967585349e+00 1.058115468967586015e+00 1.092264712714778208e+00 1.092264712714779318e+00 1.170147613592402491e+00 1.170147613592403602e+00 1.254752801401123108e+00 1.254752801401123108e+00 1.325578812087738978e+00 1.325578812087738978e+00 1.462205326240827663e+00 1.462205326240828329e+00 1.509337706797818646e+00 1.509337706797819312e+00 1.634122715531557191e+00 1.634122715531557413e+00 1.728645446353704207e+00 1.728645446353704651e+00 1.745813304763639051e+00 1.745813304763640161e+00 1.831636150426144471e+00 1.831636150426145582e+00 1.910822538287501482e+00 1.910822538287501704e+00 1.965251724302415903e+00 1.965251724302416347e+00 2.143486160878245617e+00 2.143486160878246505e+00 2.331150363641717238e+00 2.331150363641717238e+00 2.422684707159213247e+00 2.422684707159215467e+00 2.503014985317881802e+00 2.503014985317882690e+00
4.900000000000000000e+01 -2.579820411297128580e+00 -2.579820411297125915e+00 -2.473528146666828409e+00 -2.473528146666828409e+00 -2.331743729582182123e+00 -2.331743729582181235e+00 -2.200049985056032220e+00 -2.200049985056030888e+00 -1.988347894525875237e+00 -1.988347894525875237e+00 -1.840805314785767033e+00 -1.840805314785766811e+00 -1.785901420887829438e+00 -1.785901420887828550e+00 -1.736740117618934764e+00 -1.736740117618934098e+00 -1.723498638607485978e+00 -1.723498638607485756e+00 -1.583423541954093849e+00 -1.583423541954093183e+00 -1.530202874484358988e+00 -1.530202874484358766e+00 -1.446064782508454938e+00 -1.446064782508454494e+00 -1.335665187927133291e+00 -1.335665187927133069e+00 -1.254587589324666075e+00 -1.254587589324665187e+00 -1.160549431070091453e+00 -1.160549431070091009e+00 -1.082082167612743451e+00 -1.082082167612743451e+00 -1.024048160625514736e+00 -1.024048160625514514e+00 -9.259446934105883820e-01 -9.259446934105882709e-01 9.135993997267187750e-01 9.135993997267194411e-01 1.057715049658790818e+00 1.057715049658791484e+00 1.092554684436708223e+00 1.092554684436708445e+00 1.169421052691893559e+00 1.169421052691893781e+00 1.255264028834932599e+00 1.255264028834934598e+00 1.324213950161737818e+00 1.324213950161738484e+00 1.462483145085320180e+00 1.462483145085320624e+00 1.507921352964266770e+00 1.507921352964267214e+00 1.628407359257551645e+00 1.628407359257552534e+00 1.722372175760381818e+00 1.722372175760381818e+00 1.749121863392002707e+00 1.749121863392003151e+00 1.824442656291530129e+00 1.824442656291531240e+00 1.906090694416459952e+00 1.906090694416461950e+00 1.967362262637752934e+00 1.967362262637753378e+00 2.148548166582897601e+00 2.148548166582898489e+00 2.336429096937239880e+00 2.336429096937240768e+00 2.428330974001687625e+00 2.428330974001687625e+00 2.508726175107824030e+00 2.508726175107824918e+00
5.000000000000000000e+01 -2.585216462741812826e+00 -2.585216462741811050e+00 -2.479005374784868376e+00 -2.479005374784868376e+00 -2.337031146310410534e+00 -2.337031146310410090e+00 -2.205007028989925288e+00 -2.205007028989924400e+00 -1.992936412586530315e+00 -1.992936412586529871e+00 -1.833339647944078887e+00 -1.833339647944078221e+00 -1.779834321670922481e+00 -1.779834321670921371e+00 -1.739287569858780413e+00 -1.739287569858779969e+00 -1.717433838033568527e+00 -1.717433838033568083e+00 -1.578514978354256693e+00 -1.578514978354256248e+00 -1.532594052535637408e+00 -1.532594052535636742e+00 -1.442002639931163177e+00 -1.442002639931162511e+00 -1.334613071513762073e+00 -1.334613071513762073e+00 -1.254844811279324013e+00 -1.254844811279323347e+00 -1.160239812033299289e+00 -1.160239812033298623e+00 -1.082085155585465142e+00 -1.082085155585464920e+00 -1.024008986849879399e+00 -1.024008986849879177e+00 -9.229828549565473050e-01 -9.229828549565473050e-01 9.111931178892518357e-01 9.111931178892527239e-01 1.057334814755908514e+00 1.057334814755909846e+00 1.092763242663878698e+00 1.092763242663878920e+00 1.168818503261259245e+00 1.168818503261260355e+00 1.255534651635813459e+00 1.255534651635815457e+00 1.323154043274134439e+00 1.323154043274134439e+00 1.461938401715117797e+00 1.461938401715118685e+00 1.507326189537905536e+00 1.507326189537906869e+00 1.622658810949298314e+00 1.622658810949299202e+00 1.715925855692358892e+00 1.715925855692360669e+00 1.752564032167293950e+00 1.752564032167295061e+00 1.817272071781002696e+00 1.817272071781004028e+00 1.900680977187933829e+00 1.900680977187934495e+00 1.970171884423502551e+00 1.970171884423502773e+00 2.153598874051827483e+00 2.153598874051829259e+00 2.341683177339133781e+00 2.341683177339135558e+00 2.433951102893868068e+00 2.433951102893869400e+00 2.514408414740732844e+00 2.514408414740733733e+00
5.100000000000000000e+01 -2.590579873943636535e+00 -2.590579873943636535e+00 -2.484452954426336735e+00 -2.484452954426335847e+00 -2.342292939494688309e+00 -2.342292939494688309e+00 -2.209940280853154082e+00 -2.209940280853153194e+00 -1.997511242656092145e+00 -1.997511242656091701e+00 -1.825887481093882991e+00 -1.825887481093882103e+00 -1.774371029814933109e+00 -1.774371029814933109e+00 -1.741589575190770844e+00 -1.741589575190770844e+00 -1.711012007578813998e+00 -1.711012007578813998e+00 -1.573890929711521114e+00 -1.573890929711520448e+00 -1.534780111014331760e+00 -1.534780111014331760e+00 -1.437853181643302447e+00 -1.437853181643301337e+00 -1.333882087233832392e+00 -1.333882087233832170e+00 -1.254812921374435231e+00 -1.254812921374434787e+00 -1.160038888789898026e+00 -1.160038888789897582e+00 -1.082108080376330994e+00 -1.082108080376329440e+00 -1.023923296951068318e+00 -1.023923296951067874e+00 -9.199683567077467927e-01 -9.199683567077462376e-01 9.087233782474349875e-01 9.087233782474360977e-01 1.056975192654895368e+00 1.056975192654895812e+00 1.092887852719854669e+00 1.092887852719856667e+00 1.168345629822159282e+00 1.168345629822159282e+00 1.255544831398040628e+00 1.255544831398040850e+00 1.322415386228429579e+00 1.322415386228429579e+00 1.460576199582596546e+00 1.460576199582597434e+00 1.507544505328914264e+00 1.507544505328915596e+00 1.616888795612552610e+00 1.616888795612552832e+00 1.709418950147831184e+00 1.709418950147832295e+00 1.755989224427592310e+00 1.755989224427592754e+00 1.810146920522421210e+00 1.810146920522422098e+00 1.894825404606788055e+00 1.894825404606788499e+00 1.973457494875469731e+00 1.973457494875470397e+00 2.158636729410284616e+00 2.158636729410284616e+00 2.346912302347212709e+00 2.346912302347213597e+00 2.439544887779384830e+00 2.439544887779386606e+00 2.520061553142905808e+00 2.520061553142906252e+00
5.200000000000000000e+01 -2.595910505119501721e+00 -2.595910505119499945e+00 -2.489870721564252154e+00 -2.489870721564251266e+00 -2.347528908898070643e+00 -2.347528908898070643e+00 -2.214849491575299201e+00 -2.214849491575298313e+00 -2.002071482702698635e+00 -2.002071482702697747e+00 -1.818459449412734630e+00 -1.818459449412734408e+00 -1.770040295806774910e+00 -1.770040295806774022e+00 -1.742855711678586550e+00 -1.742855711678585884e+00 -1.704484255254698155e+00 -1.704484255254697267e+00 -1.569740712606662925e+00 -1.569740712606661592e+00 -1.536551149526982352e+00 -1.536551149526981908e+00 -1.433639451124770314e+00 -1.433639451124770092e+00 -1.333477104509986022e+00 -1.333477104509985578e+00 -1.254487030920197643e+00 -1.254487030920197199e+00 -1.159944510529167694e+00 -1.159944510529167028e+00 -1.082151036927684551e+00 -1.082151036927684329e+00 -1.023791919450486754e+00 -1.023791919450486754e+00 -9.169007480804434174e-01 -9.169007480804430843e-01 9.061892001985127898e-01 9.061892001985139000e-01 1.056636159704120503e+00 1.056636159704121614e+00 1.092927712811618379e+00 1.092927712811618601e+00 1.168006010862653765e+00 1.168006010862654431e+00 1.255282801714417307e+00 1.255282801714418195e+00 1.322006736849183683e+00 1.322006736849184794e+00 1.458482342459290537e+00 1.458482342459290759e+00 1.508487308215581191e+00 1.508487308215582079e+00 1.611107207040558098e+00 1.611107207040558764e+00 1.702886501717702838e+00 1.702886501717703727e+00 1.759304894883389592e+00 1.759304894883389814e+00 1.803108053929546539e+00 1.803108053929547649e+00 1.888688640722573808e+00 1.888688640722574030e+00 1.977066739411118768e+00 1.977066739411119878e+00 2.163660423679156786e+00 2.163660423679156786e+00 2.352116184673596067e+00 2.352116184673597843e+00 2.445112125892728638e+00 2.445112125892730415e+00 2.525685440923236325e+00 2.525685440923236769e+00
5.300000000000000000e+01 -2.601208218970464614e+00 -2.601208218970462838e+00 -2.495258513597654382e+00 -2.495258513597654382e+00 -2.352738856909160070e+00 -2.352738856909160070e+00 -2.219734417954734695e+00 -2.219734417954734695e+00 -2.006616360605883553e+00 -2.006616360605883109e+00 -1.811074535976144650e+00 -1.811074535976143984e+00 -1.767600698051293495e+00 -1.767600698051292607e+00 -1.742243782369589544e+00 -1.742243782369589100e+00 -1.697916260051067772e+00 -1.697916260051066883e+00 -1.566370616572304586e+00 -1.566370616572304142e+00 -1.537584631770325450e+00 -1.537584631770325450e+00 -1.429379168870270833e+00 -1.429379168870270389e+00 -1.333395449145850842e+00 -1.333395449145850176e+00 -1.253869802943286205e+00 -1.253869802943286205e+00 -1.159954021591176998e+00 -1.159954021591176998e+00 -1.082214262040626096e+00 -1.082214262040626096e+00 -1.023615863684161686e+00 -1.023615863684161020e+00 -9.137796219052878310e-01 -9.137796219052877200e-01 9.035896847510741514e-01 9.035896847510742624e-01 1.056317298333791621e+00 1.056317298333791843e+00 1.092883762232495837e+00 1.092883762232496947e+00 1.167801162929026804e+00 1.167801162929027248e+00 1.254746007297960153e+00 1.254746007297961929e+00 1.321928091951055872e+00 1.321928091951056317e+00 1.455788134686595070e+00 1.455788134686595514e+00 1.510019240380562788e+00 1.510019240380562788e+00 1.605323061448137745e+00 1.605323061448138633e+00 1.696343393980289882e+00 1.696343393980291658e+00 1.762390757598617075e+00 1.762390757598617297e+00 1.796241440564880332e+00 1.796241440564880776e+00 1.882388482038978017e+00 1.882388482038978239e+00 1.980898627502387654e+00 1.980898627502387654e+00 2.168668839125311276e+00 2.168668839125313497e+00 2.357294550331033189e+00 2.357294550331034078e+00 2.450652617522356191e+00 2.450652617522356191e+00 2.531279930334720873e+00 2.531279930334720873e+00
5.400000000000000000e+01 -2.606472880609196796e+00 -2.606472880609196796e+00 -2.500616169327618543e+00 -2.500616169327616767e+00 -2.357922588406656583e+00 -2.357922588406656583e+00 -2.224594822119059678e+00 -2.224594822119059678e+00 -2.011145202033615131e+00 -2.011145202033615131e+00 -1.803771327256493473e+00 -1.803771327256492585e+00 -1.767377595326754536e+00 -1.767377595326754092e+00 -1.739366729611806273e+00 -1.739366729611805384e+00 -1.691333152859672895e+00 -1.691333152859672451e+00 -1.564179835580894240e+00 -1.564179835580893796e+00 -1.537468039582728929e+00 -1.537468039582728485e+00 -1.425086188599956616e+00 -1.425086188599955950e+00 -1.333627058628392259e+00 -1.333627058628391815e+00 -1.252971283902572619e+00 -1.252971283902572619e+00 -1.160064304065339780e+00 -1.160064304065339780e+00 -1.082298099496927346e+00 -1.082298099496927346e+00 -1.023396312973585909e+00 -1.023396312973585465e+00 -9.106046152117628356e-01 -9.106046152117626136e-01 9.009240160737617131e-01 9.009240160737626013e-01 1.056017843246101373e+00 1.056017843246102261e+00 1.092758633412816982e+00 1.092758633412817204e+00 1.167730611978174515e+00 1.167730611978176292e+00 1.253941171421722567e+00 1.253941171421723455e+00 1.322170549587306843e+00 1.322170549587307287e+00 1.452630211099328328e+00 1.452630211099328994e+00 1.511998315616840616e+00 1.511998315616841060e+00 1.599545366136925217e+00 1.599545366136927660e+00 1.689797531737565306e+00 1.689797531737565972e+00 1.765002235743759140e+00 1.765002235743760917e+00 1.789759356789866862e+00 1.789759356789868194e+00 1.876015142547406089e+00 1.876015142547406089e+00 1.984886032924868315e+00 1.984886032924869204e+00 2.173661009205789973e+00 2.173661009205790862e+00 2.362447137026519872e+00 2.362447137026520760e+00 2.456166165804769985e+00 2.456166165804769985e+00 2.536844875239502972e+00 2.536844875239503416e+00
5.500000000000000000e+01 -2.611704357492209194e+00 -2.611704357492209194e+00 -2.505943528934947206e+00 -2.505943528934946318e+00 -2.363079910639794168e+00 -2.363079910639792391e+00 -2.229430471063138963e+00 -2.229430471063138519e+00 -2.015657407845460547e+00 -2.015657407845460547e+00 -1.796642580006650336e+00 -1.796642580006649226e+00 -1.768729661418931176e+00 -1.768729661418930732e+00 -1.734763484092725516e+00 -1.734763484092724850e+00 -1.684747648974932677e+00 -1.684747648974932011e+00 -1.563440580913751043e+00 -1.563440580913750599e+00 -1.535917664669427918e+00 -1.535917664669427474e+00 -1.420771551401964095e+00 -1.420771551401963650e+00 -1.334155431168358996e+00 -1.334155431168358330e+00 -1.251807938069066539e+00 -1.251807938069066095e+00 -1.160271822901653538e+00 -1.160271822901653316e+00 -1.082402963019472919e+00 -1.082402963019470921e+00 -1.023134614911519691e+00 -1.023134614911519025e+00 -9.073754096774331313e-01 -9.073754096774326872e-01 8.981914626462764728e-01 8.981914626462773610e-01 1.055736718601335111e+00 1.055736718601336444e+00 1.092556543640711864e+00 1.092556543640712308e+00 1.167792015952980655e+00 1.167792015952980877e+00 1.252883241228427424e+00 1.252883241228430977e+00 1.322717305311526870e+00 1.322717305311527980e+00 1.449126661094940482e+00 1.449126661094940482e+00 1.514299104720684852e+00 1.514299104720685740e+00 1.593784091494675703e+00 1.593784091494676369e+00 1.683253981157589063e+00 1.683253981157590617e+00 1.766502907747067974e+00 1.766502907747068640e+00 1.784260778870782271e+00 1.784260778870782493e+00 1.869646158987032347e+00 1.869646158987034124e+00 1.988983567066778368e+00 1.988983567066780145e+00 2.178636088254232828e+00 2.178636088254235492e+00 2.367573692804579633e+00 2.367573692804579633e+00 2.461652576544779425e+00 2.461652576544780757e+00 2.542380131077019101e+00 2.542380131077021321e+00
5.600000000000000000e+01 -2.616902519356461454e+00 -2.616902519356460566e+00 -2.511240433959438523e+00 -2.511240433959436746e+00 -2.368210633122446840e+00 -2.368210633122445508e+00 -2.234241136251688520e+00 -2.234241136251687632e+00 -2.020152437799206613e+00 -2.020152437799206613e+00 -1.789967856683652991e+00 -1.789967856683652547e+00 -1.770621721540927451e+00 -1.770621721540927007e+00 -1.729185717574199144e+00 -1.729185717574198256e+00 -1.678168002095954847e+00 -1.678168002095954625e+00 -1.564036248119053063e+00 -1.564036248119052619e+00 -1.533039537473315228e+00 -1.533039537473315006e+00 -1.416444255887713055e+00 -1.416444255887712833e+00 -1.334959135421349696e+00 -1.334959135421349696e+00 -1.250401114932496505e+00 -1.250401114932496505e+00 -1.160572671610245576e+00 -1.160572671610244688e+00 -1.082529299018992308e+00 -1.082529299018991864e+00 -1.022832268756552088e+00 -1.022832268756551644e+00 -9.040917317369796535e-01 -9.040917317369793205e-01 8.953913780029021385e-01 8.953913780029024716e-01 1.055472568637977115e+00 1.055472568637978448e+00 1.092283130593581841e+00 1.092283130593582952e+00 1.167981333974233316e+00 1.167981333974234648e+00 1.251593491349938025e+00 1.251593491349938914e+00 1.323545499428625538e+00 1.323545499428626204e+00 1.445370138798109272e+00 1.445370138798109938e+00 1.516818469471639785e+00 1.516818469471642006e+00 1.588051500496478363e+00 1.588051500496479473e+00 1.676716585153041228e+00 1.676716585153041894e+00 1.765464782021858303e+00 1.765464782021859413e+00 1.781125078484812940e+00 1.781125078484814495e+00 1.863358412745919290e+00 1.863358412745920401e+00 1.993159836138613805e+00 1.993159836138614249e+00 2.183593328254254562e+00 2.183593328254255450e+00 2.372673974895831872e+00 2.372673974895832316e+00 2.467111658057991708e+00 2.467111658057992152e+00 2.547885554834853128e+00 2.547885554834853128e+00
5.700000000000000000e+01 -2.622067238159897062e+00 -2.622067238159896174e+00 -2.516506727280518163e+00 -2.516506727280518163e+00 -2.373314567539049236e+00 -2.373314567539049236e+00 -2.239026593275812882e+00 -2.239026593275812882e+00 -2.024629798548004622e+00 -2.024629798548004622e+00 -1.784792163002884458e+00 -1.784792163002883791e+00 -1.771540199043732278e+00 -1.771540199043731389e+00 -1.723101081517659061e+00 -1.723101081517658395e+00 -1.671600988689919687e+00 -1.671600988689918132e+00 -1.565578386552677559e+00 -1.565578386552675783e+00 -1.529211628176999627e+00 -1.529211628176999405e+00 -1.412111834295693091e+00 -1.412111834295692869e+00 -1.336013545556648197e+00 -1.336013545556647975e+00 -1.248775280584195846e+00 -1.248775280584195180e+00 -1.160962616472767328e+00 -1.160962616472766662e+00 -1.082677550903467623e+00 -1.082677550903465846e+00 -1.022490910077116455e+00 -1.022490910077116011e+00 -9.007533523540054432e-01 -9.007533523540052212e-01 8.925232010606261035e-01 8.925232010606274358e-01 1.055223783800669279e+00 1.055223783800669946e+00 1.091945242824412965e+00 1.091945242824413187e+00 1.168293030148336520e+00 1.168293030148337852e+00 1.250097261216516431e+00 1.250097261216516875e+00 1.324628437297707517e+00 1.324628437297707961e+00 1.441430078940039605e+00 1.441430078940039827e+00 1.519471310812912535e+00 1.519471310812913645e+00 1.582364276760208854e+00 1.582364276760210187e+00 1.670188723508206463e+00 1.670188723508206685e+00 1.761210862516126463e+00 1.761210862516127129e+00 1.780962158185658506e+00 1.780962158185658728e+00 1.857239460717862611e+00 1.857239460717864832e+00 1.997392598612980574e+00 1.997392598612980574e+00 2.188532060839318838e+00 2.188532060839319726e+00 2.377747748735298927e+00 2.377747748735299371e+00 2.472543221032216909e+00 2.472543221032216909e+00 2.553361005021939079e+00 2.553361005021939523e+00
