1.100000000000000000e+02 -2.482758111745130503e+00 -2.482758111745129170e+00 -2.363267540704760972e+00 -2.363267540704760084e+00 -2.176709184820150966e+00 -2.176709184820150078e+00 -1.940883056612532132e+00 -1.940883056612531465e+00 -1.679215526500104749e+00 -1.679215526500104749e+00 -1.420991001217519978e+00 -1.420991001217519756e+00 -1.203736183263917736e+00 -1.203736183263917514e+00 -1.074359705237308837e+00 -1.074359705237308171e+00 1.074359705237308837e+00 1.074359705237309059e+00 1.203736183263917514e+00 1.203736183263917736e+00 1.420991001217520200e+00 1.420991001217520422e+00 1.679215526500104971e+00 1.679215526500104971e+00 1.940883056612531465e+00 1.940883056612532354e+00 2.176709184820150078e+00 2.176709184820150522e+00 2.363267540704759195e+00 2.363267540704759639e+00 2.482758111745129170e+00 2.482758111745129170e+00
1.110000000000000000e+02 -2.492681357037537015e+00 -2.492681357037536127e+00 -2.373040960749147832e+00 -2.373040960749146944e+00 -2.186111589440900449e+00 -2.186111589440899117e+00 -1.949544384171986167e+00 -1.949544384171985723e+00 -1.686630814933608891e+00 -1.686630814933607114e+00 -1.426631104175533959e+00 -1.426631104175533515e+00 -1.207325304152094825e+00 -1.207325304152094159e+00 -1.076217247816436906e+00 -1.076217247816436462e+00 1.076217247816435352e+00 1.076217247816435574e+00 1.207325304152094825e+00 1.207325304152095047e+00 1.426631104175533293e+00 1.426631104175533737e+00 1.686630814933609557e+00 1.686630814933609557e+00 1.949544384171985723e+00 1.949544384171986611e+00 2.186111589440899561e+00 2.186111589440900005e+00 2.373040960749148276e+00 2.373040960749149164e+00 2.492681357037536127e+00 2.492681357037536571e+00
1.120000000000000000e+02 -2.502520134150965969e+00 -2.502520134150964637e+00 -2.382729647595116962e+00 -2.382729647595116518e+00 -2.195430385624559833e+00 -2.195430385624557168e+00 -1.958126897289620416e+00 -1.958126897289619750e+00 -1.693978171281884659e+00 -1.693978171281882661e+00 -1.432220228973838383e+00 -1.432220228973837939e+00 -1.210876674504260730e+00 -1.210876674504260508e+00 -1.077992876929987132e+00 -1.077992876929986688e+00 1.077992876929987576e+00 1.077992876929988020e+00 1.210876674504260508e+00 1.210876674504260730e+00 1.432220228973839049e+00 1.432220228973839271e+00 1.693978171281883105e+00 1.693978171281883549e+00 1.958126897289620416e+00 1.958126897289620416e+00 2.195430385624557612e+00 2.195430385624558056e+00 2.382729647595115186e+00 2.382729647595115630e+00 2.502520134150965525e+00 2.502520134150965969e+00
1.130000000000000000e+02 -2.512273411875766804e+00 -2.512273411875765916e+00 -2.392332601893511601e+00 -2.392332601893510269e+00 -2.204664614673445655e+00 -2.204664614673444767e+00 -1.966629645547997240e+00 -1.966629645547996352e+00 -1.701256532363294438e+00 -1.701256532363294216e+00 -1.437756939663253020e+00 -1.437756939663252798e+00 -1.214388029456226592e+00 -1.214388029456226148e+00 -1.079689595557682846e+00 -1.079689595557682624e+00 1.079689595557683068e+00 1.079689595557683290e+00 1.214388029456226148e+00 1.214388029456226370e+00 1.437756939663253020e+00 1.437756939663253242e+00 1.701256532363294882e+00 1.701256532363295326e+00 1.966629645547996352e+00 1.966629645547996352e+00 2.204664614673445211e+00 2.204664614673445655e+00 2.392332601893510269e+00 2.392332601893511157e+00 2.512273411875764584e+00 2.512273411875766360e+00
1.140000000000000000e+02 -2.521940177731584853e+00 -2.521940177731584409e+00 -2.401848844691297558e+00 -2.401848844691296669e+00 -2.213813341504326182e+00 -2.213813341504326182e+00 -1.975051708580235044e+00 -1.975051708580233933e+00 -1.708464879435292350e+00 -1.708464879435292127e+00 -1.443239881424877469e+00 -1.443239881424877469e+00 -1.217857331186763092e+00 -1.217857331186763092e+00 -1.081310210552143491e+00 -1.081310210552143047e+00 1.081310210552142381e+00 1.081310210552142603e+00 1.217857331186762204e+00 1.217857331186762426e+00 1.443239881424878135e+00 1.443239881424878135e+00 1.708464879435291683e+00 1.708464879435291683e+00 1.975051708580234378e+00 1.975051708580235044e+00 2.213813341504327070e+00 2.213813341504327070e+00 2.401848844691297113e+00 2.401848844691297558e+00 2.521940177731584853e+00 2.521940177731585742e+00
1.150000000000000000e+02 -2.531519437788385396e+00 -2.531519437788384064e+00 -2.411277417168571802e+00 -2.411277417168571802e+00 -2.222875654234010678e+00 -2.222875654234009790e+00 -1.983392195395781599e+00 -1.983392195395780933e+00 -1.715602237030056543e+00 -1.715602237030055210e+00 -1.448667778130610539e+00 -1.448667778130610095e+00 -1.221282754517064362e+00 -1.221282754517063696e+00 -1.082857347340124843e+00 -1.082857347340123955e+00 1.082857347340125287e+00 1.082857347340125953e+00 1.221282754517064140e+00 1.221282754517064584e+00 1.448667778130610317e+00 1.448667778130610317e+00 1.715602237030055655e+00 1.715602237030055877e+00 1.983392195395779822e+00 1.983392195395780044e+00 2.222875654234009346e+00 2.222875654234010234e+00 2.411277417168571358e+00 2.411277417168573134e+00 2.531519437788382731e+00 2.531519437788385396e+00
1.160000000000000000e+02 -2.541010216486768947e+00 -2.541010216486768947e+00 -2.420617380377144912e+00 -2.420617380377143135e+00 -2.231850663770615029e+00 -2.231850663770613696e+00 -1.991650243717755453e+00 -1.991650243717754121e+00 -1.722667671803305822e+00 -1.722667671803305822e+00 -1.454039429863687616e+00 -1.454039429863687394e+00 -1.224662672622807147e+00 -1.224662672622806703e+00 -1.084333464531348490e+00 -1.084333464531347602e+00 1.084333464531348268e+00 1.084333464531348712e+00 1.224662672622807369e+00 1.224662672622807369e+00 1.454039429863687616e+00 1.454039429863687616e+00 1.722667671803304712e+00 1.722667671803305600e+00 1.991650243717753233e+00 1.991650243717753677e+00 2.231850663770614585e+00 2.231850663770615029e+00 2.420617380377144467e+00 2.420617380377145356e+00 2.541010216486768947e+00 2.541010216486769835e+00
1.170000000000000000e+02 -2.550411556457638174e+00 -2.550411556457636841e+00 -2.429867814980629870e+00 -2.429867814980629426e+00 -2.240737503410334508e+00 -2.240737503410334508e+00 -1.999825019331551657e+00 -1.999825019331551212e+00 -1.729660291396961869e+00 -1.729660291396961203e+00 -1.459353710416261496e+00 -1.459353710416261052e+00 -1.227995643095207701e+00 -1.227995643095207479e+00 -1.085740868181677588e+00 -1.085740868181676033e+00 1.085740868181677588e+00 1.085740868181677810e+00 1.227995643095207923e+00 1.227995643095208367e+00 1.459353710416261274e+00 1.459353710416261496e+00 1.729660291396961425e+00 1.729660291396961425e+00 1.999825019331550324e+00 1.999825019331551212e+00 2.240737503410333176e+00 2.240737503410334064e+00 2.429867814980628538e+00 2.429867814980629426e+00 2.550411556457636841e+00 2.550411556457637285e+00
1.180000000000000000e+02 -2.559722518341226216e+00 -2.559722518341226216e+00 -2.439027820996012785e+00 -2.439027820996011453e+00 -2.249535328439496773e+00 -2.249535328439494997e+00 -2.007915715444327454e+00 -2.007915715444327009e+00 -1.736579243316333399e+00 -1.736579243316332954e+00 -1.464609564778918349e+00 -1.464609564778917461e+00 -1.231280394521566013e+00 -1.231280394521566013e+00 -1.087081725525466558e+00 -1.087081725525466114e+00 1.087081725525465892e+00 1.087081725525465892e+00 1.231280394521565791e+00 1.231280394521566013e+00 1.464609564778917683e+00 1.464609564778917905e+00 1.736579243316333621e+00 1.736579243316334065e+00 2.007915715444327009e+00 2.007915715444327898e+00 2.249535328439494553e+00 2.249535328439495441e+00 2.439027820996012341e+00 2.439027820996012341e+00 2.559722518341225328e+00 2.559722518341225772e+00
1.190000000000000000e+02 -2.568942180605583658e+00 -2.568942180605583214e+00 -2.448096517536678896e+00 -2.448096517536678007e+00 -2.258243315741720103e+00 -2.258243315741718771e+00 -2.015921552055068400e+00 -2.015921552055067067e+00 -1.743423713822368937e+00 -1.743423713822368937e+00 -1.469806006635134166e+00 -1.469806006635133944e+00 -1.234515813701688725e+00 -1.234515813701688280e+00 -1.088358078047807265e+00 -1.088358078047806821e+00 1.088358078047806377e+00 1.088358078047806599e+00 1.234515813701687836e+00 1.234515813701688058e+00 1.469806006635133500e+00 1.469806006635133500e+00 1.743423713822368937e+00 1.743423713822368937e+00 2.015921552055067956e+00 2.015921552055067956e+00 2.258243315741718327e+00 2.258243315741719215e+00 2.448096517536678896e+00 2.448096517536679784e+00 2.568942180605582770e+00 2.568942180605583214e+00
1.200000000000000000e+02 -2.578069639364517052e+00 -2.578069639364517052e+00 -2.457073042556867204e+00 -2.457073042556867204e+00 -2.266860663410059207e+00 -2.266860663410059207e+00 -2.023841775334900284e+00 -2.023841775334899840e+00 -1.750192926839418517e+00 -1.750192926839416740e+00 -1.474942115871849868e+00 -1.474942115871849202e+00 -1.237700933573206985e+00 -1.237700933573206541e+00 -1.089571853812576707e+00 -1.089571853812576707e+00 1.089571853812577817e+00 1.089571853812577817e+00 1.237700933573206985e+00 1.237700933573207651e+00 1.474942115871849424e+00 1.474942115871849424e+00 1.750192926839417407e+00 1.750192926839417407e+00 2.023841775334900728e+00 2.023841775334900728e+00 2.266860663410058319e+00 2.266860663410059207e+00 2.457073042556865872e+00 2.457073042556866316e+00 2.578069639364515719e+00 2.578069639364516163e+00
1.210000000000000000e+02 -2.587104008195074023e+00 -2.587104008195074023e+00 -2.465956552597514673e+00 -2.465956552597513340e+00 -2.275386590363901451e+00 -2.275386590363901007e+00 -2.031675657017379955e+00 -2.031675657017379955e+00 -1.756886142878912427e+00 -1.756886142878912427e+00 -1.480017036115680806e+00 -1.480017036115680362e+00 -1.240834921884760078e+00 -1.240834921884760078e+00 -1.090724878997930691e+00 -1.090724878997930025e+00 1.090724878997930469e+00 1.090724878997930691e+00 1.240834921884760522e+00 1.240834921884760522e+00 1.480017036115681917e+00 1.480017036115681917e+00 1.756886142878911761e+00 1.756886142878911761e+00 2.031675657017379510e+00 2.031675657017379510e+00 2.275386590363902339e+00 2.275386590363902339e+00 2.465956552597514673e+00 2.465956552597516005e+00 2.587104008195074023e+00 2.587104008195074911e+00
1.220000000000000000e+02 -2.596044417954585626e+00 -2.596044417954584738e+00 -2.474746222533514839e+00 -2.474746222533513951e+00 -2.283820335970542903e+00 -2.283820335970541571e+00 -2.039422493798439096e+00 -2.039422493798437763e+00 -1.763502657979249655e+00 -1.763502657979249433e+00 -1.485029972302772894e+00 -1.485029972302772228e+00 -1.243917070629793065e+00 -1.243917070629792843e+00 -1.091818888618476979e+00 -1.091818888618476979e+00 1.091818888618476535e+00 1.091818888618476757e+00 1.243917070629793287e+00 1.243917070629793287e+00 1.485029972302772672e+00 1.485029972302772672e+00 1.763502657979249211e+00 1.763502657979249655e+00 2.039422493798438207e+00 2.039422493798439096e+00 2.283820335970541127e+00 2.283820335970541571e+00 2.474746222533513507e+00 2.474746222533513951e+00 2.596044417954584738e+00 2.596044417954585626e+00
1.230000000000000000e+02 -2.604890016597336988e+00 -2.604890016597336100e+00 -2.483441245322313140e+00 -2.483441245322311808e+00 -2.292161159671250559e+00 -2.292161159671250115e+00 -2.047081606745754012e+00 -2.047081606745753124e+00 -1.770041802662127850e+00 -1.770041802662127184e+00 -1.489980188288909213e+00 -1.489980188288908991e+00 -1.246946786234203408e+00 -1.246946786234202742e+00 -1.092855536434452102e+00 -1.092855536434451214e+00 1.092855536434451880e+00 1.092855536434451880e+00 1.246946786234203186e+00 1.246946786234203408e+00 1.489980188288909657e+00 1.489980188288909657e+00 1.770041802662126962e+00 1.770041802662127184e+00 2.047081606745752680e+00 2.047081606745752680e+00 2.292161159671249671e+00 2.292161159671250115e+00 2.483441245322313584e+00 2.483441245322314472e+00 2.604890016597336988e+00 2.604890016597337876e+00
1.240000000000000000e+02 -2.613639968990931095e+00 -2.613639968990930651e+00 -2.492040831753914443e+00 -2.492040831753913110e+00 -2.300408340611738378e+00 -2.300408340611738378e+00 -2.054652340717254333e+00 -2.054652340717253889e+00 -1.776502940905513528e+00 -1.776502940905513306e+00 -1.494867004505304964e+00 -1.494867004505304742e+00 -1.249923580476767881e+00 -1.249923580476767437e+00 -1.093836404063543544e+00 -1.093836404063543100e+00 1.093836404063543322e+00 1.093836404063543544e+00 1.249923580476768104e+00 1.249923580476768326e+00 1.494867004505305186e+00 1.494867004505305186e+00 1.776502940905513084e+00 1.776502940905513306e+00 2.054652340717254333e+00 2.054652340717254777e+00 2.300408340611736158e+00 2.300408340611736602e+00 2.492040831753912222e+00 2.492040831753912666e+00 2.613639968990929763e+00 2.613639968990930207e+00
1.250000000000000000e+02 -2.622293456732350148e+00 -2.622293456732349703e+00 -2.500544210202186868e+00 -2.500544210202184647e+00 -2.308561177276874155e+00 -2.308561177276873266e+00 -2.062134063788550353e+00 -2.062134063788550353e+00 -1.782885469133361322e+00 -1.782885469133360212e+00 -1.499689795664337577e+00 -1.499689795664337577e+00 -1.252847062111407173e+00 -1.252847062111406951e+00 -1.094763009322150760e+00 -1.094763009322150538e+00 1.094763009322150760e+00 1.094763009322150760e+00 1.252847062111407173e+00 1.252847062111407617e+00 1.499689795664337133e+00 1.499689795664337355e+00 1.782885469133361322e+00 1.782885469133361545e+00 2.062134063788549465e+00 2.062134063788549909e+00 2.308561177276872822e+00 2.308561177276873266e+00 2.500544210202185980e+00 2.500544210202186868e+00 2.622293456732349259e+00 2.622293456732350592e+00
1.260000000000000000e+02 -2.630849677963830846e+00 -2.630849677963829070e+00 -2.508950626377589366e+00 -2.508950626377588922e+00 -2.316618987129571039e+00 -2.316618987129570595e+00 -2.069526166689022784e+00 -2.069526166689021895e+00 -1.789188815222151785e+00 -1.789188815222151785e+00 -1.504447988518552215e+00 -1.504447988518550883e+00 -1.255716929153779526e+00 -1.255716929153778860e+00 -1.095636813830314749e+00 -1.095636813830313416e+00 1.095636813830314749e+00 1.095636813830314971e+00 1.255716929153779082e+00 1.255716929153779082e+00 1.504447988518552659e+00 1.504447988518552881e+00 1.789188815222150231e+00 1.789188815222150231e+00 2.069526166689021895e+00 2.069526166689022340e+00 2.316618987129572371e+00 2.316618987129572371e+00 2.508950626377588478e+00 2.508950626377589366e+00 2.630849677963829514e+00 2.630849677963831290e+00
1.270000000000000000e+02 -2.639307847188563372e+00 -2.639307847188562928e+00 -2.517259343081209799e+00 -2.517259343081209355e+00 -2.324581106253739815e+00 -2.324581106253738927e+00 -2.076828062246398154e+00 -2.076828062246398154e+00 -1.795412437524269711e+00 -1.795412437524269267e+00 -1.509141059675413121e+00 -1.509141059675412677e+00 -1.258532961790810312e+00 -1.258532961790809424e+00 -1.096459229919370726e+00 -1.096459229919370504e+00 1.096459229919370504e+00 1.096459229919370504e+00 1.258532961790809424e+00 1.258532961790809646e+00 1.509141059675412233e+00 1.509141059675412455e+00 1.795412437524269711e+00 1.795412437524269711e+00 2.076828062246398154e+00 2.076828062246399043e+00 2.324581106253739371e+00 2.324581106253739815e+00 2.517259343081209799e+00 2.517259343081211131e+00 2.639307847188563372e+00 2.639307847188563816e+00
1.280000000000000000e+02 -2.647667195086286007e+00 -2.647667195086284675e+00 -2.525469639960183699e+00 -2.525469639960182811e+00 -2.332446889001178469e+00 -2.332446889001178469e+00 -2.084039184839568293e+00 -2.084039184839567405e+00 -1.801555823908234988e+00 -1.801555823908234544e+00 -1.513768533469481037e+00 -1.513768533469481037e+00 -1.261295015869864145e+00 -1.261295015869863922e+00 -1.097231626884009437e+00 -1.097231626884008993e+00 1.097231626884008993e+00 1.097231626884009437e+00 1.261295015869863700e+00 1.261295015869863922e+00 1.513768533469480371e+00 1.513768533469480593e+00 1.801555823908235654e+00 1.801555823908236098e+00 2.084039184839569181e+00 2.084039184839569625e+00 2.332446889001178914e+00 2.332446889001178914e+00 2.525469639960181034e+00 2.525469639960181478e+00 2.647667195086284231e+00 2.647667195086285119e+00
1.290000000000000000e+02 -2.655926968328832238e+00 -2.655926968328831350e+00 -2.533580813264479481e+00 -2.533580813264478149e+00 -2.340215707642392395e+00 -2.340215707642392395e+00 -2.091158989859483341e+00 -2.091158989859482453e+00 -1.807618490815681822e+00 -1.807618490815681156e+00 -1.518329979893133563e+00 -1.518329979893131343e+00 -1.264003016923866962e+00 -1.264003016923866074e+00 -1.097955336621508682e+00 -1.097955336621508016e+00 1.097955336621508460e+00 1.097955336621508460e+00 1.264003016923866296e+00 1.264003016923866296e+00 1.518329979893133563e+00 1.518329979893133563e+00 1.807618490815682044e+00 1.807618490815682488e+00 2.091158989859482897e+00 2.091158989859482897e+00 2.340215707642391951e+00 2.340215707642392839e+00 2.533580813264477261e+00 2.533580813264478149e+00 2.655926968328831350e+00 2.655926968328832238e+00
1.300000000000000000e+02 -2.664086429395706723e+00 -2.664086429395706279e+00 -2.541592175605090542e+00 -2.541592175605090098e+00 -2.347886952021200901e+00 -2.347886952021200457e+00 -2.098186953177933134e+00 -2.098186953177932690e+00 -1.813599982335054595e+00 -1.813599982335052818e+00 -1.522825012586305204e+00 -1.522825012586304760e+00 -1.266656954689355574e+00 -1.266656954689355352e+00 -1.098631658700796487e+00 -1.098631658700796487e+00 1.098631658700796487e+00 1.098631658700796709e+00 1.266656954689355130e+00 1.266656954689355130e+00 1.522825012586305871e+00 1.522825012586305871e+00 1.813599982335053484e+00 1.813599982335053484e+00 2.098186953177931358e+00 2.098186953177931358e+00 2.347886952021199125e+00 2.347886952021199125e+00 2.541592175605091430e+00 2.541592175605091430e+00 2.664086429395705391e+00 2.664086429395706279e+00
1.310000000000000000e+02 -2.672144856389712775e+00 -2.672144856389712775e+00 -2.549503055713616462e+00 -2.549503055713615574e+00 -2.355460029213092277e+00 -2.355460029213091389e+00 -2.105122570624056166e+00 -2.105122570624056166e+00 -1.819499869291868910e+00 -1.819499869291868022e+00 -1.527253286885309480e+00 -1.527253286885307926e+00 -1.269256878075928352e+00 -1.269256878075927908e+00 -1.099261864903030128e+00 -1.099261864903030128e+00 1.099261864903028796e+00 1.099261864903029018e+00 1.269256878075927908e+00 1.269256878075928352e+00 1.527253286885308814e+00 1.527253286885309036e+00 1.819499869291869354e+00 1.819499869291869354e+00 2.105122570624057055e+00 2.105122570624057499e+00 2.355460029213093165e+00 2.355460029213093165e+00 2.549503055713615129e+00 2.549503055713615129e+00 2.672144856389712775e+00 2.672144856389713219e+00
1.320000000000000000e+02 -2.680101542852744156e+00 -2.680101542852741048e+00 -2.557312798203248416e+00 -2.557312798203247528e+00 -2.362934363187295439e+00 -2.362934363187294551e+00 -2.111965357468420734e+00 -2.111965357468419402e+00 -1.825317748355445691e+00 -1.825317748355444802e+00 -1.531614497930391172e+00 -1.531614497930390950e+00 -1.271802890547508058e+00 -1.271802890547507392e+00 -1.099847203273848883e+00 -1.099847203273848439e+00 1.099847203273847995e+00 1.099847203273848217e+00 1.271802890547507614e+00 1.271802890547507836e+00 1.531614497930391394e+00 1.531614497930391394e+00 1.825317748355445246e+00 1.825317748355445246e+00 2.111965357468419846e+00 2.111965357468420290e+00 2.362934363187294551e+00 2.362934363187294551e+00 2.557312798203246196e+00 2.557312798203247972e+00 2.680101542852741492e+00 2.680101542852742380e+00
1.330000000000000000e+02 -2.687955797581736306e+00 -2.687955797581735418e+00 -2.565020763331240961e+00 -2.565020763331239184e+00 -2.370309394472453146e+00 -2.370309394472452702e+00 -2.118714847914503707e+00 -2.118714847914502375e+00 -1.831053241161902490e+00 -1.831053241161902045e+00 -1.535908378831341903e+00 -1.535908378831341903e+00 -1.274295145878133528e+00 -1.274295145878131974e+00 -1.100388901725517288e+00 -1.100388901725516178e+00 1.100388901725516178e+00 1.100388901725516178e+00 1.274295145878132418e+00 1.274295145878132418e+00 1.535908378831341459e+00 1.535908378831341681e+00 1.831053241161902934e+00 1.831053241161903378e+00 2.118714847914501931e+00 2.118714847914503707e+00 2.370309394472452258e+00 2.370309394472453146e+00 2.565020763331239628e+00 2.565020763331240516e+00 2.687955797581735862e+00 2.687955797581736750e+00
1.340000000000000000e+02 -2.695706944444939968e+00 -2.695706944444939523e+00 -2.572626326762831095e+00 -2.572626326762830207e+00 -2.377584579825930078e+00 -2.377584579825929634e+00 -2.125370594597487006e+00 -2.125370594597487006e+00 -1.836705993453307428e+00 -1.836705993453307206e+00 -1.540134698890204712e+00 -1.540134698890203158e+00 -1.276733844247507133e+00 -1.276733844247506910e+00 -1.100888171224984058e+00 -1.100888171224983392e+00 1.100888171224983614e+00 1.100888171224983614e+00 1.276733844247507133e+00 1.276733844247507355e+00 1.540134698890203158e+00 1.540134698890203380e+00 1.836705993453304986e+00 1.836705993453305430e+00 2.125370594597487894e+00 2.125370594597488338e+00 2.377584579825930078e+00 2.377584579825930966e+00 2.572626326762828874e+00 2.572626326762829319e+00 2.695706944444939523e+00 2.695706944444939968e+00
1.350000000000000000e+02 -2.703354322198473270e+00 -2.703354322198473270e+00 -2.580128879336664127e+00 -2.580128879336663239e+00 -2.384759391906661197e+00 -2.384759391906661197e+00 -2.131932168090219903e+00 -2.131932168090219015e+00 -1.842275674232721983e+00 -1.842275674232721094e+00 -1.544293261879933210e+00 -1.544293261879932100e+00 -1.279119228644048478e+00 -1.279119228644047368e+00 -1.101346208601629018e+00 -1.101346208601627907e+00 1.101346208601628796e+00 1.101346208601628796e+00 1.279119228644048034e+00 1.279119228644048256e+00 1.544293261879931656e+00 1.544293261879931656e+00 1.842275674232721761e+00 1.842275674232721761e+00 2.131932168090219903e+00 2.131932168090219903e+00 2.384759391906660309e+00 2.384759391906661641e+00 2.580128879336662795e+00 2.580128879336663683e+00 2.703354322198471937e+00 2.703354322198474158e+00
1.360000000000000000e+02 -2.710897284303302346e+00 -2.710897284303299681e+00 -2.587527826831764521e+00 -2.587527826831763633e+00 -2.391833318951536391e+00 -2.391833318951535503e+00 -2.138399156416196156e+00 -2.138399156416195268e+00 -1.847761974935038687e+00 -1.847761974935037133e+00 -1.548383904377653719e+00 -1.548383904377653497e+00 -1.281451581545730356e+00 -1.281451581545729912e+00 -1.101764199006082023e+00 -1.101764199006081357e+00 1.101764199006081135e+00 1.101764199006081579e+00 1.281451581545730356e+00 1.281451581545730578e+00 1.548383904377654163e+00 1.548383904377654163e+00 1.847761974935038021e+00 1.847761974935038021e+00 2.138399156416196156e+00 2.138399156416196156e+00 2.391833318951536391e+00 2.391833318951536391e+00 2.587527826831762301e+00 2.587527826831762745e+00 2.710897284303301014e+00 2.710897284303301458e+00
1.370000000000000000e+02 -2.718335198742678926e+00 -2.718335198742678482e+00 -2.594822589736064611e+00 -2.594822589736064611e+00 -2.398805864455305858e+00 -2.398805864455305858e+00 -2.144771164569532207e+00 -2.144771164569532207e+00 -1.853164608613300679e+00 -1.853164608613300235e+00 -1.552406494151077343e+00 -1.552406494151076455e+00 -1.283731221851541981e+00 -1.283731221851541537e+00 -1.102143318049254583e+00 -1.102143318049254583e+00 1.102143318049253917e+00 1.102143318049253917e+00 1.283731221851541093e+00 1.283731221851541093e+00 1.552406494151076677e+00 1.552406494151076677e+00 1.853164608613300013e+00 1.853164608613300013e+00 2.144771164569531319e+00 2.144771164569531763e+00 2.398805864455305414e+00 2.398805864455305414e+00 2.594822589736063723e+00 2.594822589736063723e+00 2.718335198742677150e+00 2.718335198742678482e+00
1.380000000000000000e+02 -2.725667447840125046e+00 -2.725667447840123270e+00 -2.602012603016562231e+00 -2.602012603016559122e+00 -2.405676546853960929e+00 -2.405676546853960485e+00 -2.151047814041767037e+00 -2.151047814041766149e+00 -1.858483309140384732e+00 -1.858483309140384288e+00 -1.556360928596473903e+00 -1.556360928596471904e+00 -1.285958502038678786e+00 -1.285958502038678342e+00 -1.102484733648445792e+00 -1.102484733648444681e+00 1.102484733648444681e+00 1.102484733648444681e+00 1.285958502038678120e+00 1.285958502038678564e+00 1.556360928596473459e+00 1.556360928596473681e+00 1.858483309140384510e+00 1.858483309140384510e+00 2.151047814041766149e+00 2.151047814041766593e+00 2.405676546853960485e+00 2.405676546853960485e+00 2.602012603016561343e+00 2.602012603016562231e+00 2.725667447840122382e+00 2.725667447840124158e+00
1.390000000000000000e+02 -2.732893428078013276e+00 -2.732893428078013276e+00 -2.609097315891115709e+00 -2.609097315891115265e+00 -2.412444899211621863e+00 -2.412444899211620530e+00 -2.157228742355445927e+00 -2.157228742355445483e+00 -1.863717830425789757e+00 -1.863717830425788202e+00 -1.560247133226629668e+00 -1.560247133226629446e+00 -1.288133805522952091e+00 -1.288133805522950759e+00 -1.102789607605261457e+00 -1.102789607605260125e+00 1.102789607605261013e+00 1.102789607605261457e+00 1.288133805522950759e+00 1.288133805522950759e+00 1.560247133226629002e+00 1.560247133226629224e+00 1.863717830425789534e+00 1.863717830425789979e+00 2.157228742355445039e+00 2.157228742355445927e+00 2.412444899211620530e+00 2.412444899211621419e+00 2.609097315891114377e+00 2.609097315891115265e+00 2.732893428078011944e+00 2.732893428078011944e+00
1.400000000000000000e+02 -2.740012549916832185e+00 -2.740012549916830853e+00 -2.616076191601939271e+00 -2.616076191601938383e+00 -2.419110468910876666e+00 -2.419110468910876222e+00 -2.163313602604402419e+00 -2.163313602604400643e+00 -1.868867945647308737e+00 -1.868867945647308515e+00 -1.564065060207075586e+00 -1.564065060207074920e+00 -1.290257544201887097e+00 -1.290257544201887097e+00 -1.103059096938073580e+00 -1.103059096938073580e+00 1.103059096938073802e+00 1.103059096938074024e+00 1.290257544201886430e+00 1.290257544201886653e+00 1.564065060207075364e+00 1.564065060207075586e+00 1.868867945647308737e+00 1.868867945647308737e+00 2.163313602604402419e+00 2.163313602604402419e+00 2.419110468910876666e+00 2.419110468910877554e+00 2.616076191601938383e+00 2.616076191601939271e+00 2.740012549916829965e+00 2.740012549916831741e+00
1.410000000000000000e+02 -2.747024237615208087e+00 -2.747024237615207642e+00 -2.622948707190850381e+00 -2.622948707190849937e+00 -2.425672817346633536e+00 -2.425672817346631316e+00 -2.169302063000666525e+00 -2.169302063000666081e+00 -1.873933446497404676e+00 -1.873933446497403565e+00 -1.567814686938930890e+00 -1.567814686938930668e+00 -1.292330156162085686e+00 -1.292330156162085464e+00 -1.103294354989829751e+00 -1.103294354989829307e+00 1.103294354989829529e+00 1.103294354989829751e+00 1.292330156162085686e+00 1.292330156162086130e+00 1.567814686938930002e+00 1.567814686938930224e+00 1.873933446497404898e+00 1.873933446497404898e+00 2.169302063000665193e+00 2.169302063000666081e+00 2.425672817346632204e+00 2.425672817346632648e+00 2.622948707190850381e+00 2.622948707190851270e+00 2.747024237615208975e+00 2.747024237615208975e+00
1.420000000000000000e+02 -2.753927929050748791e+00 -2.753927929050748347e+00 -2.629714353276295657e+00 -2.629714353276294769e+00 -2.432131519623415894e+00 -2.432131519623415450e+00 -2.175193806427943688e+00 -2.175193806427942800e+00 -1.878914142444047419e+00 -1.878914142444046975e+00 -1.571496014686659226e+00 -1.571496014686659226e+00 -1.294352103534127663e+00 -1.294352103534127219e+00 -1.103496532330297208e+00 -1.103496532330296542e+00 1.103496532330296098e+00 1.103496532330296320e+00 1.294352103534127219e+00 1.294352103534127663e+00 1.571496014686658782e+00 1.571496014686659004e+00 1.878914142444045865e+00 1.878914142444045865e+00 2.175193806427943244e+00 2.175193806427943244e+00 2.432131519623416338e+00 2.432131519623416782e+00 2.629714353276295213e+00 2.629714353276295213e+00 2.753927929050748347e+00 2.753927929050749235e+00
