8.000000000000000000e+01 -2.523827295421632755e+00 -2.523827295421631867e+00 -2.011083690646727984e+00 -2.011083690646727984e+00 -1.539329894111295838e+00 -1.539329894111295616e+00 -1.359554126357403359e+00 -1.359554126357403359e+00 -1.259369490821572235e+00 -1.259369490821571791e+00 -8.091286157263181122e-01 -8.091286157263177792e-01 8.091286157263167800e-01 8.091286157263173351e-01 1.259369490821571569e+00 1.259369490821572235e+00 1.359554126357403803e+00 1.359554126357404247e+00 1.539329894111294950e+00 1.539329894111295616e+00 2.011083690646727984e+00 2.011083690646728428e+00 2.523827295421630978e+00 2.523827295421631867e+00
8.100000000000000000e+01 -2.528319711599101183e+00 -2.528319711599099850e+00 -2.015145973341069929e+00 -2.015145973341069485e+00 -1.533485247150717212e+00 -1.533485247150717212e+00 -1.361850174988645579e+00 -1.361850174988645579e+00 -1.256262774073576782e+00 -1.256262774073576338e+00 -8.044531198350410861e-01 -8.044531198350406420e-01 8.044531198350405310e-01 8.044531198350410861e-01 1.256262774073576782e+00 1.256262774073577448e+00 1.361850174988645357e+00 1.361850174988645579e+00 1.533485247150717212e+00 1.533485247150717656e+00 2.015145973341069929e+00 2.015145973341069929e+00 2.528319711599099850e+00 2.528319711599100739e+00
8.200000000000000000e+01 -2.532779855497281574e+00 -2.532779855497281130e+00 -2.019182704110591420e+00 -2.019182704110590976e+00 -1.527747391175379610e+00 -1.527747391175379610e+00 -1.364044265011681745e+00 -1.364044265011681523e+00 -1.253207703097321879e+00 -1.253207703097321213e+00 -7.997350379466454662e-01 -7.997350379466451331e-01 7.997350379466457992e-01 7.997350379466457992e-01 1.253207703097321435e+00 1.253207703097321657e+00 1.364044265011682189e+00 1.364044265011682411e+00 1.527747391175378722e+00 1.527747391175379166e+00 2.019182704110590532e+00 2.019182704110590532e+00 2.532779855497281574e+00 2.532779855497281574e+00
8.300000000000000000e+01 -2.537207591862318701e+00 -2.537207591862317813e+00 -2.023193675928169899e+00 -2.023193675928169455e+00 -1.522129823267261983e+00 -1.522129823267261983e+00 -1.366123228349747531e+00 -1.366123228349747309e+00 -1.250204349249869340e+00 -1.250204349249869340e+00 -7.949740603997875743e-01 -7.949740603997872412e-01 7.949740603997865751e-01 7.949740603997874633e-01 1.250204349249868674e+00 1.250204349249869118e+00 1.366123228349747309e+00 1.366123228349747531e+00 1.522129823267261317e+00 1.522129823267261761e+00 2.023193675928169899e+00 2.023193675928170787e+00 2.537207591862318257e+00 2.537207591862319145e+00
8.400000000000000000e+01 -2.541602786679862724e+00 -2.541602786679862724e+00 -2.027178683416010596e+00 -2.027178683416010152e+00 -1.516648178382516310e+00 -1.516648178382515866e+00 -1.368071764344439334e+00 -1.368071764344439112e+00 -1.247252747811834261e+00 -1.247252747811834261e+00 -7.901699084382532989e-01 -7.901699084382531879e-01 7.901699084382529659e-01 7.901699084382540761e-01 1.247252747811833151e+00 1.247252747811833373e+00 1.368071764344438668e+00 1.368071764344439778e+00 1.516648178382515866e+00 1.516648178382516976e+00 2.027178683416011928e+00 2.027178683416011928e+00 2.541602786679862724e+00 2.541602786679863168e+00
8.500000000000000000e+01 -2.545965307169349767e+00 -2.545965307169349767e+00 -2.031137522838269316e+00 -2.031137522838268428e+00 -1.511320533902499985e+00 -1.511320533902499541e+00 -1.369872135201753771e+00 -1.369872135201753549e+00 -1.244352898235860483e+00 -1.244352898235860483e+00 -7.853223341903829979e-01 -7.853223341903829979e-01 7.853223341903822208e-01 7.853223341903827759e-01 1.244352898235860705e+00 1.244352898235860927e+00 1.369872135201752439e+00 1.369872135201752661e+00 1.511320533902499319e+00 1.511320533902499985e+00 2.031137522838271092e+00 2.031137522838271092e+00 2.545965307169349323e+00 2.545965307169349323e+00
8.600000000000000000e+01 -2.550295021778470339e+00 -2.550295021778469895e+00 -2.035069992094260538e+00 -2.035069992094260094e+00 -1.506167701866133912e+00 -1.506167701866133912e+00 -1.371503873750969271e+00 -1.371503873750969271e+00 -1.241504764495519941e+00 -1.241504764495519719e+00 -7.804311205535574558e-01 -7.804311205535567897e-01 7.804311205535560125e-01 7.804311205535562346e-01 1.241504764495519275e+00 1.241504764495519497e+00 1.371503873750969271e+00 1.371503873750969715e+00 1.506167701866133690e+00 1.506167701866133690e+00 2.035069992094260094e+00 2.035069992094260094e+00 2.550295021778470783e+00 2.550295021778470783e+00
8.700000000000000000e+01 -2.554591800177837602e+00 -2.554591800177837158e+00 -2.038975890712228178e+00 -2.038975890712227290e+00 -1.501213464738206937e+00 -1.501213464738206937e+00 -1.372943547661754637e+00 -1.372943547661754415e+00 -1.238708275531368308e+00 -1.238708275531367864e+00 -7.754960809868673977e-01 -7.754960809868668425e-01 7.754960809868667315e-01 7.754960809868671756e-01 1.238708275531368086e+00 1.238708275531368530e+00 1.372943547661753749e+00 1.372943547661755304e+00 1.501213464738206049e+00 1.501213464738207159e+00 2.038975890712228178e+00 2.038975890712228622e+00 2.554591800177835825e+00 2.554591800177837602e+00
8.800000000000000000e+01 -2.558855513255855474e+00 -2.558855513255855030e+00 -2.042855019843655917e+00 -2.042855019843655473e+00 -1.496484684915965646e+00 -1.496484684915965424e+00 -1.374164649917190895e+00 -1.374164649917190673e+00 -1.235963325790320200e+00 -1.235963325790319756e+00 -7.705170592156763698e-01 -7.705170592156757037e-01 7.705170592156765919e-01 7.705170592156772580e-01 1.235963325790319089e+00 1.235963325790319534e+00 1.374164649917190228e+00 1.374164649917190228e+00 1.496484684915964536e+00 1.496484684915964536e+00 2.042855019843656361e+00 2.042855019843657249e+00 2.558855513255855030e+00 2.558855513255855918e+00
8.900000000000000000e+01 -2.563086033113762152e+00 -2.563086033113762152e+00 -2.046707182258105995e+00 -2.046707182258105995e+00 -1.492011187266503836e+00 -1.492011187266503836e+00 -1.375137716250195874e+00 -1.375137716250195430e+00 -1.233269775853890859e+00 -1.233269775853890637e+00 -7.654939288523433527e-01 -7.654939288523431307e-01 7.654939288523434637e-01 7.654939288523442409e-01 1.233269775853889749e+00 1.233269775853889971e+00 1.375137716250195652e+00 1.375137716250196762e+00 1.492011187266503391e+00 1.492011187266503613e+00 2.046707182258106439e+00 2.046707182258106439e+00 2.563086033113762152e+00 2.563086033113763040e+00
9.000000000000000000e+01 -2.567283233060873471e+00 -2.567283233060873027e+00 -2.050532182338558940e+00 -2.050532182338558940e+00 -1.487825284524447511e+00 -1.487825284524447289e+00 -1.375830799713909425e+00 -1.375830799713908759e+00 -1.230627453150402451e+00 -1.230627453150402006e+00 -7.604265929378594135e-01 -7.604265929378585254e-01 7.604265929378586364e-01 7.604265929378593025e-01 1.230627453150401340e+00 1.230627453150402006e+00 1.375830799713908537e+00 1.375830799713908537e+00 1.487825284524446179e+00 1.487825284524446179e+00 2.050532182338559828e+00 2.050532182338559828e+00 2.567283233060873471e+00 2.567283233060874359e+00
9.100000000000000000e+01 -2.571446987609981250e+00 -2.571446987609980361e+00 -2.054329826077233356e+00 -2.054329826077232912e+00 -1.483960802285629876e+00 -1.483960802285629876e+00 -1.376210445650348335e+00 -1.376210445650347891e+00 -1.228036152745759502e+00 -1.228036152745759280e+00 -7.553149834095914672e-01 -7.553149834095909121e-01 7.553149834095903570e-01 7.553149834095914672e-01 1.228036152745758391e+00 1.228036152745759058e+00 1.376210445650350112e+00 1.376210445650350112e+00 1.483960802285629432e+00 1.483960802285629654e+00 2.054329826077232912e+00 2.054329826077233800e+00 2.571446987609979917e+00 2.571446987609980805e+00
9.200000000000000000e+01 -2.575577172472946152e+00 -2.575577172472946152e+00 -2.058099921071880445e+00 -2.058099921071880445e+00 -1.480451487907634034e+00 -1.480451487907633812e+00 -1.376243282746539842e+00 -1.376243282746539176e+00 -1.225495638207077853e+00 -1.225495638207077409e+00 -7.501590605006820400e-01 -7.501590605006812629e-01 7.501590605006815959e-01 7.501590605006818180e-01 1.225495638207077187e+00 1.225495638207077853e+00 1.376243282746539176e+00 1.376243282746540286e+00 1.480451487907633590e+00 1.480451487907633812e+00 2.058099921071881333e+00 2.058099921071881333e+00 2.575577172472945708e+00 2.575577172472947041e+00
9.300000000000000000e+01 -2.579673664556451307e+00 -2.579673664556449975e+00 -2.061842276522530604e+00 -2.061842276522530160e+00 -1.477328783542795732e+00 -1.477328783542795509e+00 -1.375898249952554053e+00 -1.375898249952553831e+00 -1.223005642533113058e+00 -1.223005642533112614e+00 -7.449588120769305988e-01 -7.449588120769302657e-01 7.449588120769293775e-01 7.449588120769295996e-01 1.223005642533111725e+00 1.223005642533112391e+00 1.375898249952554275e+00 1.375898249952555386e+00 1.477328783542794621e+00 1.477328783542794843e+00 2.061842276522529716e+00 2.061842276522531048e+00 2.579673664556450419e+00 2.579673664556451307e+00
9.400000000000000000e+01 -2.583736341957918903e+00 -2.583736341957918015e+00 -2.065556703228664581e+00 -2.065556703228664581e+00 -1.474619120161176244e+00 -1.474619120161176022e+00 -1.375149302404002905e+00 -1.375149302404002460e+00 -1.220565869145210813e+00 -1.220565869145210369e+00 -7.397142529172309189e-01 -7.397142529172302527e-01 7.397142529172304748e-01 7.397142529172308079e-01 1.220565869145211035e+00 1.220565869145211035e+00 1.375149302404000240e+00 1.375149302404001572e+00 1.474619120161176022e+00 1.474619120161176244e+00 2.065556703228664581e+00 2.065556703228665025e+00 2.583736341957919347e+00 2.583736341957919791e+00
9.500000000000000000e+01 -2.587765083961585777e+00 -2.587765083961583112e+00 -2.069243013586808289e+00 -2.069243013586807400e+00 -1.472341115262412625e+00 -1.472341115262412403e+00 -1.373978213650177915e+00 -1.373978213650177693e+00 -1.218175992932348350e+00 -1.218175992932348128e+00 -7.344254239437789655e-01 -7.344254239437789655e-01 7.344254239437791876e-01 7.344254239437801868e-01 1.218175992932348128e+00 1.218175992932348128e+00 1.373978213650177249e+00 1.373978213650177693e+00 1.472341115262412625e+00 1.472341115262413069e+00 2.069243013586807844e+00 2.069243013586808733e+00 2.587765083961583112e+00 2.587765083961584889e+00
9.600000000000000000e+01 -2.591759771034739757e+00 -2.591759771034739313e+00 -2.072901021588527293e+00 -2.072901021588526849e+00 -1.470503239890419200e+00 -1.470503239890418978e+00 -1.372376908573901932e+00 -1.372376908573901710e+00 -1.215835661343726892e+00 -1.215835661343726892e+00 -7.290923914083370372e-01 -7.290923914083367041e-01 7.290923914083360380e-01 7.290923914083369262e-01 1.215835661343726670e+00 1.215835661343728225e+00 1.372376908573899934e+00 1.372376908573900156e+00 1.470503239890419200e+00 1.470503239890419200e+00 2.072901021588527737e+00 2.072901021588528625e+00 2.591759771034739313e+00 2.591759771034741089e+00
9.700000000000000000e+01 -2.595720284824113211e+00 -2.595720284824111435e+00 -2.076530542818812997e+00 -2.076530542818812552e+00 -1.469102537727327462e+00 -1.469102537727327240e+00 -1.370348744226819404e+00 -1.370348744226819182e+00 -1.213544495522353994e+00 -1.213544495522353772e+00 -7.237152460408865506e-01 -7.237152460408858845e-01 7.237152460408865506e-01 7.237152460408865506e-01 1.213544495522352884e+00 1.213544495522353772e+00 1.370348744226819182e+00 1.370348744226819848e+00 1.469102537727326352e+00 1.469102537727327240e+00 2.076530542818810776e+00 2.076530542818812108e+00 2.595720284824112767e+00 2.595720284824113655e+00
9.800000000000000000e+01 -2.599646508152409385e+00 -2.599646508152408053e+00 -2.080131394454824090e+00 -2.080131394454823646e+00 -1.468124761376205623e+00 -1.468124761376205623e+00 -1.367908373470644756e+00 -1.367908373470644756e+00 -1.211302091473077214e+00 -1.211302091473076770e+00 -7.182941021669467796e-01 -7.182941021669465576e-01 7.182941021669457804e-01 7.182941021669464465e-01 1.211302091473076326e+00 1.211302091473076770e+00 1.367908373470647199e+00 1.367908373470647643e+00 1.468124761376206289e+00 1.468124761376206289e+00 2.080131394454822757e+00 2.080131394454823202e+00 2.599646508152407165e+00 2.599646508152407609e+00
9.900000000000000000e+01 -2.603538325014980614e+00 -2.603538325014979726e+00 -2.083703395265005476e+00 -2.083703395265005032e+00 -1.467545902050195750e+00 -1.467545902050195306e+00 -1.365080215206863512e+00 -1.365080215206863290e+00 -1.209108021258640253e+00 -1.209108021258639809e+00 -7.128290967997206184e-01 -7.128290967997203964e-01 7.128290967997202854e-01 7.128290967997209515e-01 1.209108021258639809e+00 1.209108021258640475e+00 1.365080215206862624e+00 1.365080215206863956e+00 1.467545902050195306e+00 1.467545902050195306e+00 2.083703395265006364e+00 2.083703395265006364e+00 2.603538325014980614e+00 2.603538325014980614e+00
1.000000000000000000e+02 -2.607395620576649975e+00 -2.607395620576649087e+00 -2.087246365608531384e+00 -2.087246365608530940e+00 -1.467334708394440801e+00 -1.467334708394440579e+00 -1.361895935468587338e+00 -1.361895935468587338e+00 -1.206961834217449070e+00 -1.206961834217448626e+00 -7.073203887131184198e-01 -7.073203887131183087e-01 7.073203887131178647e-01 7.073203887131193079e-01 1.206961834217448848e+00 1.206961834217449514e+00 1.361895935468586005e+00 1.361895935468586893e+00 1.467334708394441467e+00 1.467334708394441911e+00 2.087246365608530496e+00 2.087246365608530940e+00 2.607395620576649531e+00 2.607395620576649975e+00
1.010000000000000000e+02 -2.611218281168673272e+00 -2.611218281168672384e+00 -2.090760127435085547e+00 -2.090760127435085103e+00 -1.467455592957852994e+00 -1.467455592957852994e+00 -1.358391540857651458e+00 -1.358391540857651236e+00 -1.204863058196950165e+00 -1.204863058196950165e+00 -7.017681575014546036e-01 -7.017681575014541595e-01 7.017681575014530493e-01 7.017681575014541595e-01 1.204863058196949499e+00 1.204863058196949943e+00 1.358391540857651680e+00 1.358391540857652569e+00 1.467455592957853217e+00 1.467455592957853217e+00 2.090760127435083771e+00 2.090760127435085103e+00 2.611218281168672384e+00 2.611218281168673716e+00
1.020000000000000000e+02 -2.615006194285813823e+00 -2.615006194285813823e+00 -2.094244504284958008e+00 -2.094244504284958008e+00 -1.467871364044798232e+00 -1.467871364044798232e+00 -1.354604646596972106e+00 -1.354604646596971662e+00 -1.202811200796750857e+00 -1.202811200796750857e+00 -6.961726026314232207e-01 -6.961726026314227767e-01 6.961726026314212223e-01 6.961726026314228877e-01 1.202811200796750191e+00 1.202811200796751079e+00 1.354604646596972550e+00 1.354604646596972772e+00 1.467871364044798010e+00 1.467871364044798899e+00 2.094244504284959341e+00 2.094244504284959341e+00 2.615006194285813823e+00 2.615006194285814267e+00
1.030000000000000000e+02 -2.618759248583564236e+00 -2.618759248583563792e+00 -2.097699321289442587e+00 -2.097699321289442143e+00 -1.468545418478373943e+00 -1.468545418478373943e+00 -1.350572283666641171e+00 -1.350572283666641171e+00 -1.200805750615882461e+00 -1.200805750615882017e+00 -6.905339424916415725e-01 -6.905339424916415725e-01 6.905339424916412394e-01 6.905339424916425717e-01 1.200805750615882017e+00 1.200805750615882239e+00 1.350572283666638729e+00 1.350572283666641171e+00 1.468545418478373721e+00 1.468545418478373943e+00 2.097699321289442587e+00 2.097699321289443475e+00 2.618759248583563792e+00 2.618759248583564681e+00
1.040000000000000000e+02 -2.622477333875495642e+00 -2.622477333875493866e+00 -2.101124405171514109e+00 -2.101124405171513221e+00 -1.469443261651982136e+00 -1.469443261651981913e+00 -1.346329378647159070e+00 -1.346329378647158403e+00 -1.198846178498900628e+00 -1.198846178498900406e+00 -6.848524134447533385e-01 -6.848524134447533385e-01 6.848524134447528944e-01 6.848524134447530054e-01 1.198846178498901072e+00 1.198846178498901294e+00 1.346329378647158626e+00 1.346329378647158848e+00 1.469443261651982580e+00 1.469443261651982802e+00 2.101124405171511889e+00 2.101124405171513221e+00 2.622477333875495198e+00 2.622477333875495198e+00
1.050000000000000000e+02 -2.626160341130708176e+00 -2.626160341130708176e+00 -2.104519584246801411e+00 -2.104519584246801411e+00 -1.470533395376761199e+00 -1.470533395376760977e+00 -1.341907865762393959e+00 -1.341907865762393293e+00 -1.196931938775879001e+00 -1.196931938775878557e+00 -6.791282688867555928e-01 -6.791282688867551487e-01 6.791282688867547046e-01 6.791282688867559258e-01 1.196931938775879223e+00 1.196931938775879889e+00 1.341907865762392404e+00 1.341907865762393515e+00 1.470533395376760755e+00 1.470533395376762531e+00 2.104519584246801855e+00 2.104519584246802744e+00 2.626160341130707732e+00 2.626160341130708620e+00
1.060000000000000000e+02 -2.629808162471424460e+00 -2.629808162471423127e+00 -2.107884688424812580e+00 -2.107884688424812136e+00 -1.471787704022900378e+00 -1.471787704022900156e+00 -1.337336300624388352e+00 -1.337336300624387908e+00 -1.195062470491648154e+00 -1.195062470491647710e+00 -6.733617783178551530e-01 -6.733617783178549310e-01 6.733617783178554861e-01 6.733617783178555971e-01 1.195062470491648154e+00 1.195062470491648376e+00 1.337336300624386132e+00 1.337336300624387464e+00 1.471787704022899712e+00 1.471787704022900156e+00 2.107884688424812580e+00 2.107884688424813469e+00 2.629808162471424016e+00 2.629808162471424904e+00
1.070000000000000000e+02 -2.633420691170687444e+00 -2.633420691170686112e+00 -2.111219549210417323e+00 -2.111219549210416879e+00 -1.473181490892401468e+00 -1.473181490892401468e+00 -1.332639823742574281e+00 -1.332639823742574281e+00 -1.193237198620050954e+00 -1.193237198620050732e+00 -6.675532264287813433e-01 -6.675532264287812323e-01 6.675532264287808992e-01 6.675532264287810102e-01 1.193237198620050732e+00 1.193237198620050954e+00 1.332639823742574503e+00 1.332639823742574725e+00 1.473181490892402357e+00 1.473181490892402579e+00 2.111219549210415991e+00 2.111219549210416879e+00 2.633420691170685224e+00 2.633420691170686112e+00
1.080000000000000000e+02 -2.636997821650161278e+00 -2.636997821650161278e+00 -2.114523999705567814e+00 -2.114523999705567370e+00 -1.474693298900768168e+00 -1.474693298900767946e+00 -1.327840339720087304e+00 -1.327840339720086860e+00 -1.191455535259311471e+00 -1.191455535259311249e+00 -6.617029122061378610e-01 -6.617029122061377500e-01 6.617029122061379720e-01 6.617029122061383051e-01 1.191455535259310139e+00 1.191455535259310805e+00 1.327840339720085305e+00 1.327840339720086194e+00 1.474693298900766392e+00 1.474693298900767058e+00 2.114523999705568258e+00 2.114523999705569146e+00 2.636997821650160834e+00 2.636997821650161278e+00
1.090000000000000000e+02 -2.640539449478056522e+00 -2.640539449478054745e+00 -2.117797874611264231e+00 -2.117797874611263786e+00 -1.476304617110840489e+00 -1.476304617110840267e+00 -1.322956810594083654e+00 -1.322956810594083432e+00 -1.189716880805017807e+00 -1.189716880805017585e+00 -6.558111480599614351e-01 -6.558111480599613241e-01 6.558111480599605470e-01 6.558111480599614351e-01 1.189716880805017585e+00 1.189716880805017585e+00 1.322956810594082766e+00 1.322956810594084098e+00 1.476304617110839379e+00 1.476304617110839379e+00 2.117797874611264231e+00 2.117797874611264675e+00 2.640539449478055634e+00 2.640539449478056522e+00
1.100000000000000000e+02 -2.644045471367153066e+00 -2.644045471367151734e+00 -2.121041010229726353e+00 -2.121041010229726353e+00 -1.477999542082979234e+00 -1.477999542082979012e+00 -1.318005594356055354e+00 -1.318005594356055132e+00 -1.188020625097587990e+00 -1.188020625097587768e+00 -6.498782589763082429e-01 -6.498782589763080209e-01 6.498782589763076878e-01 6.498782589763082429e-01 1.188020625097588212e+00 1.188020625097588434e+00 1.318005594356055576e+00 1.318005594356055576e+00 1.477999542082979456e+00 1.477999542082979456e+00 2.121041010229726353e+00 2.121041010229726353e+00 2.644045471367152622e+00 2.644045471367153510e+00
1.110000000000000000e+02 -2.647515785172924740e+00 -2.647515785172923852e+00 -2.124253244466780099e+00 -2.124253244466779655e+00 -1.479764436633199676e+00 -1.479764436633199454e+00 -1.313000786060638303e+00 -1.313000786060638303e+00 -1.186366148541444510e+00 -1.186366148541443621e+00 -6.439045816973140157e-01 -6.439045816973136827e-01 6.439045816973126835e-01 6.439045816973127945e-01 1.186366148541443843e+00 1.186366148541444066e+00 1.313000786060638081e+00 1.313000786060639191e+00 1.479764436633198565e+00 1.479764436633199676e+00 2.124253244466780544e+00 2.124253244466780544e+00 2.647515785172925185e+00 2.647515785172926073e+00
1.120000000000000000e+02 -2.650950289891766509e+00 -2.650950289891766509e+00 -2.127434416834453224e+00 -2.127434416834453224e+00 -1.481587609682962325e+00 -1.481587609682961881e+00 -1.307954537839405296e+00 -1.307954537839404408e+00 -1.184752823193513382e+00 -1.184752823193512716e+00 -6.378904639307775293e-01 -6.378904639307765301e-01 6.378904639307754199e-01 6.378904639307765301e-01 1.184752823193512494e+00 1.184752823193513382e+00 1.307954537839404185e+00 1.307954537839404185e+00 1.481587609682962547e+00 1.481587609682962547e+00 2.127434416834454112e+00 2.127434416834455888e+00 2.650950289891766509e+00 2.650950289891768286e+00
1.130000000000000000e+02 -2.654348885659314483e+00 -2.654348885659314039e+00 -2.130584368453749988e+00 -2.130584368453749100e+00 -1.483459028448147476e+00 -1.483459028448147254e+00 -1.302877346572257622e+00 -1.302877346572257178e+00 -1.183180013819003173e+00 -1.183180013819003173e+00 -6.318362635910349523e-01 -6.318362635910345082e-01 6.318362635910329539e-01 6.318362635910338421e-01 1.183180013819002285e+00 1.183180013819002507e+00 1.302877346572258954e+00 1.302877346572260953e+00 1.483459028448146588e+00 1.483459028448147032e+00 2.130584368453748656e+00 2.130584368453749100e+00 2.654348885659314927e+00 2.654348885659315371e+00
1.140000000000000000e+02 -2.657711473748863629e+00 -2.657711473748862741e+00 -2.133702942057610574e+00 -2.133702942057610130e+00 -1.485370066616304330e+00 -1.485370066616304330e+00 -1.297778305567472312e+00 -1.297778305567472312e+00 -1.181647078912737570e+00 -1.181647078912737125e+00 -6.257423480724892961e-01 -6.257423480724892961e-01 6.257423480724890741e-01 6.257423480724892961e-01 1.181647078912738236e+00 1.181647078912738236e+00 1.297778305567471424e+00 1.297778305567473422e+00 1.485370066616304552e+00 1.485370066616304996e+00 2.133702942057608354e+00 2.133702942057609242e+00 2.657711473748861408e+00 2.657711473748863185e+00
1.150000000000000000e+02 -2.661037956569871188e+00 -2.661037956569869856e+00 -2.136789981994049903e+00 -2.136789981994049459e+00 -1.487313287866298683e+00 -1.487313287866298461e+00 -1.292665320896434267e+00 -1.292665320896433823e+00 -1.180153371684683261e+00 -1.180153371684683261e+00 -6.196090935568816516e-01 -6.196090935568809854e-01 6.196090935568817626e-01 6.196090935568823177e-01 1.180153371684683705e+00 1.180153371684683927e+00 1.292665320896434045e+00 1.292665320896435155e+00 1.487313287866298239e+00 1.487313287866299794e+00 2.136789981994048127e+00 2.136789981994049015e+00 2.661037956569869412e+00 2.661037956569870300e+00
1.160000000000000000e+02 -2.664328237666550248e+00 -2.664328237666549359e+00 -2.139845334229448781e+00 -2.139845334229447893e+00 -1.489282261901077486e+00 -1.489282261901077486e+00 -1.287545295212490615e+00 -1.287545295212489727e+00 -1.178698241008577785e+00 -1.178698241008577341e+00 -6.134368843550837003e-01 -6.134368843550835892e-01 6.134368843550831452e-01 6.134368843550842554e-01 1.178698241008576453e+00 1.178698241008578007e+00 1.287545295212489282e+00 1.287545295212491059e+00 1.489282261901077264e+00 1.489282261901077264e+00 2.139845334229448781e+00 2.139845334229449669e+00 2.664328237666550692e+00 2.664328237666551580e+00
1.170000000000000000e+02 -2.667582221716557456e+00 -2.667582221716556123e+00 -2.142868846352008916e+00 -2.142868846352008472e+00 -1.491271409255823688e+00 -1.491271409255823466e+00 -1.282424282791790660e+00 -1.282424282791790437e+00 -1.177281032332871957e+00 -1.177281032332871735e+00 -6.072261122839093250e-01 -6.072261122839086589e-01 6.072261122839098801e-01 6.072261122839103242e-01 1.177281032332871291e+00 1.177281032332872179e+00 1.282424282791788217e+00 1.282424282791788883e+00 1.491271409255824132e+00 1.491271409255824132e+00 2.142868846352006695e+00 2.142868846352008028e+00 2.667582221716556568e+00 2.667582221716557900e+00
1.180000000000000000e+02 -2.670799814529737581e+00 -2.670799814529737137e+00 -2.145860367575340266e+00 -2.145860367575340266e+00 -1.493275870960457663e+00 -1.493275870960457663e+00 -1.277307619717297671e+00 -1.277307619717297449e+00 -1.175901088553467311e+00 -1.175901088553466867e+00 -6.009771760781932315e-01 -6.009771760781930094e-01 6.009771760781911221e-01 6.009771760781925654e-01 1.175901088553466867e+00 1.175901088553467755e+00 1.277307619717297893e+00 1.277307619717298115e+00 1.493275870960457219e+00 1.493275870960457219e+00 2.145860367575339822e+00 2.145860367575339822e+00 2.670799814529737581e+00 2.670799814529737581e+00
1.190000000000000000e+02 -2.673980923046981317e+00 -2.673980923046980873e+00 -2.148819748742204716e+00 -2.148819748742203384e+00 -1.495291399333738225e+00 -1.495291399333738225e+00 -1.272200032928858526e+00 -1.272200032928858304e+00 -1.174557750847957438e+00 -1.174557750847957216e+00 -5.946904808381395791e-01 -5.946904808381392460e-01 5.946904808381386909e-01 5.946904808381389129e-01 1.174557750847956550e+00 1.174557750847958548e+00 1.272200032928856084e+00 1.272200032928856528e+00 1.495291399333738669e+00 1.495291399333740445e+00 2.148819748742203384e+00 2.148819748742204272e+00 2.673980923046980873e+00 2.673980923046981761e+00
1.200000000000000000e+02 -2.677125455339134596e+00 -2.677125455339134152e+00 -2.151746842328369880e+00 -2.151746842328369880e+00 -1.497314266560623164e+00 -1.497314266560622720e+00 -1.267105731487794484e+00 -1.267105731487793818e+00 -1.173250359471337045e+00 -1.173250359471336823e+00 -5.883664375117487744e-01 -5.883664375117487744e-01 5.883664375117485523e-01 5.883664375117502177e-01 1.173250359471337267e+00 1.173250359471337712e+00 1.267105731487793818e+00 1.267105731487794484e+00 1.497314266560622720e+00 1.497314266560623164e+00 2.151746842328368103e+00 2.151746842328369880e+00 2.677125455339132820e+00 2.677125455339134596e+00
1.210000000000000000e+02 -2.680233320605992731e+00 -2.680233320605991842e+00 -2.154641502446598800e+00 -2.154641502446597467e+00 -1.499341188137860437e+00 -1.499341188137859993e+00 -1.262028482971171428e+00 -1.262028482971171206e+00 -1.171978254513319495e+00 -1.171978254513319273e+00 -5.820054624119193054e-01 -5.820054624119191944e-01 5.820054624119189723e-01 5.820054624119197495e-01 1.171978254513319495e+00 1.171978254513320383e+00 1.262028482971168541e+00 1.262028482971172760e+00 1.499341188137861103e+00 1.499341188137861103e+00 2.154641502446598356e+00 2.154641502446598356e+00 2.680233320605990954e+00 2.680233320605990954e+00
1.220000000000000000e+02 -2.683304429175360273e+00 -2.683304429175360273e+00 -2.157503584850748002e+00 -2.157503584850747558e+00 -1.501369258702079046e+00 -1.501369258702078824e+00 -1.256971677481595995e+00 -1.256971677481595773e+00 -1.170740776617605894e+00 -1.170740776617605672e+00 -5.756079767676711700e-01 -5.756079767676709480e-01 5.756079767676710590e-01 5.756079767676719472e-01 1.170740776617605450e+00 1.170740776617605450e+00 1.256971677481594440e+00 1.256971677481596439e+00 1.501369258702078602e+00 1.501369258702078824e+00 2.157503584850748446e+00 2.157503584850748890e+00 2.683304429175359829e+00 2.683304429175361161e+00
1.230000000000000000e+02 -2.686338692502203696e+00 -2.686338692502203696e+00 -2.160332946939968579e+00 -2.160332946939968579e+00 -1.503395898149037624e+00 -1.503395898149037402e+00 -1.251938381363977504e+00 -1.251938381363977060e+00 -1.169537267663604441e+00 -1.169537267663603997e+00 -5.691744063087968986e-01 -5.691744063087964545e-01 5.691744063087964545e-01 5.691744063087973426e-01 1.169537267663603552e+00 1.169537267663603775e+00 1.251938381363976172e+00 1.251938381363976616e+00 1.503395898149036958e+00 1.503395898149037180e+00 2.160332946939968135e+00 2.160332946939968135e+00 2.686338692502204584e+00 2.686338692502204584e+00
