1.000000000000000000e+01 -1.978516832724811048e+00 -1.978516832724810826e+00 -1.854781647972092662e+00 -1.854781647972091552e+00 -1.228257120506095257e+00 -1.228257120506095257e+00 -1.141293224115050187e+00 -1.141293224115049743e+00 1.141293224115049965e+00 1.141293224115049965e+00 1.228257120506095035e+00 1.228257120506095257e+00 1.854781647972092218e+00 1.854781647972092218e+00 1.978516832724810603e+00 1.978516832724810826e+00
1.100000000000000000e+01 -1.984567838018653552e+00 -1.984567838018653330e+00 -1.848486512304055029e+00 -1.848486512304054141e+00 -1.232555442017806424e+00 -1.232555442017806202e+00 -1.136900486379506692e+00 -1.136900486379506470e+00 1.136900486379506470e+00 1.136900486379506914e+00 1.232555442017805980e+00 1.232555442017806202e+00 1.848486512304054363e+00 1.848486512304054585e+00 1.984567838018653552e+00 1.984567838018653552e+00
1.200000000000000000e+01 -1.990603492159956467e+00 -1.990603492159956467e+00 -1.842183864505727353e+00 -1.842183864505727353e+00 -1.236848285643353140e+00 -1.236848285643353140e+00 -1.132503767899541325e+00 -1.132503767899541325e+00 1.132503767899541103e+00 1.132503767899541103e+00 1.236848285643353362e+00 1.236848285643353362e+00 1.842183864505727797e+00 1.842183864505727797e+00 1.990603492159956689e+00 1.990603492159956689e+00
1.300000000000000000e+01 -1.996623487926508789e+00 -1.996623487926507456e+00 -1.835874117642259051e+00 -1.835874117642258163e+00 -1.241135525434045261e+00 -1.241135525434044595e+00 -1.128103067116899005e+00 -1.128103067116899005e+00 1.128103067116899672e+00 1.128103067116900116e+00 1.241135525434045928e+00 1.241135525434046150e+00 1.835874117642257275e+00 1.835874117642257275e+00 1.996623487926506790e+00 1.996623487926507456e+00
1.400000000000000000e+01 -2.002627521756698226e+00 -2.002627521756697782e+00 -1.829557690421264038e+00 -1.829557690421262928e+00 -1.245417031364297378e+00 -1.245417031364297156e+00 -1.123698375357097490e+00 -1.123698375357097268e+00 1.123698375357096602e+00 1.123698375357096602e+00 1.245417031364296934e+00 1.245417031364297156e+00 1.829557690421263816e+00 1.829557690421264260e+00 2.002627521756698226e+00 2.002627521756698226e+00
1.500000000000000000e+01 -2.008615293681434544e+00 -2.008615293681434544e+00 -1.823235007284091047e+00 -1.823235007284090825e+00 -1.249692669442460824e+00 -1.249692669442460602e+00 -1.119289676693979274e+00 -1.119289676693979052e+00 1.119289676693979052e+00 1.119289676693979496e+00 1.249692669442460602e+00 1.249692669442460602e+00 1.823235007284090825e+00 1.823235007284091269e+00 2.008615293681434100e+00 2.008615293681434988e+00
1.600000000000000000e+01 -2.014586507257414283e+00 -2.014586507257413839e+00 -1.816906498496872580e+00 -1.816906498496871691e+00 -1.253962301820154890e+00 -1.253962301820154668e+00 -1.114876947814586572e+00 -1.114876947814586350e+00 1.114876947814586794e+00 1.114876947814587016e+00 1.253962301820154668e+00 1.253962301820154668e+00 1.816906498496872135e+00 1.816906498496872358e+00 2.014586507257413395e+00 2.014586507257413839e+00
1.700000000000000000e+01 -2.020540869501723957e+00 -2.020540869501723957e+00 -1.810572600241268315e+00 -1.810572600241268315e+00 -1.258225786900054599e+00 -1.258225786900054599e+00 -1.110460157884461729e+00 -1.110460157884461729e+00 1.110460157884461729e+00 1.110460157884461729e+00 1.258225786900053933e+00 1.258225786900053933e+00 1.810572600241269203e+00 1.810572600241269203e+00 2.020540869501723513e+00 2.020540869501723513e+00
1.800000000000000000e+01 -2.026478090827803946e+00 -2.026478090827803058e+00 -1.804233754704716475e+00 -1.804233754704714920e+00 -1.262482979442163478e+00 -1.262482979442163256e+00 -1.106039268413618881e+00 -1.106039268413618659e+00 1.106039268413618659e+00 1.106039268413618881e+00 1.262482979442163700e+00 1.262482979442163700e+00 1.804233754704715587e+00 1.804233754704715809e+00 2.026478090827803058e+00 2.026478090827803058e+00
1.900000000000000000e+01 -2.032397884982722669e+00 -2.032397884982721781e+00 -1.797890410169954656e+00 -1.797890410169954212e+00 -1.266733730668561542e+00 -1.266733730668561542e+00 -1.101614233123367814e+00 -1.101614233123367370e+00 1.101614233123367370e+00 1.101614233123367592e+00 1.266733730668561764e+00 1.266733730668561986e+00 1.797890410169953546e+00 1.797890410169954434e+00 2.032397884982722225e+00 2.032397884982722669e+00
2.000000000000000000e+01 -2.038299968985805677e+00 -2.038299968985805677e+00 -1.791543021103694233e+00 -1.791543021103693789e+00 -1.270977888366620512e+00 -1.270977888366619846e+00 -1.097184997814209195e+00 -1.097184997814208973e+00 1.097184997814208307e+00 1.097184997814208751e+00 1.270977888366619624e+00 1.270977888366620290e+00 1.791543021103694011e+00 1.791543021103694455e+00 2.038299968985805233e+00 2.038299968985806121e+00
2.100000000000000000e+01 -2.044184063068580137e+00 -2.044184063068579249e+00 -1.785192048244168772e+00 -1.785192048244168550e+00 -1.275215296990698022e+00 -1.275215296990697356e+00 -1.092751500235040751e+00 -1.092751500235040529e+00 1.092751500235040307e+00 1.092751500235040529e+00 1.275215296990697800e+00 1.275215296990698022e+00 1.785192048244168106e+00 1.785192048244168106e+00 2.044184063068580137e+00 2.044184063068580137e+00
2.200000000000000000e+01 -2.050049890616027604e+00 -2.050049890616026715e+00 -1.778837958687346177e+00 -1.778837958687346177e+00 -1.279445797762324366e+00 -1.279445797762323922e+00 -1.088313669953911988e+00 -1.088313669953911766e+00 1.088313669953911988e+00 1.088313669953911988e+00 1.279445797762323700e+00 1.279445797762323922e+00 1.778837958687346177e+00 1.778837958687346177e+00 2.050049890616027159e+00 2.050049890616027159e+00
2.300000000000000000e+01 -2.055897178109153067e+00 -2.055897178109152179e+00 -1.772481225971609398e+00 -1.772481225971608509e+00 -1.283669228768863357e+00 -1.283669228768863135e+00 -1.083871428230592349e+00 -1.083871428230592127e+00 1.083871428230592571e+00 1.083871428230592571e+00 1.283669228768862913e+00 1.283669228768863801e+00 1.772481225971609176e+00 1.772481225971609398e+00 2.055897178109151735e+00 2.055897178109151735e+00
2.400000000000000000e+01 -2.061725655068834762e+00 -2.061725655068834762e+00 -1.766122330160569298e+00 -1.766122330160568854e+00 -1.287885425060686373e+00 -1.287885425060686373e+00 -1.079424687891231027e+00 -1.079424687891231027e+00 1.079424687891230139e+00 1.079424687891230583e+00 1.287885425060686151e+00 1.287885425060686595e+00 1.766122330160569298e+00 1.766122330160569520e+00 2.061725655068834318e+00 2.061725655068834318e+00
2.500000000000000000e+01 -2.067535054000969819e+00 -2.067535054000968930e+00 -1.759761757923818726e+00 -1.759761757923817838e+00 -1.292094218746838941e+00 -1.292094218746838497e+00 -1.074973353205398663e+00 -1.074973353205397775e+00 1.074973353205398441e+00 1.074973353205398663e+00 1.292094218746838274e+00 1.292094218746838497e+00 1.759761757923818726e+00 1.759761757923818726e+00 2.067535054000969374e+00 2.067535054000969819e+00
2.600000000000000000e+01 -2.073325110342872257e+00 -2.073325110342871369e+00 -1.753400002615280062e+00 -1.753400002615279840e+00 -1.296295439089232060e+00 -1.296295439089231838e+00 -1.070517319765824205e+00 -1.070517319765823983e+00 1.070517319765823316e+00 1.070517319765823760e+00 1.296295439089231838e+00 1.296295439089231838e+00 1.753400002615279840e+00 1.753400002615279840e+00 2.073325110342870925e+00 2.073325110342871369e+00
2.700000000000000000e+01 -2.079095562410928633e+00 -2.079095562410927300e+00 -1.747037564348879579e+00 -1.747037564348879579e+00 -1.300488912595363145e+00 -1.300488912595362478e+00 -1.066056474371146701e+00 -1.066056474371146257e+00 1.066056474371146479e+00 1.066056474371146479e+00 1.300488912595362034e+00 1.300488912595362256e+00 1.747037564348879801e+00 1.747037564348880023e+00 2.079095562410928633e+00 2.079095562410929521e+00
2.800000000000000000e+01 -2.084846151349502019e+00 -2.084846151349502019e+00 -1.740674950071217975e+00 -1.740674950071217086e+00 -1.304674463109568805e+00 -1.304674463109568583e+00 -1.061590694912033728e+00 -1.061590694912033284e+00 1.061590694912033950e+00 1.061590694912033950e+00 1.304674463109567917e+00 1.304674463109567917e+00 1.740674950071216864e+00 1.740674950071217308e+00 2.084846151349502019e+00 2.084846151349502463e+00
2.900000000000000000e+01 -2.090576621081037700e+00 -2.090576621081037700e+00 -1.734312673630879598e+00 -1.734312673630879376e+00 -1.308851911902841447e+00 -1.308851911902841003e+00 -1.057119850261020844e+00 -1.057119850261019955e+00 1.057119850261020177e+00 1.057119850261020400e+00 1.308851911902840559e+00 1.308851911902841003e+00 1.734312673630878709e+00 1.734312673630879154e+00 2.090576621081036812e+00 2.090576621081038144e+00
3.000000000000000000e+01 -2.096286718257397208e+00 -2.096286718257396764e+00 -1.727951255844074163e+00 -1.727951255844073497e+00 -1.313021077761213684e+00 -1.313021077761212796e+00 -1.052643800166460197e+00 -1.052643800166459753e+00 1.052643800166459531e+00 1.052643800166459975e+00 1.313021077761213240e+00 1.313021077761213240e+00 1.727951255844073941e+00 1.727951255844073941e+00 2.096286718257396764e+00 2.096286718257396764e+00
3.100000000000000000e+01 -2.101976192212362982e+00 -2.101976192212362093e+00 -1.721591224556166644e+00 -1.721591224556166200e+00 -1.317181777072713000e+00 -1.317181777072713000e+00 -1.048162395150966208e+00 -1.048162395150965986e+00 1.048162395150965986e+00 1.048162395150965986e+00 1.317181777072712112e+00 1.317181777072712778e+00 1.721591224556167310e+00 1.721591224556167754e+00 2.101976192212361649e+00 2.101976192212361649e+00
3.200000000000000000e+01 -2.107644794915325637e+00 -2.107644794915325193e+00 -1.715233114698780481e+00 -1.715233114698780259e+00 -1.321333823912932193e+00 -1.321333823912931749e+00 -1.043675476414783532e+00 -1.043675476414783532e+00 1.043675476414783754e+00 1.043675476414783754e+00 1.321333823912931082e+00 1.321333823912931305e+00 1.715233114698780703e+00 1.715233114698780925e+00 2.107644794915325193e+00 2.107644794915325193e+00
3.300000000000000000e+01 -2.113292280926122313e+00 -2.113292280926121869e+00 -1.708877468342002715e+00 -1.708877468342002270e+00 -1.325477030129199596e+00 -1.325477030129199152e+00 -1.039182875744516288e+00 -1.039182875744516288e+00 1.039182875744515844e+00 1.039182875744516066e+00 1.325477030129200262e+00 1.325477030129200262e+00 1.708877468342001826e+00 1.708877468342001826e+00 2.113292280926122757e+00 2.113292280926123645e+00
3.400000000000000000e+01 -2.118918407351013666e+00 -2.118918407351012778e+00 -1.702524834741285797e+00 -1.702524834741284909e+00 -1.329611205423395504e+00 -1.329611205423394837e+00 -1.034684415427648663e+00 -1.034684415427648219e+00 1.034684415427647997e+00 1.034684415427647997e+00 1.329611205423395059e+00 1.329611205423395281e+00 1.702524834741285797e+00 1.702524834741286242e+00 2.118918407351013222e+00 2.118918407351013666e+00
3.500000000000000000e+01 -2.124522933799769309e+00 -2.124522933799768865e+00 -1.696175770378634651e+00 -1.696175770378634651e+00 -1.333736157433396130e+00 -1.333736157433395686e+00 -1.030179908173372905e+00 -1.030179908173372461e+00 1.030179908173372461e+00 1.030179908173372683e+00 1.333736157433395908e+00 1.333736157433396130e+00 1.696175770378634873e+00 1.696175770378635761e+00 2.124522933799769309e+00 2.124522933799769309e+00
3.600000000000000000e+01 -2.130105622343871463e+00 -2.130105622343871019e+00 -1.689830838997530504e+00 -1.689830838997530504e+00 -1.337851691813203514e+00 -1.337851691813202626e+00 -1.025669157040179469e+00 -1.025669157040178803e+00 1.025669157040179469e+00 1.025669157040179469e+00 1.337851691813202848e+00 1.337851691813202848e+00 1.689830838997530726e+00 1.689830838997531171e+00 2.130105622343870575e+00 2.130105622343871019e+00
3.700000000000000000e+01 -2.135666237475776885e+00 -2.135666237475776885e+00 -1.683490611631197176e+00 -1.683490611631196732e+00 -1.341957612311744263e+00 -1.341957612311744263e+00 -1.021151955370732223e+00 -1.021151955370732223e+00 1.021151955370732445e+00 1.021151955370732445e+00 1.341957612311744263e+00 1.341957612311744708e+00 1.683490611631196732e+00 1.683490611631196732e+00 2.135666237475776441e+00 2.135666237475776441e+00
3.800000000000000000e+01 -2.141204546069260140e+00 -2.141204546069259695e+00 -1.677155666623646457e+00 -1.677155666623646235e+00 -1.346053720850376889e+00 -1.346053720850376667e+00 -1.016628086734570724e+00 -1.016628086734570280e+00 1.016628086734570058e+00 1.016628086734570280e+00 1.346053720850376667e+00 1.346053720850376889e+00 1.677155666623645347e+00 1.677155666623645791e+00 2.141204546069260140e+00 2.141204546069260140e+00
3.900000000000000000e+01 -2.146720317340790718e+00 -2.146720317340790274e+00 -1.670826589643021665e+00 -1.670826589643020332e+00 -1.350139817599110836e+00 -1.350139817599110836e+00 -1.012097324879163596e+00 -1.012097324879163374e+00 1.012097324879163818e+00 1.012097324879163818e+00 1.350139817599110614e+00 1.350139817599110836e+00 1.670826589643020110e+00 1.670826589643020110e+00 2.146720317340791162e+00 2.146720317340791606e+00
4.000000000000000000e+01 -2.152213322811935114e+00 -2.152213322811933782e+00 -1.664503973686672689e+00 -1.664503973686672689e+00 -1.354215701051568965e+00 -1.354215701051568521e+00 -1.007559433689903861e+00 -1.007559433689903639e+00 1.007559433689904083e+00 1.007559433689904083e+00 1.354215701051568299e+00 1.354215701051568299e+00 1.664503973686673133e+00 1.664503973686673577e+00 2.152213322811934226e+00 2.152213322811934670e+00
4.100000000000000000e+01 -2.157683336272764318e+00 -2.157683336272764318e+00 -1.658188419077453624e+00 -1.658188419077452069e+00 -1.358281168098702807e+00 -1.358281168098702807e+00 -1.003014167159601788e+00 -1.003014167159601344e+00 1.003014167159601566e+00 1.003014167159601566e+00 1.358281168098703029e+00 1.358281168098703029e+00 1.658188419077452291e+00 1.658188419077452735e+00 2.157683336272763874e+00 2.157683336272764318e+00
4.200000000000000000e+01 -2.163130133746260064e+00 -2.163130133746258288e+00 -1.651880533450602817e+00 -1.651880533450602373e+00 -1.362336014101282133e+00 -1.362336014101282133e+00 -9.984612693680924300e-01 -9.984612693680922080e-01 9.984612693680924300e-01 9.984612693680925410e-01 1.362336014101282355e+00 1.362336014101282355e+00 1.651880533450602817e+00 1.651880533450603261e+00 2.163130133746257844e+00 2.163130133746258288e+00
4.300000000000000000e+01 -2.168553493453655445e+00 -2.168553493453655001e+00 -1.645580931730732388e+00 -1.645580931730732388e+00 -1.366380032961175717e+00 -1.366380032961175273e+00 -9.939004744725599139e-01 -9.939004744725596918e-01 9.939004744725591367e-01 9.939004744725594698e-01 1.366380032961175717e+00 1.366380032961175717e+00 1.645580931730732610e+00 1.645580931730732832e+00 2.168553493453655889e+00 2.168553493453655889e+00
4.400000000000000000e+01 -2.173953195780780057e+00 -2.173953195780779168e+00 -1.639290236098205122e+00 -1.639290236098204678e+00 -1.370413017191445482e+00 -1.370413017191444816e+00 -9.893315067091966730e-01 -9.893315067091964510e-01 9.893315067091964510e-01 9.893315067091964510e-01 1.370413017191445926e+00 1.370413017191446148e+00 1.639290236098204900e+00 1.639290236098205344e+00 2.173953195780779168e+00 2.173953195780780057e+00
4.500000000000000000e+01 -2.179329023245270669e+00 -2.179329023245269781e+00 -1.633009075944408917e+00 -1.633009075944407584e+00 -1.374434757985270705e+00 -1.374434757985270261e+00 -9.847540804068616316e-01 -9.847540804068608544e-01 9.847540804068614095e-01 9.847540804068617426e-01 1.374434757985270483e+00 1.374434757985270705e+00 1.633009075944408028e+00 1.633009075944408472e+00 2.179329023245269781e+00 2.179329023245270669e+00
4.600000000000000000e+01 -2.184680760464748239e+00 -2.184680760464747351e+00 -1.626738087815230216e+00 -1.626738087815229106e+00 -1.378445045283717141e+00 -1.378445045283716697e+00 -9.801679000133429742e-01 -9.801679000133428632e-01 9.801679000133431963e-01 9.801679000133436404e-01 1.378445045283716475e+00 1.378445045283716697e+00 1.626738087815230438e+00 1.626738087815230660e+00 2.184680760464746907e+00 2.184680760464747795e+00
4.700000000000000000e+01 -2.190008194125854235e+00 -2.190008194125854235e+00 -1.620477915342157349e+00 -1.620477915342156683e+00 -1.382443667842378376e+00 -1.382443667842378154e+00 -9.755726601349230531e-01 -9.755726601349224980e-01 9.755726601349231641e-01 9.755726601349231641e-01 1.382443667842377266e+00 1.382443667842377266e+00 1.620477915342156017e+00 1.620477915342156239e+00 2.190008194125856900e+00 2.190008194125856900e+00
4.800000000000000000e+01 -2.195311112954182242e+00 -2.195311112954182242e+00 -1.614229209160326972e+00 -1.614229209160326528e+00 -1.386430413296897202e+00 -1.386430413296896313e+00 -9.709680455898708207e-01 -9.709680455898708207e-01 9.709680455898710427e-01 9.709680455898711537e-01 1.386430413296896313e+00 1.386430413296896758e+00 1.614229209160324974e+00 1.614229209160325640e+00 2.195311112954182686e+00 2.195311112954182686e+00
4.900000000000000000e+01 -2.200589307685048457e+00 -2.200589307685046681e+00 -1.607992626812950521e+00 -1.607992626812950521e+00 -1.390405068227395846e+00 -1.390405068227395846e+00 -9.663537314765602293e-01 -9.663537314765601183e-01 9.663537314765605624e-01 9.663537314765606734e-01 1.390405068227395402e+00 1.390405068227395624e+00 1.607992626812949855e+00 1.607992626812949855e+00 2.200589307685048013e+00 2.200589307685048013e+00
5.000000000000000000e+01 -2.205842571035109945e+00 -2.205842571035109945e+00 -1.601768832641420337e+00 -1.601768832641420337e+00 -1.394367418221825528e+00 -1.394367418221825083e+00 -9.617293832568556411e-01 -9.617293832568549750e-01 9.617293832568553080e-01 9.617293832568554190e-01 1.394367418221824861e+00 1.394367418221825083e+00 1.601768832641419227e+00 1.601768832641419449e+00 2.205842571035111277e+00 2.205842571035111277e+00
5.100000000000000000e+01 -2.211070697674823116e+00 -2.211070697674823116e+00 -1.595558497660495068e+00 -1.595558497660495068e+00 -1.398317247938253072e+00 -1.398317247938252850e+00 -9.570946568554394851e-01 -9.570946568554385969e-01 9.570946568554387079e-01 9.570946568554389300e-01 1.398317247938253516e+00 1.398317247938253738e+00 1.595558497660496400e+00 1.595558497660496622e+00 2.211070697674821783e+00 2.211070697674822672e+00
5.200000000000000000e+01 -2.216273484201658039e+00 -2.216273484201657151e+00 -1.589362299417944602e+00 -1.589362299417943714e+00 -1.402254341166117690e+00 -1.402254341166117468e+00 -9.524491987757458533e-01 -9.524491987757454092e-01 9.524491987757455203e-01 9.524491987757456313e-01 1.402254341166117468e+00 1.402254341166117690e+00 1.589362299417945046e+00 1.589362299417945490e+00 2.216273484201656263e+00 2.216273484201656707e+00
5.300000000000000000e+01 -2.221450729114149425e+00 -2.221450729114147649e+00 -1.583180921837989530e+00 -1.583180921837989530e+00 -1.406178480886443705e+00 -1.406178480886443483e+00 -9.477926462331498492e-01 -9.477926462331497381e-01 9.477926462331490720e-01 9.477926462331497381e-01 1.406178480886443483e+00 1.406178480886443483e+00 1.583180921837989530e+00 1.583180921837990862e+00 2.221450729114147649e+00 2.221450729114147649e+00
5.400000000000000000e+01 -2.226602232786685232e+00 -2.226602232786683455e+00 -1.577015055047999326e+00 -1.577015055047998660e+00 -1.410089449331068501e+00 -1.410089449331068279e+00 -9.431246273060445162e-01 -9.431246273060442942e-01 9.431246273060434060e-01 9.431246273060437391e-01 1.410089449331068723e+00 1.410089449331069167e+00 1.577015055047998660e+00 1.577015055047999104e+00 2.226602232786683455e+00 2.226602232786684787e+00
5.500000000000000000e+01 -2.231727797445062222e+00 -2.231727797445060446e+00 -1.570865395187770464e+00 -1.570865395187770464e+00 -1.413987028040870175e+00 -1.413987028040869731e+00 -9.384447611054396177e-01 -9.384447611054388405e-01 9.384447611054388405e-01 9.384447611054390626e-01 1.413987028040869065e+00 1.413987028040869731e+00 1.570865395187769353e+00 1.570865395187769797e+00 2.231727797445062222e+00 2.231727797445062667e+00
5.600000000000000000e+01 -2.236827227142769381e+00 -2.236827227142769381e+00 -1.564732644200903744e+00 -1.564732644200903522e+00 -1.417870997923018406e+00 -1.417870997923018406e+00 -9.337526579636894475e-01 -9.337526579636882262e-01 9.337526579636882262e-01 9.337526579636883373e-01 1.417870997923018184e+00 1.417870997923018406e+00 1.564732644200902412e+00 1.564732644200902412e+00 2.236827227142769381e+00 2.236827227142769381e+00
5.700000000000000000e+01 -2.241900327737989862e+00 -2.241900327737988974e+00 -1.558617509607651330e+00 -1.558617509607651108e+00 -1.421741139307288071e+00 -1.421741139307287405e+00 -9.290479196429066722e-01 -9.290479196429063391e-01 9.290479196429071163e-01 9.290479196429075603e-01 1.421741139307287405e+00 1.421741139307287405e+00 1.558617509607650442e+00 1.558617509607650886e+00 2.241900327737988974e+00 2.241900327737988974e+00
5.800000000000000000e+01 -2.246946906871313487e+00 -2.246946906871312599e+00 -1.552520704258773421e+00 -1.552520704258772755e+00 -1.425597232001417192e+00 -1.425597232001416748e+00 -9.243301395636482898e-01 -9.243301395636480677e-01 9.243301395636480677e-01 9.243301395636482898e-01 1.425597232001417192e+00 1.425597232001417192e+00 1.552520704258772533e+00 1.552520704258772755e+00 2.246946906871312599e+00 2.246946906871312599e+00
5.900000000000000000e+01 -2.251966773944122924e+00 -2.251966773944121591e+00 -1.546442946069893631e+00 -1.546442946069893631e+00 -1.429439055345554710e+00 -1.429439055345554266e+00 -9.195989030543457732e-01 -9.195989030543455511e-01 9.195989030543452181e-01 9.195989030543455511e-01 1.429439055345554488e+00 1.429439055345554488e+00 1.546442946069892299e+00 1.546442946069892743e+00 2.251966773944121591e+00 2.251966773944123812e+00
6.000000000000000000e+01 -2.256959740097671752e+00 -2.256959740097670863e+00 -1.540384957735910776e+00 -1.540384957735910776e+00 -1.433266388265800995e+00 -1.433266388265800995e+00 -9.148537876219909881e-01 -9.148537876219907661e-01 9.148537876219908771e-01 9.148537876219908771e-01 1.433266388265800328e+00 1.433266388265800551e+00 1.540384957735910332e+00 1.540384957735910776e+00 2.256959740097672196e+00 2.256959740097672640e+00
6.100000000000000000e+01 -2.261925618192796250e+00 -2.261925618192795362e+00 -1.534347466425094009e+00 -1.534347466425093343e+00 -1.437079009326854839e+00 -1.437079009326854839e+00 -9.100943632444946640e-01 -9.100943632444945530e-01 9.100943632444943310e-01 9.100943632444944420e-01 1.437079009326855061e+00 1.437079009326855283e+00 1.534347466425093787e+00 1.534347466425093787e+00 2.261925618192795806e+00 2.261925618192796250e+00
6.200000000000000000e+01 -2.266864222790275996e+00 -2.266864222790275996e+00 -1.528331203452465203e+00 -1.528331203452464759e+00 -1.440876696783802258e+00 -1.440876696783802036e+00 -9.053201926850862336e-01 -9.053201926850859005e-01 9.053201926850861225e-01 9.053201926850861225e-01 1.440876696783802258e+00 1.440876696783802258e+00 1.528331203452466314e+00 1.528331203452466980e+00 2.266864222790274219e+00 2.266864222790274219e+00
6.300000000000000000e+01 -2.271775370131821070e+00 -2.271775370131819738e+00 -1.522336903932224761e+00 -1.522336903932224095e+00 -1.444659228633025538e+00 -1.444659228633025316e+00 -9.005308318290969893e-01 -9.005308318290959901e-01 9.005308318290953240e-01 9.005308318290956571e-01 1.444659228633025538e+00 1.444659228633025760e+00 1.522336903932225205e+00 1.522336903932225427e+00 2.271775370131819738e+00 2.271775370131820182e+00
6.400000000000000000e+01 -2.276658878121680107e+00 -2.276658878121679219e+00 -1.516365306408961944e+00 -1.516365306408961722e+00 -1.448426382662296952e+00 -1.448426382662296952e+00 -8.957258300433681431e-01 -8.957258300433676990e-01 8.957258300433681431e-01 8.957258300433682541e-01 1.448426382662297174e+00 1.448426382662297396e+00 1.516365306408961056e+00 1.516365306408961500e+00 2.276658878121680107e+00 2.276658878121680551e+00
6.500000000000000000e+01 -2.281514566308825653e+00 -2.281514566308823877e+00 -1.510417152467496749e+00 -1.510417152467495860e+00 -1.452177936500022248e+00 -1.452177936500022026e+00 -8.909047305585042764e-01 -8.909047305585039433e-01 8.909047305585044985e-01 8.909047305585047205e-01 1.452177936500021804e+00 1.452177936500022026e+00 1.510417152467495860e+00 1.510417152467495860e+00 2.281514566308823877e+00 2.281514566308823877e+00
