1.000000000000000000e+01 -1.354465125398005121e+00 -1.354465125398004677e+00 -1.308514518082334543e+00 -1.308514518082334543e+00 -1.240766337424930699e+00 -1.240766337424930477e+00 -1.191427442701086470e+00 -1.191427442701085804e+00 -1.170446875174427692e+00 -1.170446875174427470e+00 -1.147780568759294351e+00 -1.147780568759293685e+00 -1.114920097005350108e+00 -1.114920097005349886e+00 -1.078586158192786026e+00 -1.078586158192785138e+00 -1.061668285158371194e+00 -1.061668285158370972e+00 -1.025004022722494357e+00 -1.025004022722494357e+00 -1.020763248250810440e+00 -1.020763248250810218e+00 -1.467621408761387580e-01 -1.467621408761360935e-01 1.467621408761392299e-01 1.467621408761394519e-01 1.020763248250809774e+00 1.020763248250810440e+00 1.025004022722493913e+00 1.025004022722494357e+00 1.061668285158370972e+00 1.061668285158371194e+00 1.078586158192784916e+00 1.078586158192785138e+00 1.114920097005349220e+00 1.114920097005349664e+00 1.147780568759292796e+00 1.147780568759294129e+00 1.170446875174427692e+00 1.170446875174427914e+00 1.191427442701085582e+00 1.191427442701086692e+00 1.240766337424929810e+00 1.240766337424930477e+00 1.308514518082333433e+00 1.308514518082334321e+00 1.354465125398004233e+00 1.354465125398004677e+00
1.100000000000000000e+01 -1.364023838250925102e+00 -1.364023838250924880e+00 -1.317655747244389275e+00 -1.317655747244388831e+00 -1.248981229037161356e+00 -1.248981229037160912e+00 -1.185030257226085793e+00 -1.185030257226085570e+00 -1.174040885126655498e+00 -1.174040885126655054e+00 -1.145477190711482463e+00 -1.145477190711482240e+00 -1.113640180369733113e+00 -1.113640180369732668e+00 -1.080675852905565115e+00 -1.080675852905564671e+00 -1.060916008861537918e+00 -1.060916008861537474e+00 -1.026559210558264601e+00 -1.026559210558264601e+00 -1.021250594344154328e+00 -1.021250594344154328e+00 -1.613394423722256110e-01 -1.613394423722253612e-01 1.613394423722250559e-01 1.613394423722255000e-01 1.021250594344154106e+00 1.021250594344154328e+00 1.026559210558264601e+00 1.026559210558265489e+00 1.060916008861537252e+00 1.060916008861537696e+00 1.080675852905564005e+00 1.080675852905566225e+00 1.113640180369732668e+00 1.113640180369732668e+00 1.145477190711482685e+00 1.145477190711482685e+00 1.174040885126655054e+00 1.174040885126655054e+00 1.185030257226085348e+00 1.185030257226085793e+00 1.248981229037160690e+00 1.248981229037160912e+00 1.317655747244388609e+00 1.317655747244388831e+00 1.364023838250924658e+00 1.364023838250924880e+00
1.200000000000000000e+01 -1.373703772852061800e+00 -1.373703772852061356e+00 -1.326938413479705980e+00 -1.326938413479705536e+00 -1.257418210350107479e+00 -1.257418210350107035e+00 -1.179604969062788555e+00 -1.179604969062788333e+00 -1.178771261141896787e+00 -1.178771261141896787e+00 -1.141643192934400641e+00 -1.141643192934400641e+00 -1.113820871973484783e+00 -1.113820871973484561e+00 -1.081790156163569883e+00 -1.081790156163569216e+00 -1.060710291590334364e+00 -1.060710291590333920e+00 -1.028021451810580134e+00 -1.028021451810579467e+00 -1.021939891331732575e+00 -1.021939891331732575e+00 -1.758884800671968174e-01 -1.758884800671955961e-01 1.758884800671969006e-01 1.758884800671969006e-01 1.021939891331732131e+00 1.021939891331732353e+00 1.028021451810580356e+00 1.028021451810580800e+00 1.060710291590333476e+00 1.060710291590333920e+00 1.081790156163569439e+00 1.081790156163569439e+00 1.113820871973484117e+00 1.113820871973484339e+00 1.141643192934402196e+00 1.141643192934402196e+00 1.178771261141895232e+00 1.178771261141896343e+00 1.179604969062787889e+00 1.179604969062788111e+00 1.257418210350106813e+00 1.257418210350106813e+00 1.326938413479705980e+00 1.326938413479706425e+00 1.373703772852060689e+00 1.373703772852060689e+00
1.300000000000000000e+01 -1.383502266436154260e+00 -1.383502266436153594e+00 -1.336358304568177724e+00 -1.336358304568176392e+00 -1.266050428324652533e+00 -1.266050428324652533e+00 -1.186154907151347970e+00 -1.186154907151347748e+00 -1.172679556731633710e+00 -1.172679556731633488e+00 -1.137256568582536653e+00 -1.137256568582536209e+00 -1.115576056231913915e+00 -1.115576056231913915e+00 -1.081800263770211989e+00 -1.081800263770211767e+00 -1.061113119544909722e+00 -1.061113119544909500e+00 -1.029329750976230695e+00 -1.029329750976230251e+00 -1.022836239910186018e+00 -1.022836239910185796e+00 -1.904066831609086408e-01 -1.904066831609077526e-01 1.904066831609082244e-01 1.904066831609084465e-01 1.022836239910186018e+00 1.022836239910186462e+00 1.029329750976230029e+00 1.029329750976230251e+00 1.061113119544909500e+00 1.061113119544909722e+00 1.081800263770210657e+00 1.081800263770210657e+00 1.115576056231914137e+00 1.115576056231914137e+00 1.137256568582535321e+00 1.137256568582535987e+00 1.172679556731633710e+00 1.172679556731634154e+00 1.186154907151348414e+00 1.186154907151349303e+00 1.266050428324650978e+00 1.266050428324652088e+00 1.336358304568177724e+00 1.336358304568178390e+00 1.383502266436153594e+00 1.383502266436153816e+00
1.400000000000000000e+01 -1.393416662911598936e+00 -1.393416662911598713e+00 -1.345911507946031538e+00 -1.345911507946031538e+00 -1.274862288843971792e+00 -1.274862288843971125e+00 -1.193273625091280321e+00 -1.193273625091280099e+00 -1.166782596122708515e+00 -1.166782596122708293e+00 -1.132732541954287075e+00 -1.132732541954286631e+00 -1.118709397984521070e+00 -1.118709397984520848e+00 -1.080880721735732353e+00 -1.080880721735732353e+00 -1.062159662554435613e+00 -1.062159662554435613e+00 -1.030444526894042756e+00 -1.030444526894041202e+00 -1.023941199498888954e+00 -1.023941199498888732e+00 -2.048914805155852281e-01 -2.048914805155832020e-01 2.048914805155833962e-01 2.048914805155833962e-01 1.023941199498888732e+00 1.023941199498889176e+00 1.030444526894040980e+00 1.030444526894040980e+00 1.062159662554435613e+00 1.062159662554435613e+00 1.080880721735730132e+00 1.080880721735731242e+00 1.118709397984521070e+00 1.118709397984521958e+00 1.132732541954287520e+00 1.132732541954288852e+00 1.166782596122707849e+00 1.166782596122708737e+00 1.193273625091280765e+00 1.193273625091280987e+00 1.274862288843971347e+00 1.274862288843971347e+00 1.345911507946031982e+00 1.345911507946031982e+00 1.393416662911598936e+00 1.393416662911599824e+00
1.500000000000000000e+01 -1.403444305395811886e+00 -1.403444305395811664e+00 -1.355594312715200811e+00 -1.355594312715200367e+00 -1.283843090251549413e+00 -1.283843090251549190e+00 -1.200783024629566764e+00 -1.200783024629566320e+00 -1.161124207780551698e+00 -1.161124207780551476e+00 -1.128252568214302531e+00 -1.128252568214302531e+00 -1.122854760160138188e+00 -1.122854760160138188e+00 -1.079357284719257848e+00 -1.079357284719257626e+00 -1.063845202395224954e+00 -1.063845202395224732e+00 -1.031359974646885336e+00 -1.031359974646885114e+00 -1.025252881967781526e+00 -1.025252881967781526e+00 -2.193403006351996309e-01 -2.193403006351988260e-01 2.193403006351989371e-01 2.193403006351991591e-01 1.025252881967781304e+00 1.025252881967781970e+00 1.031359974646882449e+00 1.031359974646884226e+00 1.063845202395224954e+00 1.063845202395225176e+00 1.079357284719259402e+00 1.079357284719259402e+00 1.122854760160137744e+00 1.122854760160137966e+00 1.128252568214300755e+00 1.128252568214301865e+00 1.161124207780551254e+00 1.161124207780551920e+00 1.200783024629566986e+00 1.200783024629567874e+00 1.283843090251548302e+00 1.283843090251548746e+00 1.355594312715200589e+00 1.355594312715200589e+00 1.403444305395811664e+00 1.403444305395812552e+00
1.600000000000000000e+01 -1.413582532019212357e+00 -1.413582532019211913e+00 -1.365403147766420355e+00 -1.365403147766420355e+00 -1.292984608936907254e+00 -1.292984608936907254e+00 -1.208596815370154731e+00 -1.208596815370153843e+00 -1.155805823573863744e+00 -1.155805823573863744e+00 -1.127619430794952304e+00 -1.127619430794952304e+00 -1.123913647751508371e+00 -1.123913647751508371e+00 -1.077525121553333909e+00 -1.077525121553333687e+00 -1.066121953693603519e+00 -1.066121953693603519e+00 -1.032105184074364468e+00 -1.032105184074363358e+00 -1.026765734355309379e+00 -1.026765734355309156e+00 -2.337505716467349892e-01 -2.337505716467347672e-01 2.337505716467338790e-01 2.337505716467345451e-01 1.026765734355309601e+00 1.026765734355309823e+00 1.032105184074364024e+00 1.032105184074364024e+00 1.066121953693604185e+00 1.066121953693604407e+00 1.077525121553332133e+00 1.077525121553333687e+00 1.123913647751508593e+00 1.123913647751509259e+00 1.127619430794951638e+00 1.127619430794952082e+00 1.155805823573864854e+00 1.155805823573864854e+00 1.208596815370154953e+00 1.208596815370154953e+00 1.292984608936907254e+00 1.292984608936907698e+00 1.365403147766419689e+00 1.365403147766420577e+00 1.413582532019211024e+00 1.413582532019211468e+00
1.700000000000000000e+01 -1.423828673746607709e+00 -1.423828673746606821e+00 -1.375334541564170676e+00 -1.375334541564169788e+00 -1.302280021472745020e+00 -1.302280021472744131e+00 -1.216667397925204730e+00 -1.216667397925204730e+00 -1.151151228933105619e+00 -1.151151228933105397e+00 -1.132476464630311819e+00 -1.132476464630311597e+00 -1.119785935475038352e+00 -1.119785935475037686e+00 -1.075593424573158652e+00 -1.075593424573158430e+00 -1.068905561413083571e+00 -1.068905561413083571e+00 -1.032733214884964168e+00 -1.032733214884964168e+00 -1.028469942753013733e+00 -1.028469942753013511e+00 -2.481197212834227728e-01 -2.481197212834214127e-01 2.481197212834225785e-01 2.481197212834230503e-01 1.028469942753013511e+00 1.028469942753013511e+00 1.032733214884965500e+00 1.032733214884965722e+00 1.068905561413083571e+00 1.068905561413083571e+00 1.075593424573158430e+00 1.075593424573158652e+00 1.119785935475038574e+00 1.119785935475038574e+00 1.132476464630311597e+00 1.132476464630312263e+00 1.151151228933104731e+00 1.151151228933105397e+00 1.216667397925204730e+00 1.216667397925205396e+00 1.302280021472743909e+00 1.302280021472743909e+00 1.375334541564170454e+00 1.375334541564170454e+00 1.423828673746606377e+00 1.423828673746607487e+00
1.800000000000000000e+01 -1.434180053481545647e+00 -1.434180053481545203e+00 -1.385385095421466373e+00 -1.385385095421465929e+00 -1.311723362752667654e+00 -1.311723362752667654e+00 -1.224965362352803178e+00 -1.224965362352802734e+00 -1.148505263647195740e+00 -1.148505263647195518e+00 -1.135950866108735413e+00 -1.135950866108735191e+00 -1.115942431278017510e+00 -1.115942431278017288e+00 -1.073702193846052477e+00 -1.073702193846052477e+00 -1.072081336339024471e+00 -1.072081336339024471e+00 -1.033305724839844286e+00 -1.033305724839843176e+00 -1.030350333079280256e+00 -1.030350333079280034e+00 -2.624451768701656640e-01 -2.624451768701641652e-01 2.624451768701659971e-01 2.624451768701662191e-01 1.030350333079279146e+00 1.030350333079280034e+00 1.033305724839841178e+00 1.033305724839841844e+00 1.072081336339024249e+00 1.072081336339024693e+00 1.073702193846052699e+00 1.073702193846053587e+00 1.115942431278017510e+00 1.115942431278018399e+00 1.135950866108734969e+00 1.135950866108734969e+00 1.148505263647195740e+00 1.148505263647196184e+00 1.224965362352802511e+00 1.224965362352802956e+00 1.311723362752666988e+00 1.311723362752667876e+00 1.385385095421465707e+00 1.385385095421466817e+00 1.434180053481545647e+00 1.434180053481546091e+00
1.900000000000000000e+01 -1.444633986003944104e+00 -1.444633986003943882e+00 -1.395551465447669726e+00 -1.395551465447669504e+00 -1.321309228155060689e+00 -1.321309228155060245e+00 -1.233470706172785869e+00 -1.233470706172785425e+00 -1.150666884329030637e+00 -1.150666884329030637e+00 -1.135160799729095338e+00 -1.135160799729095116e+00 -1.112486905555726491e+00 -1.112486905555726269e+00 -1.075497102242193082e+00 -1.075497102242192859e+00 -1.071950085374599571e+00 -1.071950085374599348e+00 -1.033881023851664915e+00 -1.033881023851664471e+00 -1.032384574994793747e+00 -1.032384574994793525e+00 -2.767243653112687052e-01 -2.767243653112683166e-01 2.767243653112689272e-01 2.767243653112689827e-01 1.032384574994793747e+00 1.032384574994793747e+00 1.033881023851664915e+00 1.033881023851665137e+00 1.071950085374598682e+00 1.071950085374599126e+00 1.075497102242193082e+00 1.075497102242193082e+00 1.112486905555726491e+00 1.112486905555726713e+00 1.135160799729095560e+00 1.135160799729095782e+00 1.150666884329030415e+00 1.150666884329031081e+00 1.233470706172784981e+00 1.233470706172784981e+00 1.321309228155059801e+00 1.321309228155060689e+00 1.395551465447667727e+00 1.395551465447667949e+00 1.444633986003944104e+00 1.444633986003944326e+00
2.000000000000000000e+01 -1.455187778455631298e+00 -1.455187778455630410e+00 -1.405830350225642844e+00 -1.405830350225641956e+00 -1.331032598233655495e+00 -1.331032598233655051e+00 -1.242168693040681449e+00 -1.242168693040681005e+00 -1.156193208895961000e+00 -1.156193208895961000e+00 -1.131494948939056000e+00 -1.131494948939055112e+00 -1.109597826703492274e+00 -1.109597826703491830e+00 -1.078929405876083658e+00 -1.078929405876083658e+00 -1.070415951297098989e+00 -1.070415951297098989e+00 -1.034540441088005025e+00 -1.034540441088004803e+00 -1.034508117667504168e+00 -1.034508117667503946e+00 -2.909547130806564574e-01 -2.909547130806564019e-01 2.909547130806566240e-01 2.909547130806568460e-01 1.034508117667504168e+00 1.034508117667504390e+00 1.034540441088005025e+00 1.034540441088005247e+00 1.070415951297097656e+00 1.070415951297097878e+00 1.078929405876082104e+00 1.078929405876082104e+00 1.109597826703494494e+00 1.109597826703494716e+00 1.131494948939055556e+00 1.131494948939057554e+00 1.156193208895961000e+00 1.156193208895961666e+00 1.242168693040681893e+00 1.242168693040681893e+00 1.331032598233654385e+00 1.331032598233654385e+00 1.405830350225642178e+00 1.405830350225642622e+00 1.455187778455630410e+00 1.455187778455630632e+00
2.100000000000000000e+01 -1.465838731187115718e+00 -1.465838731187115496e+00 -1.416218482361494058e+00 -1.416218482361493836e+00 -1.340888729880242325e+00 -1.340888729880241881e+00 -1.251047734072101791e+00 -1.251047734072101791e+00 -1.162853418754616452e+00 -1.162853418754616452e+00 -1.127147379535168525e+00 -1.127147379535167415e+00 -1.107602388983078390e+00 -1.107602388983078390e+00 -1.082013047406066741e+00 -1.082013047406066741e+00 -1.069174068986441073e+00 -1.069174068986440851e+00 -1.036771948901089146e+00 -1.036771948901088702e+00 -1.035225304899181742e+00 -1.035225304899181742e+00 -3.051336462147729023e-01 -3.051336462147720141e-01 3.051336462147721251e-01 3.051336462147723472e-01 1.035225304899181520e+00 1.035225304899182852e+00 1.036771948901088702e+00 1.036771948901089591e+00 1.069174068986441295e+00 1.069174068986441739e+00 1.082013047406066519e+00 1.082013047406067185e+00 1.107602388983079056e+00 1.107602388983079278e+00 1.127147379535167415e+00 1.127147379535167415e+00 1.162853418754616897e+00 1.162853418754616897e+00 1.251047734072101125e+00 1.251047734072102458e+00 1.340888729880242103e+00 1.340888729880242325e+00 1.416218482361492947e+00 1.416218482361493614e+00 1.465838731187116384e+00 1.465838731187116384e+00
