6.600000000000000000e+01 -1.887905719021340856e+00 -1.887905719021340856e+00 -1.552843425030353997e+00 -1.552843425030353774e+00 -1.196275126145809553e+00 -1.196275126145809109e+00 -8.482834698737816703e-01 -8.482834698737812262e-01 8.482834698737820034e-01 8.482834698737823365e-01 1.196275126145808221e+00 1.196275126145808665e+00 1.552843425030353330e+00 1.552843425030353774e+00 1.887905719021341078e+00 1.887905719021341744e+00
6.700000000000000000e+01 -1.900083011432861069e+00 -1.900083011432860625e+00 -1.563798747109298004e+00 -1.563798747109297782e+00 -1.202571964543416527e+00 -1.202571964543416527e+00 -8.573696779839048432e-01 -8.573696779839043991e-01 8.573696779839045101e-01 8.573696779839050652e-01 1.202571964543416971e+00 1.202571964543417193e+00 1.563798747109297338e+00 1.563798747109298004e+00 1.900083011432860181e+00 1.900083011432860403e+00
6.800000000000000000e+01 -1.912244586536913760e+00 -1.912244586536913760e+00 -1.574761519919736896e+00 -1.574761519919736896e+00 -1.208984384965960057e+00 -1.208984384965960057e+00 -8.663027754181610307e-01 -8.663027754181610307e-01 8.663027754181616968e-01 8.663027754181616968e-01 1.208984384965958503e+00 1.208984384965958503e+00 1.574761519919737562e+00 1.574761519919737562e+00 1.912244586536913760e+00 1.912244586536913760e+00
6.900000000000000000e+01 -1.924388260102924075e+00 -1.924388260102924075e+00 -1.585728495084478551e+00 -1.585728495084478329e+00 -1.215507648143438146e+00 -1.215507648143438146e+00 -8.750831956066449369e-01 -8.750831956066442707e-01 8.750831956066441597e-01 8.750831956066448258e-01 1.215507648143437702e+00 1.215507648143438368e+00 1.585728495084478551e+00 1.585728495084479439e+00 1.924388260102923853e+00 1.924388260102924075e+00
7.000000000000000000e+01 -1.936511881456638884e+00 -1.936511881456637996e+00 -1.596696499579262518e+00 -1.596696499579262518e+00 -1.222136897753598461e+00 -1.222136897753598017e+00 -8.837115745818968637e-01 -8.837115745818961976e-01 8.837115745818966417e-01 8.837115745818969748e-01 1.222136897753598239e+00 1.222136897753598461e+00 1.596696499579262740e+00 1.596696499579262962e+00 1.936511881456638218e+00 1.936511881456638662e+00
7.100000000000000000e+01 -1.948613333106044676e+00 -1.948613333106044232e+00 -1.607662434445924271e+00 -1.607662434445924271e+00 -1.228867169487955380e+00 -1.228867169487955380e+00 -8.921887437756026440e-01 -8.921887437756019779e-01 8.921887437756013117e-01 8.921887437756019779e-01 1.228867169487955602e+00 1.228867169487956046e+00 1.607662434445923827e+00 1.607662434445924049e+00 1.948613333106044010e+00 1.948613333106044232e+00
7.200000000000000000e+01 -1.960690530370799323e+00 -1.960690530370799101e+00 -1.618623273493823289e+00 -1.618623273493823289e+00 -1.235693401655141965e+00 -1.235693401655141743e+00 -9.005157210591010486e-01 -9.005157210591003825e-01 9.005157210591007155e-01 9.005157210591007155e-01 1.235693401655140633e+00 1.235693401655142631e+00 1.618623273493823067e+00 1.618623273493823289e+00 1.960690530370799101e+00 1.960690530370799545e+00
7.300000000000000000e+01 -1.972741421015218322e+00 -1.972741421015218100e+00 -1.629576061993937452e+00 -1.629576061993937452e+00 -1.242610447170657828e+00 -1.242610447170657384e+00 -9.086937001887259724e-01 -9.086937001887255283e-01 9.086937001887264165e-01 9.086937001887264165e-01 1.242610447170657828e+00 1.242610447170658050e+00 1.629576061993936342e+00 1.629576061993936786e+00 1.972741421015217878e+00 1.972741421015218544e+00
7.400000000000000000e+01 -1.984763984884897248e+00 -1.984763984884896804e+00 -1.640517915369569701e+00 -1.640517915369569701e+00 -1.249613086747382695e+00 -1.249613086747382251e+00 -9.167240388517243765e-01 -9.167240388517241545e-01 9.167240388517239325e-01 9.167240388517240435e-01 1.249613086747381807e+00 1.249613086747382695e+00 1.640517915369570368e+00 1.640517915369570368e+00 1.984763984884896360e+00 1.984763984884896804e+00
7.500000000000000000e+01 -1.996756233546996828e+00 -1.996756233546996828e+00 -1.651446017887181261e+00 -1.651446017887181261e+00 -1.256696043073392222e+00 -1.256696043073392222e+00 -9.246082455362828467e-01 -9.246082455362828467e-01 9.246082455362829577e-01 9.246082455362829577e-01 1.256696043073392444e+00 1.256696043073392444e+00 1.651446017887181261e+00 1.651446017887181261e+00 1.996756233546996828e+00 1.996756233546996828e+00
7.600000000000000000e+01 -2.008716209934242158e+00 -2.008716209934241714e+00 -1.662357621350468495e+00 -1.662357621350468495e+00 -1.263853995743621006e+00 -1.263853995743620784e+00 -9.323479654691068097e-01 -9.323479654691063656e-01 9.323479654691062546e-01 9.323479654691074758e-01 1.263853995743620562e+00 1.263853995743621450e+00 1.662357621350468939e+00 1.662357621350469161e+00 2.008716209934241270e+00 2.008716209934242158e+00
7.700000000000000000e+01 -2.020641987992659150e+00 -2.020641987992658262e+00 -1.673250043800442732e+00 -1.673250043800442732e+00 -1.271081596700150973e+00 -1.271081596700150973e+00 -9.399449658755676396e-01 -9.399449658755671955e-01 9.399449658755679726e-01 9.399449658755681947e-01 1.271081596700149419e+00 1.271081596700150307e+00 1.673250043800442510e+00 1.673250043800442510e+00 2.020641987992658262e+00 2.020641987992659150e+00
7.800000000000000000e+01 -2.032531672333071082e+00 -2.032531672333070194e+00 -1.684120668223926476e+00 -1.684120668223926254e+00 -1.278373485932554843e+00 -1.278373485932554177e+00 -9.474011208206577495e-01 -9.474011208206575274e-01 9.474011208206568613e-01 9.474011208206583046e-01 1.278373485932554399e+00 1.278373485932555065e+00 1.684120668223925810e+00 1.684120668223926032e+00 2.032531672333069306e+00 2.032531672333070638e+00
7.900000000000000000e+01 -2.044383397886368137e+00 -2.044383397886367693e+00 -1.694966941272599170e+00 -1.694966941272598948e+00 -1.285724307194206162e+00 -1.285724307194205718e+00 -9.547183958842082596e-01 -9.547183958842080376e-01 9.547183958842078155e-01 9.547183958842079265e-01 1.285724307194205940e+00 1.285724307194206384e+00 1.694966941272598948e+00 1.694966941272598948e+00 2.044383397886368581e+00 2.044383397886369025e+00
8.000000000000000000e+01 -2.056195329562541918e+00 -2.056195329562541918e+00 -1.705786371994423067e+00 -1.705786371994422623e+00 -1.293128723502244393e+00 -1.293128723502243949e+00 -9.618988329118244307e-01 -9.618988329118243197e-01 9.618988329118244307e-01 9.618988329118249858e-01 1.293128723502243282e+00 1.293128723502243282e+00 1.705786371994422401e+00 1.705786371994422845e+00 2.056195329562542362e+00 2.056195329562542806e+00
8.100000000000000000e+01 -2.067965661913480080e+00 -2.067965661913479192e+00 -1.716576530579034587e+00 -1.716576530579033699e+00 -1.300581432206748156e+00 -1.300581432206747934e+00 -9.689445350648143718e-01 -9.689445350648138167e-01 9.689445350648138167e-01 9.689445350648144828e-01 1.300581432206747490e+00 1.300581432206748378e+00 1.716576530579033921e+00 1.716576530579034365e+00 2.067965661913478748e+00 2.067965661913480524e+00
8.200000000000000000e+01 -2.079692618799498849e+00 -2.079692618799497517e+00 -1.727335047118466749e+00 -1.727335047118466305e+00 -1.308077179437515447e+00 -1.308077179437515447e+00 -9.758576523692226168e-01 -9.758576523692223947e-01 9.758576523692218396e-01 9.758576523692229499e-01 1.308077179437515003e+00 1.308077179437515225e+00 1.727335047118466749e+00 1.727335047118466749e+00 2.079692618799497073e+00 2.079692618799497073e+00
8.300000000000000000e+01 -2.091374453059582805e+00 -2.091374453059581917e+00 -1.738059610384343312e+00 -1.738059610384342868e+00 -1.315610773763246533e+00 -1.315610773763246311e+00 -9.826403679373697519e-01 -9.826403679373696409e-01 9.826403679373699740e-01 9.826403679373701960e-01 1.315610773763246533e+00 1.315610773763246755e+00 1.738059610384343534e+00 1.738059610384343534e+00 2.091374453059582361e+00 2.091374453059583693e+00
8.400000000000000000e+01 -2.103009446185302611e+00 -2.103009446185301723e+00 -1.748747966622509642e+00 -1.748747966622509642e+00 -1.323177098926608286e+00 -1.323177098926608064e+00 -9.892948850062451838e-01 -9.892948850062449617e-01 9.892948850062457389e-01 9.892948850062457389e-01 1.323177098926607842e+00 1.323177098926608286e+00 1.748747966622509198e+00 1.748747966622509198e+00 2.103009446185302167e+00 2.103009446185303943e+00
8.500000000000000000e+01 -2.114595907998340962e+00 -2.114595907998340962e+00 -1.759397918365887659e+00 -1.759397918365887659e+00 -1.330771125548248168e+00 -1.330771125548248168e+00 -9.958234149071667485e-01 -9.958234149071667485e-01 9.958234149071667485e-01 9.958234149071670815e-01 1.330771125548247280e+00 1.330771125548247724e+00 1.759397918365888103e+00 1.759397918365888547e+00 2.114595907998340962e+00 2.114595907998340962e+00
8.600000000000000000e+01 -2.126132176331604562e+00 -2.126132176331604118e+00 -1.770007323266188148e+00 -1.770007323266187704e+00 -1.338387921722241192e+00 -1.338387921722240748e+00 -1.002228166051348346e+00 -1.002228166051347902e+00 1.002228166051347902e+00 1.002228166051348568e+00 1.338387921722241636e+00 1.338387921722241636e+00 1.770007323266187926e+00 1.770007323266188148e+00 2.126132176331601453e+00 2.126132176331603230e+00
8.700000000000000000e+01 -2.137616616713834183e+00 -2.137616616713833295e+00 -1.780574092944977815e+00 -1.780574092944976927e+00 -1.346022662453651098e+00 -1.346022662453650653e+00 -1.008511333987458736e+00 -1.008511333987458736e+00 1.008511333987458292e+00 1.008511333987459624e+00 1.346022662453649987e+00 1.346022662453651320e+00 1.780574092944976927e+00 1.780574092944977149e+00 2.137616616713833739e+00 2.137616616713834627e+00
8.800000000000000000e+01 -2.149047622057666640e+00 -2.149047622057665752e+00 -1.791096191864480769e+00 -1.791096191864480547e+00 -1.353670637915065367e+00 -1.353670637915065367e+00 -1.014675092560696656e+00 -1.014675092560696434e+00 1.014675092560696212e+00 1.014675092560697323e+00 1.353670637915064479e+00 1.353670637915064923e+00 1.791096191864479437e+00 1.791096191864479881e+00 2.149047622057665752e+00 2.149047622057667528e+00
8.900000000000000000e+01 -2.160423612351062506e+00 -2.160423612351060729e+00 -1.801571636218381345e+00 -1.801571636218381123e+00 -1.361327260522561922e+00 -1.361327260522561922e+00 -1.020721586178988005e+00 -1.020721586178988005e+00 1.020721586178987561e+00 1.020721586178988005e+00 1.361327260522562366e+00 1.361327260522563032e+00 1.801571636218380457e+00 1.801571636218381123e+00 2.160423612351061617e+00 2.160423612351062506e+00
9.000000000000000000e+01 -2.171743034352026314e+00 -2.171743034352026314e+00 -1.811998492842766151e+00 -1.811998492842765929e+00 -1.368988070852157124e+00 -1.368988070852157124e+00 -1.026652923170918497e+00 -1.026652923170917830e+00 1.026652923170916942e+00 1.026652923170918275e+00 1.368988070852156458e+00 1.368988070852156902e+00 1.811998492842766373e+00 1.811998492842766595e+00 2.171743034352028090e+00 2.171743034352028534e+00
9.100000000000000000e+01 -2.183004361286560169e+00 -2.183004361286559281e+00 -1.822374878147341448e+00 -1.822374878147341226e+00 -1.376648742435181871e+00 -1.376648742435181427e+00 -1.032471170202323041e+00 -1.032471170202322819e+00 1.032471170202322597e+00 1.032471170202323041e+00 1.376648742435180983e+00 1.376648742435181871e+00 1.822374878147341448e+00 1.822374878147342336e+00 2.183004361286559281e+00 2.183004361286559281e+00
9.200000000000000000e+01 -2.194206092549712217e+00 -2.194206092549711329e+00 -1.832698957066845713e+00 -1.832698957066845047e+00 -1.384305085485176834e+00 -1.384305085485176612e+00 -1.038178347703943460e+00 -1.038178347703943238e+00 1.038178347703942128e+00 1.038178347703942572e+00 1.384305085485177056e+00 1.384305085485177944e+00 1.832698957066846157e+00 1.832698957066846379e+00 2.194206092549710885e+00 2.194206092549711773e+00
9.300000000000000000e+01 -2.205346753409712868e+00 -2.205346753409712868e+00 -1.842968942032680246e+00 -1.842968942032680246e+00 -1.391953049619861549e+00 -1.391953049619861327e+00 -1.043776426251277645e+00 -1.043776426251277201e+00 1.043776426251277201e+00 1.043776426251278089e+00 1.391953049619861105e+00 1.391953049619861105e+00 1.842968942032679358e+00 1.842968942032680024e+00 2.205346753409712868e+00 2.205346753409712868e+00
9.400000000000000000e+01 -2.216424894715039784e+00 -2.216424894715039340e+00 -1.853183091964561768e+00 -1.853183091964561546e+00 -1.399588725649751897e+00 -1.399588725649751897e+00 -1.049267323829421228e+00 -1.049267323829420784e+00 1.049267323829420784e+00 1.049267323829420784e+00 1.399588725649751675e+00 1.399588725649752341e+00 1.853183091964561990e+00 1.853183091964563101e+00 2.216424894715038896e+00 2.216424894715039340e+00
9.500000000000000000e+01 -2.227439092604355242e+00 -2.227439092604354798e+00 -1.863339711282055999e+00 -1.863339711282055555e+00 -1.407208346510273378e+00 -1.407208346510273378e+00 -1.054652903910128225e+00 -1.054652903910128225e+00 1.054652903910127559e+00 1.054652903910127781e+00 1.407208346510273822e+00 1.407208346510273822e+00 1.863339711282055777e+00 1.863339711282055999e+00 2.227439092604355686e+00 2.227439092604356130e+00
9.600000000000000000e+01 -2.238387948219234591e+00 -2.238387948219234147e+00 -1.873437148935765295e+00 -1.873437148935764407e+00 -1.414808287417091748e+00 -1.414808287417091526e+00 -1.059934974265132501e+00 -1.059934974265132501e+00 1.059934974265133834e+00 1.059934974265133834e+00 1.414808287417091304e+00 1.414808287417091304e+00 1.873437148935764851e+00 1.873437148935764851e+00 2.238387948219234591e+00 2.238387948219234591e+00
9.700000000000000000e+01 -2.249270087419566799e+00 -2.249270087419565911e+00 -1.883473797457897447e+00 -1.883473797457896559e+00 -1.422385065325207698e+00 -1.422385065325207476e+00 -1.065115286438698128e+00 -1.065115286438696574e+00 1.065115286438697018e+00 1.065115286438697018e+00 1.422385065325208142e+00 1.422385065325208364e+00 1.883473797457896337e+00 1.883473797457897225e+00 2.249270087419565023e+00 2.249270087419565911e+00
9.800000000000000000e+01 -2.260084160501546258e+00 -2.260084160501546258e+00 -1.893448092031935426e+00 -1.893448092031934538e+00 -1.429935337771436110e+00 -1.429935337771435444e+00 -1.070195535802992648e+00 -1.070195535802992204e+00 1.070195535802992648e+00 1.070195535802992648e+00 1.429935337771435666e+00 1.429935337771435888e+00 1.893448092031934760e+00 1.893448092031935204e+00 2.260084160501546702e+00 2.260084160501547146e+00
9.900000000000000000e+01 -2.270828841918203445e+00 -2.270828841918203000e+00 -1.903358509581087876e+00 -1.903358509581087210e+00 -1.437455901177548734e+00 -1.437455901177548290e+00 -1.075177362122027303e+00 -1.075177362122027080e+00 1.075177362122027525e+00 1.075177362122027969e+00 1.437455901177548734e+00 1.437455901177548734e+00 1.903358509581087654e+00 1.903358509581087654e+00 2.270828841918202556e+00 2.270828841918202556e+00
1.000000000000000000e+02 -2.281502830002300364e+00 -2.281502830002299920e+00 -1.913203567875159994e+00 -1.913203567875159994e+00 -1.444943688688000050e+00 -1.444943688687999828e+00 -1.080062350552952966e+00 -1.080062350552952299e+00 1.080062350552952299e+00 1.080062350552952521e+00 1.444943688687999828e+00 1.444943688688000050e+00 1.913203567875160438e+00 1.913203567875160438e+00 2.281502830002299476e+00 2.281502830002299476e+00
1.010000000000000000e+02 -2.292104846691605857e+00 -2.292104846691604969e+00 -1.922981824655510152e+00 -1.922981824655509930e+00 -1.452395767611869726e+00 -1.452395767611869726e+00 -1.084852033017622563e+00 -1.084852033017622563e+00 1.084852033017622341e+00 1.084852033017622563e+00 1.452395767611869282e+00 1.452395767611869504e+00 1.922981824655509486e+00 1.922981824655509930e+00 2.292104846691605857e+00 2.292104846691606301e+00
1.020000000000000000e+02 -2.302633637256383814e+00 -2.302633637256383370e+00 -1.932691876777680839e+00 -1.932691876777679951e+00 -1.459809336533931745e+00 -1.459809336533931079e+00 -1.089547889881826048e+00 -1.089547889881826048e+00 1.089547889881826714e+00 1.089547889881826936e+00 1.459809336533931523e+00 1.459809336533931745e+00 1.932691876777679729e+00 1.932691876777680173e+00 2.302633637256381594e+00 2.302633637256382926e+00
1.030000000000000000e+02 -2.313087970029044094e+00 -2.313087970029044094e+00 -1.942332359371348627e+00 -1.942332359371348627e+00 -1.467181722154600854e+00 -1.467181722154600410e+00 -1.094151351884558698e+00 -1.094151351884558698e+00 1.094151351884557588e+00 1.094151351884557810e+00 1.467181722154602408e+00 1.467181722154602408e+00 1.942332359371347739e+00 1.942332359371347739e+00 2.313087970029043650e+00 2.313087970029043650e+00
1.040000000000000000e+02 -2.323466636135885111e+00 -2.323466636135884666e+00 -1.951901945017172402e+00 -1.951901945017171736e+00 -1.474510375913233862e+00 -1.474510375913233640e+00 -1.098663802264763900e+00 -1.098663802264763012e+00 1.098663802264763678e+00 1.098663802264763678e+00 1.474510375913232529e+00 1.474510375913232751e+00 1.951901945017171736e+00 1.951901945017171736e+00 2.323466636135885111e+00 2.323466636135885555e+00
1.050000000000000000e+02 -2.333768449230817499e+00 -2.333768449230816611e+00 -1.961399342940147728e+00 -1.961399342940147061e+00 -1.481792870443905175e+00 -1.481792870443904508e+00 -1.103086579038198733e+00 -1.103086579038197401e+00 1.103086579038198067e+00 1.103086579038198511e+00 1.481792870443904953e+00 1.481792870443905175e+00 1.961399342940147950e+00 1.961399342940148394e+00 2.333768449230817055e+00 2.333768449230817055e+00
1.060000000000000000e+02 -2.343992245231021343e+00 -2.343992245231021343e+00 -1.970823298219058550e+00 -1.970823298219056996e+00 -1.489026895907683778e+00 -1.489026895907683778e+00 -1.107420977382009841e+00 -1.107420977382008731e+00 1.107420977382010063e+00 1.107420977382010285e+00 1.489026895907684001e+00 1.489026895907684001e+00 1.970823298219057662e+00 1.970823298219058106e+00 2.343992245231020899e+00 2.343992245231021343e+00
1.070000000000000000e+02 -2.354136882054451707e+00 -2.354136882054451263e+00 -1.980172591011607031e+00 -1.980172591011606364e+00 -1.496210256240223968e+00 -1.496210256240223746e+00 -1.111668252089602626e+00 -1.111668252089602404e+00 1.111668252089601738e+00 1.111668252089601960e+00 1.496210256240225078e+00 1.496210256240225078e+00 1.980172591011606142e+00 1.980172591011606587e+00 2.354136882054451263e+00 2.354136882054451263e+00
1.080000000000000000e+02 -2.364201239359113416e+00 -2.364201239359112972e+00 -1.989446035794840917e+00 -1.989446035794840695e+00 -1.503340865348909094e+00 -1.503340865348908650e+00 -1.115829620062915417e+00 -1.115829620062914973e+00 1.115829620062915417e+00 1.115829620062915417e+00 1.503340865348909094e+00 1.503340865348909094e+00 1.989446035794841139e+00 1.989446035794841583e+00 2.364201239359113416e+00 2.364201239359113860e+00
1.090000000000000000e+02 -2.374184218284064229e+00 -2.374184218284064229e+00 -1.998642480620448802e+00 -1.998642480620447026e+00 -1.510416743289165087e+00 -1.510416743289163977e+00 -1.119906262813648468e+00 -1.119906262813647357e+00 1.119906262813647357e+00 1.119906262813648246e+00 1.510416743289163755e+00 1.510416743289163977e+00 1.998642480620447914e+00 1.998642480620447914e+00 2.374184218284064229e+00 2.374184218284064674e+00
1.100000000000000000e+02 -2.384084741192056711e+00 -2.384084741192056711e+00 -2.007760806384519370e+00 -2.007760806384518926e+00 -1.517436012445517068e+00 -1.517436012445516846e+00 -1.123899328948916532e+00 -1.123899328948916532e+00 1.123899328948915866e+00 1.123899328948915866e+00 1.517436012445517513e+00 1.517436012445517513e+00 2.007760806384520258e+00 2.007760806384520258e+00 2.384084741192055823e+00 2.384084741192056267e+00
1.110000000000000000e+02 -2.393901751413771262e+00 -2.393901751413770373e+00 -2.016799926111408681e+00 -2.016799926111407792e+00 -1.524396893739113246e+00 -1.524396893739112580e+00 -1.127809936620596698e+00 -1.127809936620596254e+00 1.127809936620596032e+00 1.127809936620596032e+00 1.524396893739113690e+00 1.524396893739113912e+00 2.016799926111408681e+00 2.016799926111408681e+00 2.393901751413770373e+00 2.393901751413771706e+00
1.120000000000000000e+02 -2.403634212993592811e+00 -2.403634212993591923e+00 -2.025758784251263211e+00 -2.025758784251262323e+00 -1.531297702879976130e+00 -1.531297702879975908e+00 -1.131639175920899687e+00 -1.131639175920899243e+00 1.131639175920900131e+00 1.131639175920900353e+00 1.531297702879975242e+00 1.531297702879975242e+00 2.025758784251261879e+00 2.025758784251261879e+00 2.403634212993590591e+00 2.403634212993591923e+00
1.130000000000000000e+02 -2.413281110436858334e+00 -2.413281110436857002e+00 -2.034636355990865120e+00 -2.034636355990864676e+00 -1.538136846679182046e+00 -1.538136846679181602e+00 -1.135388111209786777e+00 -1.135388111209786111e+00 1.135388111209786111e+00 1.135388111209786111e+00 1.538136846679181602e+00 1.538136846679181602e+00 2.034636355990865120e+00 2.034636355990865564e+00 2.413281110436857890e+00 2.413281110436858778e+00
1.140000000000000000e+02 -2.422841448458559643e+00 -2.422841448458556535e+00 -2.043431646577429817e+00 -2.043431646577428928e+00 -1.544912819433362117e+00 -1.544912819433361673e+00 -1.139057783362493304e+00 -1.139057783362493304e+00 1.139057783362492637e+00 1.139057783362492859e+00 1.544912819433361895e+00 1.544912819433362117e+00 2.043431646577428928e+00 2.043431646577429373e+00 2.422841448458558755e+00 2.422841448458558755e+00
1.150000000000000000e+02 -2.432314251733412203e+00 -2.432314251733411758e+00 -2.052143690654924413e+00 -2.052143690654923081e+00 -1.551624199391403058e+00 -1.551624199391402836e+00 -1.142649211927873942e+00 -1.142649211927873942e+00 1.142649211927873498e+00 1.142649211927873720e+00 1.551624199391403058e+00 1.551624199391403280e+00 2.052143690654923525e+00 2.052143690654923969e+00 2.432314251733412203e+00 2.432314251733412203e+00
1.160000000000000000e+02 -2.441698564647303726e+00 -2.441698564647303726e+00 -2.060771551612641250e+00 -2.060771551612639918e+00 -1.558269645311157303e+00 -1.558269645311156637e+00 -1.146163397190345101e+00 -1.146163397190344213e+00 1.146163397190344435e+00 1.146163397190344435e+00 1.558269645311156859e+00 1.558269645311157081e+00 2.060771551612639918e+00 2.060771551612640362e+00 2.441698564647304170e+00 2.441698564647304170e+00
1.170000000000000000e+02 -2.450993451050042626e+00 -2.450993451050041294e+00 -2.069314320945609520e+00 -2.069314320945609076e+00 -1.564847893111966259e+00 -1.564847893111965371e+00 -1.149601322130035186e+00 -1.149601322130035186e+00 1.149601322130035408e+00 1.149601322130035852e+00 1.564847893111966481e+00 1.564847893111966481e+00 2.069314320945609076e+00 2.069314320945609076e+00 2.450993451050041294e+00 2.450993451050041738e+00
1.180000000000000000e+02 -2.460197994009396982e+00 -2.460197994009396982e+00 -2.077771117626550534e+00 -2.077771117626550534e+00 -1.571357752627229543e+00 -1.571357752627229543e+00 -1.152963954277412606e+00 -1.152963954277412606e+00 1.152963954277412828e+00 1.152963954277412828e+00 1.571357752627230209e+00 1.571357752627230209e+00 2.077771117626550090e+00 2.077771117626550090e+00 2.460197994009396538e+00 2.460197994009396538e+00
1.190000000000000000e+02 -2.469311295566401832e+00 -2.469311295566400943e+00 -2.086141087489024937e+00 -2.086141087489023160e+00 -1.577798104459794182e+00 -1.577798104459793738e+00 -1.156252247459940152e+00 -1.156252247459939264e+00 1.156252247459940152e+00 1.156252247459940152e+00 1.577798104459793294e+00 1.577798104459793516e+00 2.086141087489024049e+00 2.086141087489024937e+00 2.469311295566400499e+00 2.469311295566400943e+00
1.200000000000000000e+02 -2.478332476491886815e+00 -2.478332476491885483e+00 -2.094423402621479191e+00 -2.094423402621479191e+00 -1.584167896941723663e+00 -1.584167896941723663e+00 -1.159467143439556258e+00 -1.159467143439556258e+00 1.159467143439557590e+00 1.159467143439557812e+00 1.584167896941723885e+00 1.584167896941723885e+00 2.094423402621477415e+00 2.094423402621477859e+00 2.478332476491885483e+00 2.478332476491885483e+00
1.210000000000000000e+02 -2.487260676044233954e+00 -2.487260676044233065e+00 -2.102617260771875607e+00 -2.102617260771875607e+00 -1.590466143199031457e+00 -1.590466143199031013e+00 -1.162609573440741118e+00 -1.162609573440740451e+00 1.162609573440740895e+00 1.162609573440740895e+00 1.590466143199033011e+00 1.590466143199033011e+00 2.102617260771874275e+00 2.102617260771874275e+00 2.487260676044233509e+00 2.487260676044233509e+00
1.220000000000000000e+02 -2.496095051728327352e+00 -2.496095051728325576e+00 -2.110721884762619904e+00 -2.110721884762619904e+00 -1.596691918321011094e+00 -1.596691918321010872e+00 -1.165680459569732763e+00 -1.165680459569732319e+00 1.165680459569731653e+00 1.165680459569731875e+00 1.596691918321011094e+00 1.596691918321011094e+00 2.110721884762619904e+00 2.110721884762619904e+00 2.496095051728327796e+00 2.496095051728328240e+00
1.230000000000000000e+02 -2.504834779055709060e+00 -2.504834779055706395e+00 -2.118736521915506987e+00 -2.118736521915505211e+00 -1.602844356633170264e+00 -1.602844356633169154e+00 -1.168680716126223373e+00 -1.168680716126222485e+00 1.168680716126223373e+00 1.168680716126223817e+00 1.602844356633168932e+00 1.602844356633168932e+00 2.118736521915505655e+00 2.118736521915506543e+00 2.504834779055705507e+00 2.504834779055707727e+00
1.240000000000000000e+02 -2.513479051305885559e+00 -2.513479051305883782e+00 -2.126660443486398488e+00 -2.126660443486397600e+00 -1.608922649072134448e+00 -1.608922649072134003e+00 -1.171611250809342808e+00 -1.171611250809342808e+00 1.171611250809343252e+00 1.171611250809343474e+00 1.608922649072135114e+00 1.608922649072135114e+00 2.126660443486397156e+00 2.126660443486397156e+00 2.513479051305884671e+00 2.513479051305884671e+00
1.250000000000000000e+02 -2.522027079288871931e+00 -2.522027079288871931e+00 -2.134492944109424251e+00 -2.134492944109423362e+00 -1.614926040660459750e+00 -1.614926040660459305e+00 -1.174472965820257286e+00 -1.174472965820256620e+00 1.174472965820257064e+00 1.174472965820257064e+00 1.614926040660460194e+00 1.614926040660460416e+00 2.134492944109423807e+00 2.134492944109424251e+00 2.522027079288870599e+00 2.522027079288871931e+00
1.260000000000000000e+02 -2.530478091108848915e+00 -2.530478091108848027e+00 -2.142233341250399103e+00 -2.142233341250398215e+00 -1.620853828078822723e+00 -1.620853828078821390e+00 -1.177266758864032870e+00 -1.177266758864032870e+00 1.177266758864032870e+00 1.177266758864033314e+00 1.620853828078821834e+00 1.620853828078821834e+00 2.142233341250398215e+00 2.142233341250398215e+00 2.530478091108849359e+00 2.530478091108849359e+00
1.270000000000000000e+02 -2.538831331929066515e+00 -2.538831331929066515e+00 -2.149880974669265754e+00 -2.149880974669264866e+00 -1.626705357332909330e+00 -1.626705357332909108e+00 -1.179993524053758680e+00 -1.179993524053758458e+00 1.179993524053758458e+00 1.179993524053758680e+00 1.626705357332909774e+00 1.626705357332909996e+00 2.149880974669264866e+00 2.149880974669264866e+00 2.538831331929066515e+00 2.538831331929066515e+00
1.280000000000000000e+02 -2.547086063737900474e+00 -2.547086063737898698e+00 -2.157435205891325758e+00 -2.157435205891325758e+00 -1.632480021512000334e+00 -1.632480021511999224e+00 -1.182654152720032492e+00 -1.182654152720032270e+00 1.182654152720031160e+00 1.182654152720031604e+00 1.632480021511999668e+00 1.632480021511999668e+00 2.157435205891326202e+00 2.157435205891326202e+00 2.547086063737898698e+00 2.547086063737899586e+00
1.290000000000000000e+02 -2.555241565116129987e+00 -2.555241565116129987e+00 -2.164895417687053403e+00 -2.164895417687052515e+00 -1.638177258636098310e+00 -1.638177258636096978e+00 -1.185249534129169335e+00 -1.185249534129169113e+00 1.185249534129168891e+00 1.185249534129169113e+00 1.638177258636098088e+00 1.638177258636098310e+00 2.164895417687052959e+00 2.164895417687052959e+00 2.555241565116132207e+00 2.555241565116132207e+00
1.300000000000000000e+02 -2.563297131005459750e+00 -2.563297131005458862e+00 -2.172261013560280229e+00 -2.172261013560279341e+00 -1.643796549588429912e+00 -1.643796549588428801e+00 -1.187780556113547270e+00 -1.187780556113547048e+00 1.187780556113547048e+00 1.187780556113547270e+00 1.643796549588429246e+00 1.643796549588429690e+00 2.172261013560278897e+00 2.172261013560279785e+00 2.563297131005459306e+00 2.563297131005459750e+00
1.310000000000000000e+02 -2.571252072478223738e+00 -2.571252072478223738e+00 -2.179531417244576108e+00 -2.179531417244575664e+00 -1.649337416129986744e+00 -1.649337416129986522e+00 -1.190248105617539354e+00 -1.190248105617537799e+00 1.190248105617537799e+00 1.190248105617538021e+00 1.649337416129986522e+00 1.649337416129986744e+00 2.179531417244576108e+00 2.179531417244576552e+00 2.571252072478223738e+00 2.571252072478225070e+00
