0.000000000000000000e+00 -3.164068772049400291e+00
1.000000000000000021e-03 -3.164067685966190258e+00
2.000000000000000042e-03 -3.164064477958230093e+00
3.000000000000000062e-03 -3.164059080049417716e+00
4.000000000000000083e-03 -3.164051617348652812e+00
5.000000000000000104e-03 -3.164041985543716962e+00
6.000000000000000125e-03 -3.164030170905492767e+00
7.000000000000000146e-03 -3.164016259758677840e+00
8.000000000000000167e-03 -3.164000180583962596e+00
9.000000000000001055e-03 -3.163982037499194711e+00
1.000000000000000021e-02 -3.163961736889161713e+00
1.099999999999999936e-02 -3.163939291787607466e+00
1.200000000000000025e-02 -3.163914735769329134e+00
1.300000000000000114e-02 -3.163888037645401941e+00
1.400000000000000029e-02 -3.163859332107640476e+00
1.499999999999999944e-02 -3.163828461161352745e+00
1.600000000000000033e-02 -3.163795492780938634e+00
1.700000000000000122e-02 -3.163760470673544489e+00
1.800000000000000211e-02 -3.163723298025110431e+00
1.899999999999999953e-02 -3.163684153423548473e+00
2.000000000000000042e-02 -3.163642874953804807e+00
2.100000000000000130e-02 -3.163599620210232111e+00
2.199999999999999872e-02 -3.163554263309673154e+00
2.299999999999999961e-02 -3.163506893620131599e+00
2.400000000000000050e-02 -3.163457517217693749e+00
2.500000000000000139e-02 -3.163406128841506071e+00
2.600000000000000228e-02 -3.163352734675333622e+00
2.699999999999999969e-02 -3.163297341750489711e+00
2.800000000000000058e-02 -3.163240049455674718e+00
2.900000000000000147e-02 -3.163180748447501411e+00
2.999999999999999889e-02 -3.163119481178530368e+00
3.099999999999999978e-02 -3.163056346940120278e+00
3.200000000000000067e-02 -3.162991361820968628e+00
3.300000000000000155e-02 -3.162924389214886389e+00
3.400000000000000244e-02 -3.162855587737086971e+00
3.500000000000000333e-02 -3.162784887466089767e+00
3.600000000000000422e-02 -3.162712398845006767e+00
3.699999999999999817e-02 -3.162638061834936565e+00
3.799999999999999906e-02 -3.162561936346089730e+00
3.899999999999999994e-02 -3.162484044358165214e+00
4.000000000000000083e-02 -3.162404358804879578e+00
4.100000000000000172e-02 -3.162322967410277741e+00
4.200000000000000261e-02 -3.162239862515304090e+00
4.300000000000000350e-02 -3.162155043961729195e+00
4.399999999999999745e-02 -3.162068554521990649e+00
4.499999999999999833e-02 -3.161980437495630625e+00
4.599999999999999922e-02 -3.161890684101511972e+00
4.700000000000000011e-02 -3.161799312634001158e+00
4.800000000000000100e-02 -3.161706384994485308e+00
4.900000000000000189e-02 -3.161611890873815334e+00
5.000000000000000278e-02 -3.161515875206981629e+00
5.100000000000000366e-02 -3.161418324612508712e+00
5.200000000000000455e-02 -3.161319341193813415e+00
5.299999999999999850e-02 -3.161218841157299675e+00
5.399999999999999939e-02 -3.161116957368760083e+00
5.500000000000000028e-02 -3.161013640580155215e+00
5.600000000000000117e-02 -3.160908988963755384e+00
5.700000000000000205e-02 -3.160802963229554230e+00
5.800000000000000294e-02 -3.160695615319477625e+00
5.900000000000000383e-02 -3.160586939425987119e+00
5.999999999999999778e-02 -3.160477071093663159e+00
