0.000000000000000000e+00 -4.727254815268388199e+00 -4.727254815268387311e+00 4.727254815268383759e+00 4.727254815268384647e+00
1.000000000000000000e+00 -4.726919814454945801e+00 -4.726919107098090933e+00 4.726919107098090933e+00 4.726919814454943136e+00
2.000000000000000000e+00 -4.725916269947754600e+00 -4.725910565080403636e+00 4.725910565080400971e+00 4.725916269947754600e+00
3.000000000000000000e+00 -4.724246525673807540e+00 -4.724227025297369487e+00 4.724227025297368598e+00 4.724246525673807540e+00
4.000000000000000000e+00 -4.721913264569122859e+00 -4.721866279324824944e+00 4.721866279324824944e+00 4.721913264569122859e+00
5.000000000000000000e+00 -4.718919650504904695e+00 -4.718826131627858800e+00 4.718826131627860576e+00 4.718919650504905583e+00
6.000000000000000000e+00 -4.715269424776829865e+00 -4.715104491231590700e+00 4.715104491231589812e+00 4.715269424776830753e+00
7.000000000000000000e+00 -4.710966951230046718e+00 -4.710699467011606245e+00 4.710699467011605357e+00 4.710966951230045829e+00
8.000000000000000000e+00 -4.706017220916918653e+00 -4.705609445334699714e+00 4.705609445334699714e+00 4.706017220916916877e+00
9.000000000000000000e+00 -4.700425834240438583e+00 -4.699833141488196198e+00 4.699833141488197086e+00 4.700425834240436807e+00
1.000000000000000000e+01 -4.694198977144806939e+00 -4.693369626171934428e+00 4.693369626171933540e+00 4.694198977144807827e+00
1.100000000000000000e+01 -4.687343402437794460e+00 -4.686218333252701207e+00 4.686218333252701207e+00 4.687343402437793571e+00
1.200000000000000000e+01 -4.679866421554965683e+00 -4.678379055902363248e+00 4.678379055902363248e+00 4.679866421554965683e+00
1.300000000000000000e+01 -4.671775907874216038e+00 -4.669851936990976782e+00 4.669851936990975894e+00 4.671775907874213374e+00
1.400000000000000000e+01 -4.663080310359718261e+00 -4.660637457691721330e+00 4.660637457691719554e+00 4.663080310359718261e+00
1.500000000000000000e+01 -4.653788675408446096e+00 -4.650736426508204069e+00 4.650736426508201404e+00 4.653788675408445208e+00
1.600000000000000000e+01 -4.643910674700260977e+00 -4.640149969653529993e+00 4.640149969653529993e+00 4.643910674700261865e+00
1.700000000000000000e+01 -4.633456637156728064e+00 -4.628879522896177434e+00 4.628879522896177434e+00 4.633456637156728064e+00
1.800000000000000000e+01 -4.622437583518496318e+00 -4.616926824531669027e+00 4.616926824531669027e+00 4.622437583518496318e+00
1.900000000000000000e+01 -4.610865262423168964e+00 -4.604293908920038092e+00 4.604293908920037204e+00 4.610865262423169852e+00
2.000000000000000000e+01 -4.598752187157661986e+00 -4.590983099950147306e+00 4.590983099950148194e+00 4.598752187157661098e+00
