0.000000000000000000e+00 -2.816591191562311192e+00
1.000000000000000021e-03 -2.816588910254855804e+00
2.000000000000000042e-03 -2.816582164888428164e+00
3.000000000000000062e-03 -2.816570966020667921e+00
4.000000000000000083e-03 -2.816555291095482527e+00
5.000000000000000104e-03 -2.816535099849577062e+00
6.000000000000000125e-03 -2.816510451569438800e+00
7.000000000000000146e-03 -2.816481478330499666e+00
8.000000000000000167e-03 -2.816447813485568830e+00
9.000000000000001055e-03 -2.816409842344132386e+00
1.000000000000000021e-02 -2.816367621869922289e+00
1.099999999999999936e-02 -2.816320779889998072e+00
1.200000000000000025e-02 -2.816269691008271625e+00
1.300000000000000114e-02 -2.816214208735910329e+00
1.400000000000000029e-02 -2.816154418420364625e+00
1.499999999999999944e-02 -2.816090450064927087e+00
1.600000000000000033e-02 -2.816022021613355353e+00
1.700000000000000122e-02 -2.815949422660493084e+00
1.800000000000000211e-02 -2.815872634238642647e+00
1.899999999999999953e-02 -2.815791663782644338e+00
2.000000000000000042e-02 -2.815706485415045091e+00
2.100000000000000130e-02 -2.815617395942309198e+00
2.199999999999999872e-02 -2.815524098087947902e+00
2.299999999999999961e-02 -2.815426864691112918e+00
2.400000000000000050e-02 -2.815325675589964050e+00
2.500000000000000139e-02 -2.815220296835746261e+00
2.600000000000000228e-02 -2.815111220515486679e+00
2.699999999999999969e-02 -2.814998221226312491e+00
2.800000000000000058e-02 -2.814881470520888218e+00
2.900000000000000147e-02 -2.814760875623202541e+00
2.999999999999999889e-02 -2.814636642347010387e+00
3.099999999999999978e-02 -2.814508752881141440e+00
3.200000000000000067e-02 -2.814377224648989984e+00
3.300000000000000155e-02 -2.814242120145648673e+00
3.400000000000000244e-02 -2.814103454649473868e+00
3.500000000000000333e-02 -2.813961294861499596e+00
3.600000000000000422e-02 -2.813815928404779676e+00
3.699999999999999817e-02 -2.813667057161227003e+00
3.799999999999999906e-02 -2.813514808097993036e+00
3.899999999999999994e-02 -2.813359430500737002e+00
4.000000000000000083e-02 -2.813200958109830285e+00
4.100000000000000172e-02 -2.813039137612992402e+00
4.200000000000000261e-02 -2.812874535110695184e+00
4.300000000000000350e-02 -2.812706601067804790e+00
4.399999999999999745e-02 -2.812535944116187459e+00
4.499999999999999833e-02 -2.812362410521615175e+00
4.599999999999999922e-02 -2.812185839539481869e+00
4.700000000000000011e-02 -2.812006437831073402e+00
4.800000000000000100e-02 -2.811824459845687851e+00
4.900000000000000189e-02 -2.811639816456894980e+00
5.000000000000000278e-02 -2.811452466204190426e+00
5.100000000000000366e-02 -2.811262718953956963e+00
5.200000000000000455e-02 -2.811070480290958962e+00
5.299999999999999850e-02 -2.810875558105814243e+00
5.399999999999999939e-02 -2.810678449751286223e+00
5.500000000000000028e-02 -2.810479188193452327e+00
5.600000000000000117e-02 -2.810277363644430704e+00
5.700000000000000205e-02 -2.810073437864287094e+00
5.800000000000000294e-02 -2.809867646473316327e+00
5.900000000000000383e-02 -2.809659230628045012e+00
5.999999999999999778e-02 -2.809449159752367642e+00
