0.000000000000000000e+00 -4.838743909745877758e+00 -4.838743909745876870e+00 4.838743909745878646e+00 4.838743909745879535e+00
1.000000000000000000e+00 -4.838402975832498676e+00 -4.838401807693390566e+00 4.838401807693391454e+00 4.838402975832498676e+00
2.000000000000000000e+00 -4.837382505211938799e+00 -4.837373104736939489e+00 4.837373104736941265e+00 4.837382505211938799e+00
3.000000000000000000e+00 -4.835686092498371558e+00 -4.835654063800064684e+00 4.835654063800063795e+00 4.835686092498371558e+00
4.000000000000000000e+00 -4.833317616222248425e+00 -4.833240737332445747e+00 4.833240737332444859e+00 4.833317616222246649e+00
5.000000000000000000e+00 -4.830281422846925743e+00 -4.830128993945919547e+00 4.830128993945918658e+00 4.830281422846926631e+00
6.000000000000000000e+00 -4.826582479031178430e+00 -4.826314593256207708e+00 4.826314593256209484e+00 4.826582479031176653e+00
7.000000000000000000e+00 -4.822226476691998442e+00 -4.821793285683298791e+00 4.821793285683300567e+00 4.822226476692001107e+00
8.000000000000000000e+00 -4.817219888829247232e+00 -4.816560914979986840e+00 4.816560914979989505e+00 4.817219888829248120e+00
9.000000000000000000e+00 -4.811569984499781683e+00 -4.810613507285994572e+00 4.810613507285995460e+00 4.811569984499781683e+00
1.000000000000000000e+01 -4.805284816604032727e+00 -4.803947338163148117e+00 4.803947338163147229e+00 4.805284816604033615e+00
1.100000000000000000e+01 -4.798373196595765222e+00 -4.796558975726359364e+00 4.796558975726361140e+00 4.798373196595766110e+00
1.200000000000000000e+01 -4.790844667569938764e+00 -4.788445302402482007e+00 4.788445302402484671e+00 4.790844667569941429e+00
1.300000000000000000e+01 -4.782709483337262313e+00 -4.779603519963485425e+00 4.779603519963487201e+00 4.782709483337263201e+00
1.400000000000000000e+01 -4.773978597438750526e+00 -4.770031142864019635e+00 4.770031142864019635e+00 4.773978597438748750e+00
1.500000000000000000e+01 -4.764663663271052840e+00 -4.759725984286996336e+00 4.759725984286997225e+00 4.764663663271053728e+00
1.600000000000000000e+01 -4.754777044722095170e+00 -4.748686138258320533e+00 4.748686138258321421e+00 4.754777044722096058e+00
1.700000000000000000e+01 -4.744331835798833552e+00 -4.736909960115256446e+00 4.736909960115259111e+00 4.744331835798834440e+00
1.800000000000000000e+01 -4.733341887408427873e+00 -4.724396046694640638e+00 4.724396046694639750e+00 4.733341887408429649e+00
1.900000000000000000e+01 -4.721821839489401818e+00 -4.711143216911022336e+00 4.711143216911024112e+00 4.721821839489402706e+00
2.000000000000000000e+01 -4.709787156899854388e+00 -4.697150492912887110e+00 4.697150492912886222e+00 4.709787156899855276e+00
2.100000000000000000e+01 -4.697254167738901920e+00 -4.682417081698755368e+00 4.682417081698757144e+00 4.697254167738901032e+00
2.200000000000000000e+01 -4.684240103040551162e+00 -4.666942356900010580e+00 4.666942356900012356e+00 4.684240103040551162e+00
2.300000000000000000e+01 -4.670763137006470167e+00 -4.650725840353021390e+00 4.650725840353023166e+00 4.670763137006471055e+00
2.400000000000000000e+01 -4.656842427126675510e+00 -4.633767183059168460e+00 4.633767183059171124e+00 4.656842427126674622e+00
2.500000000000000000e+01 -4.642498153677427908e+00 -4.616066145144888111e+00 4.616066145144890775e+00 4.642498153677431461e+00
2.600000000000000000e+01 -4.627751558190659864e+00 -4.597622574469985679e+00 4.597622574469985679e+00 4.627751558190659864e+00
2.700000000000000000e+01 -4.612624980567093580e+00 -4.578436383581768077e+00 4.578436383581769853e+00 4.612624980567094468e+00
2.800000000000000000e+01 -4.597141894564454212e+00 -4.558507524768942609e+00 4.558507524768942609e+00 4.597141894564455100e+00
2.900000000000000000e+01 -4.581326941438788936e+00 -4.537835963029388076e+00 4.537835963029388964e+00 4.581326941438787159e+00
3.000000000000000000e+01 -4.565205961557226466e+00 -4.516421646828232106e+00 4.516421646828233882e+00 4.565205961557226466e+00
3.100000000000000000e+01 -4.548806023838452006e+00 -4.494264476585763113e+00 4.494264476585764889e+00 4.548806023838452006e+00
3.200000000000000000e+01 -4.532155452916519778e+00 -4.471364270898471993e+00 4.471364270898473769e+00 4.532155452916518890e+00
3.300000000000000000e+01 -4.515283853967102523e+00 -4.447720730560576818e+00 4.447720730560577707e+00 4.515283853967102523e+00
3.400000000000000000e+01 -4.498222135185151238e+00 -4.423333400517591052e+00 4.423333400517592828e+00 4.498222135185150350e+00
3.500000000000000000e+01 -4.481002527961337023e+00 -4.398201629948017555e+00 4.398201629948018443e+00 4.481002527961337023e+00
3.600000000000000000e+01 -4.463658604873325331e+00 -4.372324530733754600e+00 4.372324530733756376e+00 4.463658604873323554e+00
3.700000000000000000e+01 -4.446225295688626566e+00 -4.345700934644629143e+00 4.345700934644630919e+00 4.446225295688627455e+00
3.800000000000000000e+01 -4.428738901670369543e+00 -4.318329349627500591e+00 4.318329349627504143e+00 4.428738901670371320e+00
3.900000000000000000e+01 -4.411237108587561018e+00 -4.290207915655789073e+00 4.290207915655790849e+00 4.411237108587563682e+00
4.000000000000000000e+01 -4.393758998959691908e+00 -4.261334360661160225e+00 4.261334360661160225e+00 4.393758998959693685e+00
4.100000000000000000e+01 -4.376345064213700731e+00 -4.231705957136080443e+00 4.231705957136082219e+00 4.376345064213700731e+00
