0.000000000000000000e+00 -3.694207589640913891e+00 -3.694207589640913447e+00 3.694207589640913447e+00 3.694207589640913891e+00
1.000000000000000000e+00 -3.693793462604442635e+00 -3.693793462604439526e+00 3.693793462604438638e+00 3.693793462604442635e+00
2.000000000000000000e+00 -3.692550774638487798e+00 -3.692550774638486910e+00 3.692550774638487798e+00 3.692550774638487798e+00
3.000000000000000000e+00 -3.690478849407297979e+00 -3.690478849407295758e+00 3.690478849407297091e+00 3.690478849407299311e+00
4.000000000000000000e+00 -3.687577147537948186e+00 -3.687577147537947742e+00 3.687577147537947742e+00 3.687577147537949074e+00
5.000000000000000000e+00 -3.683845650678450490e+00 -3.683845650678445605e+00 3.683845650678444716e+00 3.683845650678447825e+00
6.000000000000000000e+00 -3.679284978712790810e+00 -3.679284978712790366e+00 3.679284978712789034e+00 3.679284978712791698e+00
7.000000000000000000e+00 -3.673896331429705508e+00 -3.673896331429704620e+00 3.673896331429705953e+00 3.673896331429706841e+00
8.000000000000000000e+00 -3.667681383665405637e+00 -3.667681383665404748e+00 3.667681383665405193e+00 3.667681383665406969e+00
9.000000000000000000e+00 -3.660642202026573866e+00 -3.660642202026573866e+00 3.660642202026574754e+00 3.660642202026576086e+00
1.000000000000000000e+01 -3.652781198145173214e+00 -3.652781198145172326e+00 3.652781198145171437e+00 3.652781198145174990e+00
1.100000000000000000e+01 -3.644101111329437703e+00 -3.644101111329435039e+00 3.644101111329434595e+00 3.644101111329437259e+00
1.200000000000000000e+01 -3.634605009897586836e+00 -3.634605009897586392e+00 3.634605009897585948e+00 3.634605009897586392e+00
1.300000000000000000e+01 -3.624296303022488619e+00 -3.624296303022488175e+00 3.624296303022487731e+00 3.624296303022489063e+00
1.400000000000000000e+01 -3.613178758029537807e+00 -3.613178758029537807e+00 3.613178758029537807e+00 3.613178758029539139e+00
1.500000000000000000e+01 -3.601256520301499453e+00 -3.601256520301498565e+00 3.601256520301498565e+00 3.601256520301499897e+00
1.600000000000000000e+01 -3.588534134243897888e+00 -3.588534134243897888e+00 3.588534134243897000e+00 3.588534134243898777e+00
1.700000000000000000e+01 -3.575016564451702461e+00 -3.575016564451701129e+00 3.575016564451701129e+00 3.575016564451702461e+00
1.800000000000000000e+01 -3.560709216552105705e+00 -3.560709216552105261e+00 3.560709216552105705e+00 3.560709216552106149e+00
1.900000000000000000e+01 -3.545617957344758153e+00 -3.545617957344757709e+00 3.545617957344757709e+00 3.545617957344758597e+00
2.000000000000000000e+01 -3.529749133914055648e+00 -3.529749133914054759e+00 3.529749133914055204e+00 3.529749133914055204e+00
2.100000000000000000e+01 -3.513109591397965747e+00 -3.513109591397964859e+00 3.513109591397963971e+00 3.513109591397964859e+00
2.200000000000000000e+01 -3.495706689090157582e+00 -3.495706689090157582e+00 3.495706689090156694e+00 3.495706689090157582e+00
2.300000000000000000e+01 -3.477548314539406160e+00 -3.477548314539405716e+00 3.477548314539404828e+00 3.477548314539406160e+00
2.400000000000000000e+01 -3.458642895298928543e+00 -3.458642895298928543e+00 3.458642895298927655e+00 3.458642895298929432e+00
