1.300000000000000000e+01 -3.939377962183202353e+00 -3.939377962183200133e+00 -2.393155580952843309e+00 -2.393155580952842421e+00 -7.843007056051352066e-01 -7.843007056051333192e-01 7.843007056051349846e-01 7.843007056051358727e-01 2.393155580952842421e+00 2.393155580952842865e+00 3.939377962183201909e+00 3.939377962183202797e+00
1.400000000000000000e+01 -3.929261383850696454e+00 -3.929261383850696454e+00 -2.396010463308404059e+00 -2.396010463308403171e+00 -8.421386581861763920e-01 -8.421386581861752818e-01 8.421386581861782794e-01 8.421386581861787235e-01 2.396010463308402727e+00 2.396010463308402727e+00 3.929261383850694678e+00 3.929261383850695566e+00
1.500000000000000000e+01 -3.918395884574064958e+00 -3.918395884574064958e+00 -2.399178958394217798e+00 -2.399178958394217354e+00 -8.993962308312206666e-01 -8.993962308312171139e-01 8.993962308312177800e-01 8.993962308312186682e-01 2.399178958394219574e+00 2.399178958394220462e+00 3.918395884574064958e+00 3.918395884574065846e+00
1.600000000000000000e+01 -3.906782567768066095e+00 -3.906782567768066095e+00 -2.402685760062920117e+00 -2.402685760062918341e+00 -9.560213012560330181e-01 -9.560213012560311308e-01 9.560213012560309087e-01 9.560213012560314638e-01 2.402685760062918341e+00 2.402685760062919229e+00 3.906782567768066095e+00 3.906782567768066539e+00
1.700000000000000000e+01 -3.894422965442811080e+00 -3.894422965442809748e+00 -2.406558389378163465e+00 -2.406558389378162577e+00 -1.011958941447709481e+00 -1.011958941447706595e+00 1.011958941447705262e+00 1.011958941447706151e+00 2.406558389378161689e+00 2.406558389378162133e+00 3.894422965442813744e+00 3.894422965442814633e+00
1.800000000000000000e+01 -3.881319113444503976e+00 -3.881319113444502200e+00 -2.410827474263256054e+00 -2.410827474263256054e+00 -1.067151039059914597e+00 -1.067151039059913264e+00 1.067151039059911932e+00 1.067151039059912598e+00 2.410827474263256498e+00 2.410827474263256498e+00 3.881319113444503976e+00 3.881319113444503976e+00
1.900000000000000000e+01 -3.867473634438277408e+00 -3.867473634438275631e+00 -2.415527049615495248e+00 -2.415527049615494803e+00 -1.121535894256483257e+00 -1.121535894256483035e+00 1.121535894256483257e+00 1.121535894256483701e+00 2.415527049615494803e+00 2.415527049615495248e+00 3.867473634438275631e+00 3.867473634438276520e+00
2.000000000000000000e+01 -3.852889829884189155e+00 -3.852889829884187378e+00 -2.420694867781035153e+00 -2.420694867781034265e+00 -1.175047801105506551e+00 -1.175047801105506329e+00 1.175047801105507883e+00 1.175047801105508105e+00 2.420694867781035597e+00 2.420694867781036486e+00 3.852889829884187378e+00 3.852889829884187378e+00
2.100000000000000000e+01 -3.837571782631430839e+00 -3.837571782631429507e+00 -2.426372702903138556e+00 -2.426372702903136780e+00 -1.227616628628110051e+00 -1.227616628628109829e+00 1.227616628628110274e+00 1.227616628628110718e+00 2.426372702903135892e+00 2.426372702903136780e+00 3.837571782631429951e+00 3.837571782631430395e+00
2.200000000000000000e+01 -3.821524472233725156e+00 -3.821524472233724712e+00 -2.432606624026196762e+00 -2.432606624026194542e+00 -1.279167424740372594e+00 -1.279167424740372594e+00 1.279167424740374370e+00 1.279167424740374592e+00 2.432606624026194098e+00 2.432606624026194542e+00 3.821524472233723380e+00 3.821524472233725156e+00
2.300000000000000000e+01 -3.804753905702817462e+00 -3.804753905702813910e+00 -2.439447200569870411e+00 -2.439447200569870411e+00 -1.329620076951216756e+00 -1.329620076951215424e+00 1.329620076951214980e+00 1.329620076951215202e+00 2.439447200569870855e+00 2.439447200569872187e+00 3.804753905702813910e+00 3.804753905702815242e+00
2.400000000000000000e+01 -3.787267267212016009e+00 -3.787267267212012456e+00 -2.446949589687036131e+00 -2.446949589687034354e+00 -1.378889076945153169e+00 -1.378889076945152947e+00 1.378889076945153613e+00 1.378889076945154279e+00 2.446949589687035242e+00 2.446949589687035242e+00 3.787267267212012456e+00 3.787267267212012900e+00
2.500000000000000000e+01 -3.769073091299205203e+00 -3.769073091299205203e+00 -2.455173438329169233e+00 -2.455173438329167457e+00 -1.426883451783047763e+00 -1.426883451783046430e+00 1.426883451783046652e+00 1.426883451783046874e+00 2.455173438329169233e+00 2.455173438329170121e+00 3.769073091299204314e+00 3.769073091299204314e+00
2.600000000000000000e+01 -3.750181465484811572e+00 -3.750181465484810239e+00 -2.464182514607016650e+00 -2.464182514607015761e+00 -1.473506941268267090e+00 -1.473506941268266646e+00 1.473506941268268200e+00 1.473506941268269088e+00 2.464182514607013985e+00 2.464182514607014873e+00 3.750181465484810239e+00 3.750181465484810239e+00
2.700000000000000000e+01 -3.730604270035652981e+00 -3.730604270035652092e+00 -2.474043965562432668e+00 -2.474043965562431779e+00 -1.518658516620964072e+00 -1.518658516620962962e+00 1.518658516620963184e+00 1.518658516620963406e+00 2.474043965562432223e+00 2.474043965562433112e+00 3.730604270035651204e+00 3.730604270035652092e+00
2.800000000000000000e+01 -3.710355465042167289e+00 -3.710355465042165957e+00 -2.484827085816216474e+00 -2.484827085816211589e+00 -1.562233345752744418e+00 -1.562233345752743530e+00 1.562233345752743086e+00 1.562233345752744196e+00 2.484827085816212922e+00 2.484827085816213366e+00 3.710355465042165513e+00 3.710355465042166845e+00
2.900000000000000000e+01 -3.689451438278925188e+00 -3.689451438278923412e+00 -2.496601479786846767e+00 -2.496601479786846767e+00 -1.604124308833726920e+00 -1.604124308833722479e+00 1.604124308833725809e+00 1.604124308833725809e+00 2.496601479786846323e+00 2.496601479786848987e+00 3.689451438278922524e+00 3.689451438278922524e+00
3.000000000000000000e+01 -3.667911431841695435e+00 -3.667911431841693215e+00 -2.509434516976399188e+00 -2.509434516976399188e+00 -1.644224146451262358e+00 -1.644224146451261914e+00 1.644224146451261692e+00 1.644224146451263469e+00 2.509434516976399188e+00 2.509434516976399632e+00 3.667911431841692327e+00 3.667911431841692327e+00
3.100000000000000000e+01 -3.645758071813872014e+00 -3.645758071813871126e+00 -2.523388022932744335e+00 -2.523388022932742558e+00 -1.682428273219639392e+00 -1.682428273219638282e+00 1.682428273219638726e+00 1.682428273219638948e+00 2.523388022932742558e+00 2.523388022932743446e+00 3.645758071813870682e+00 3.645758071813870682e+00
3.200000000000000000e+01 -3.623018033968543605e+00 -3.623018033968542717e+00 -2.538514222470371617e+00 -2.538514222470370729e+00 -1.718638206908541965e+00 -1.718638206908541965e+00 1.718638206908539523e+00 1.718638206908541521e+00 2.538514222470371173e+00 2.538514222470372506e+00 3.623018033968542717e+00 3.623018033968544938e+00
3.300000000000000000e+01 -3.599722890879729409e+00 -3.599722890879727633e+00 -2.554851053133243788e+00 -2.554851053133242900e+00 -1.752765449328561376e+00 -1.752765449328560265e+00 1.752765449328559377e+00 1.752765449328559599e+00 2.554851053133242456e+00 2.554851053133243788e+00 3.599722890879729409e+00 3.599722890879729853e+00
3.400000000000000000e+01 -3.575910203462209225e+00 -3.575910203462208337e+00 -2.572417079363547021e+00 -2.572417079363546133e+00 -1.784735525029690129e+00 -1.784735525029688352e+00 1.784735525029687242e+00 1.784735525029687686e+00 2.572417079363545689e+00 2.572417079363547465e+00 3.575910203462208781e+00 3.575910203462209669e+00
3.500000000000000000e+01 -3.551624945365186914e+00 -3.551624945365186026e+00 -2.591206329970496380e+00 -2.591206329970495048e+00 -1.814491766283023111e+00 -1.814491766283021779e+00 1.814491766283021112e+00 1.814491766283022001e+00 2.591206329970494160e+00 2.591206329970496824e+00 3.551624945365187802e+00 3.551624945365187802e+00
3.600000000000000000e+01 -3.526921385500709771e+00 -3.526921385500707995e+00 -2.611183410902259361e+00 -2.611183410902259361e+00 -1.841998366508945439e+00 -1.841998366508944995e+00 1.841998366508944773e+00 1.841998366508944995e+00 2.611183410902258029e+00 2.611183410902259361e+00 3.526921385500709327e+00 3.526921385500709771e+00
3.700000000000000000e+01 -3.501865607721999396e+00 -3.501865607721998952e+00 -2.632279170713042848e+00 -2.632279170713041960e+00 -1.867242245157613834e+00 -1.867242245157612723e+00 1.867242245157612723e+00 1.867242245157613389e+00 2.632279170713041072e+00 2.632279170713041072e+00 3.501865607721997620e+00 3.501865607721998508e+00
3.800000000000000000e+01 -3.476538925062270469e+00 -3.476538925062268248e+00 -2.654386993830363917e+00 -2.654386993830360808e+00 -1.890233390913642619e+00 -1.890233390913642175e+00 1.890233390913641953e+00 1.890233390913642619e+00 2.654386993830360808e+00 2.654386993830362140e+00 3.476538925062268692e+00 3.476538925062269580e+00
3.900000000000000000e+01 -3.451042559529382991e+00 -3.451042559529381659e+00 -2.677359473436981219e+00 -2.677359473436978998e+00 -1.911003559786364381e+00 -1.911003559786363049e+00 1.911003559786362160e+00 1.911003559786363715e+00 2.677359473436979442e+00 2.677359473436980775e+00 3.451042559529381215e+00 3.451042559529382103e+00
4.000000000000000000e+01 -3.425504119625867094e+00 -3.425504119625866206e+00 -2.701004808750062214e+00 -2.701004808750060882e+00 -1.929603450497547668e+00 -1.929603450497546335e+00 1.929603450497547446e+00 1.929603450497548334e+00 2.701004808750061770e+00 2.701004808750062214e+00 3.425504119625867538e+00 3.425504119625869315e+00
4.100000000000000000e+01 -3.400086625572368071e+00 -3.400086625572366295e+00 -2.725081836611566999e+00 -2.725081836611566111e+00 -1.946098696641228809e+00 -1.946098696641227921e+00 1.946098696641229475e+00 1.946098696641229697e+00 2.725081836611566555e+00 2.725081836611568331e+00 3.400086625572366295e+00 3.400086625572367183e+00
4.200000000000000000e+01 -3.375001094421563153e+00 -3.375001094421561820e+00 -2.749292211204087621e+00 -2.749292211204086733e+00 -1.960565148992388540e+00 -1.960565148992387208e+00 1.960565148992388762e+00 1.960565148992389428e+00 2.749292211204085401e+00 2.749292211204086289e+00 3.375001094421561820e+00 3.375001094421561820e+00
4.300000000000000000e+01 -3.350523918826698644e+00 -3.350523918826698644e+00 -2.773267996817978531e+00 -2.773267996817976755e+00 -1.973083948673498567e+00 -1.973083948673498123e+00 1.973083948673497456e+00 1.973083948673498567e+00 2.773267996817978531e+00 2.773267996817978531e+00 3.350523918826698644e+00 3.350523918826699088e+00
4.400000000000000000e+01 -3.327020164568907479e+00 -3.327020164568906591e+00 -2.796553114479155777e+00 -2.796553114479155333e+00 -1.983736824693459466e+00 -1.983736824693459022e+00 1.983736824693458356e+00 1.983736824693459466e+00 2.796553114479154445e+00 2.796553114479154889e+00 3.327020164568906146e+00 3.327020164568907923e+00
4.500000000000000000e+01 -3.304972686088925915e+00 -3.304972686088924139e+00 -2.818578434608831618e+00 -2.818578434608831618e+00 -1.992601923907451944e+00 -1.992601923907450612e+00 1.992601923907451500e+00 1.992601923907451944e+00 2.818578434608830285e+00 2.818578434608831618e+00 3.304972686088926359e+00 3.304972686088927247e+00
4.600000000000000000e+01 -3.285012840645658905e+00 -3.285012840645654908e+00 -2.838634567914438023e+00 -2.838634567914437579e+00 -1.999750340086151157e+00 -1.999750340086150935e+00 1.999750340086150935e+00 1.999750340086152267e+00 2.838634567914437579e+00 2.838634567914438023e+00 3.285012840645656240e+00 3.285012840645656240e+00
4.700000000000000000e+01 -3.267938602471032183e+00 -3.267938602471027743e+00 -2.855856509650103625e+00 -2.855856509650102293e+00 -2.005243385147974955e+00 -2.005243385147972734e+00 2.005243385147974511e+00 2.005243385147974511e+00 2.855856509650104513e+00 2.855856509650105401e+00 3.267938602471026410e+00 3.267938602471027743e+00
4.800000000000000000e+01 -3.254688433334078645e+00 -3.254688433334073761e+00 -2.869251824992938626e+00 -2.869251824992937738e+00 -2.009130558013926038e+00 -2.009130558013925594e+00 2.009130558013926038e+00 2.009130558013926926e+00 2.869251824992936406e+00 2.869251824992936406e+00 3.254688433334074205e+00 3.254688433334076869e+00
4.900000000000000000e+01 -3.246224724994320354e+00 -3.246224724994318578e+00 -2.877818651734925126e+00 -2.877818651734925126e+00 -2.011448119086227670e+00 -2.011448119086225894e+00 2.011448119086226782e+00 2.011448119086227670e+00 2.877818651734923350e+00 2.877818651734924682e+00 3.246224724994319466e+00 3.246224724994321242e+00
5.000000000000000000e+01 -3.243305830697226000e+00 -3.243305830697222003e+00 -2.880774607331558546e+00 -2.880774607331556769e+00 -2.012218165904470002e+00 -2.012218165904468226e+00 2.012218165904468670e+00 2.012218165904469114e+00 2.880774607331557657e+00 2.880774607331557657e+00 3.243305830697222447e+00 3.243305830697225556e+00
5.100000000000000000e+01 -3.246224724994321686e+00 -3.246224724994319466e+00 -2.877818651734924682e+00 -2.877818651734924238e+00 -2.011448119086227670e+00 -2.011448119086226782e+00 2.011448119086225894e+00 2.011448119086226782e+00 2.877818651734925126e+00 2.877818651734926014e+00 3.246224724994317690e+00 3.246224724994322131e+00
5.200000000000000000e+01 -3.254688433334077313e+00 -3.254688433334074205e+00 -2.869251824992936406e+00 -2.869251824992935962e+00 -2.009130558013926038e+00 -2.009130558013925150e+00 2.009130558013926038e+00 2.009130558013926482e+00 2.869251824992935518e+00 2.869251824992936406e+00 3.254688433334073316e+00 3.254688433334079090e+00
5.300000000000000000e+01 -3.267938602471028631e+00 -3.267938602471028187e+00 -2.855856509650104957e+00 -2.855856509650104069e+00 -2.005243385147975399e+00 -2.005243385147974511e+00 2.005243385147974955e+00 2.005243385147975843e+00 2.855856509650103625e+00 2.855856509650104513e+00 3.267938602471027743e+00 3.267938602471029519e+00
5.400000000000000000e+01 -3.285012840645655352e+00 -3.285012840645655352e+00 -2.838634567914437579e+00 -2.838634567914437135e+00 -1.999750340086152711e+00 -1.999750340086150047e+00 1.999750340086151601e+00 1.999750340086151823e+00 2.838634567914436690e+00 2.838634567914437135e+00 3.285012840645654464e+00 3.285012840645655796e+00
5.500000000000000000e+01 -3.304972686088926803e+00 -3.304972686088926359e+00 -2.818578434608832506e+00 -2.818578434608832062e+00 -1.992601923907451500e+00 -1.992601923907449724e+00 1.992601923907450612e+00 1.992601923907451500e+00 2.818578434608830730e+00 2.818578434608832062e+00 3.304972686088925027e+00 3.304972686088925915e+00
5.600000000000000000e+01 -3.327020164568908811e+00 -3.327020164568908811e+00 -2.796553114479154889e+00 -2.796553114479154001e+00 -1.983736824693459466e+00 -1.983736824693459022e+00 1.983736824693457690e+00 1.983736824693458134e+00 2.796553114479154445e+00 2.796553114479156221e+00 3.327020164568907035e+00 3.327020164568908811e+00
5.700000000000000000e+01 -3.350523918826698644e+00 -3.350523918826698644e+00 -2.773267996817978975e+00 -2.773267996817978531e+00 -1.973083948673498123e+00 -1.973083948673496346e+00 1.973083948673497678e+00 1.973083948673498567e+00 2.773267996817977199e+00 2.773267996817978531e+00 3.350523918826700420e+00 3.350523918826700420e+00
5.800000000000000000e+01 -3.375001094421561820e+00 -3.375001094421560932e+00 -2.749292211204086289e+00 -2.749292211204085401e+00 -1.960565148992389206e+00 -1.960565148992388318e+00 1.960565148992387208e+00 1.960565148992387430e+00 2.749292211204086733e+00 2.749292211204086733e+00 3.375001094421560932e+00 3.375001094421563597e+00
5.900000000000000000e+01 -3.400086625572366295e+00 -3.400086625572365406e+00 -2.725081836611566999e+00 -2.725081836611565667e+00 -1.946098696641230807e+00 -1.946098696641228143e+00 1.946098696641229031e+00 1.946098696641229919e+00 2.725081836611565222e+00 2.725081836611566111e+00 3.400086625572365406e+00 3.400086625572367183e+00
6.000000000000000000e+01 -3.425504119625868427e+00 -3.425504119625868427e+00 -2.701004808750062658e+00 -2.701004808750062214e+00 -1.929603450497548112e+00 -1.929603450497546335e+00 1.929603450497547890e+00 1.929603450497549222e+00 2.701004808750061326e+00 2.701004808750062214e+00 3.425504119625867538e+00 3.425504119625868427e+00
6.100000000000000000e+01 -3.451042559529383436e+00 -3.451042559529380771e+00 -2.677359473436980331e+00 -2.677359473436979442e+00 -1.911003559786363493e+00 -1.911003559786363493e+00 1.911003559786361494e+00 1.911003559786361494e+00 2.677359473436978998e+00 2.677359473436980775e+00 3.451042559529380327e+00 3.451042559529382547e+00
6.200000000000000000e+01 -3.476538925062270469e+00 -3.476538925062270469e+00 -2.654386993830362140e+00 -2.654386993830361252e+00 -1.890233390913643508e+00 -1.890233390913642619e+00 1.890233390913642397e+00 1.890233390913643285e+00 2.654386993830361252e+00 2.654386993830363473e+00 3.476538925062270025e+00 3.476538925062271801e+00
6.300000000000000000e+01 -3.501865607721999396e+00 -3.501865607721997176e+00 -2.632279170713041516e+00 -2.632279170713041072e+00 -1.867242245157614278e+00 -1.867242245157613389e+00 1.867242245157612279e+00 1.867242245157614056e+00 2.632279170713042404e+00 2.632279170713042848e+00 3.501865607721997620e+00 3.501865607721999396e+00
6.400000000000000000e+01 -3.526921385500710215e+00 -3.526921385500709327e+00 -2.611183410902258917e+00 -2.611183410902257140e+00 -1.841998366508945439e+00 -1.841998366508945217e+00 1.841998366508945661e+00 1.841998366508946550e+00 2.611183410902257584e+00 2.611183410902258473e+00 3.526921385500710215e+00 3.526921385500711104e+00
6.500000000000000000e+01 -3.551624945365188690e+00 -3.551624945365187358e+00 -2.591206329970495492e+00 -2.591206329970494604e+00 -1.814491766283021779e+00 -1.814491766283021112e+00 1.814491766283020446e+00 1.814491766283023111e+00 2.591206329970493716e+00 2.591206329970495492e+00 3.551624945365187802e+00 3.551624945365190467e+00
6.600000000000000000e+01 -3.575910203462208781e+00 -3.575910203462208781e+00 -2.572417079363547909e+00 -2.572417079363546133e+00 -1.784735525029689240e+00 -1.784735525029688130e+00 1.784735525029688130e+00 1.784735525029690129e+00 2.572417079363547465e+00 2.572417079363548353e+00 3.575910203462208781e+00 3.575910203462211001e+00
6.700000000000000000e+01 -3.599722890879729409e+00 -3.599722890879728521e+00 -2.554851053133242900e+00 -2.554851053133242456e+00 -1.752765449328560043e+00 -1.752765449328559155e+00 1.752765449328559377e+00 1.752765449328560043e+00 2.554851053133241123e+00 2.554851053133242900e+00 3.599722890879728965e+00 3.599722890879729409e+00
6.800000000000000000e+01 -3.623018033968543605e+00 -3.623018033968542273e+00 -2.538514222470373394e+00 -2.538514222470369397e+00 -1.718638206908541299e+00 -1.718638206908539523e+00 1.718638206908540855e+00 1.718638206908541743e+00 2.538514222470369841e+00 2.538514222470371617e+00 3.623018033968543161e+00 3.623018033968543605e+00
6.900000000000000000e+01 -3.645758071813871570e+00 -3.645758071813869794e+00 -2.523388022932745667e+00 -2.523388022932742114e+00 -1.682428273219640502e+00 -1.682428273219638504e+00 1.682428273219638060e+00 1.682428273219638726e+00 2.523388022932743446e+00 2.523388022932744335e+00 3.645758071813872014e+00 3.645758071813872014e+00
7.000000000000000000e+01 -3.667911431841693215e+00 -3.667911431841693215e+00 -2.509434516976400076e+00 -2.509434516976400076e+00 -1.644224146451263469e+00 -1.644224146451262580e+00 1.644224146451261248e+00 1.644224146451261692e+00 2.509434516976399188e+00 2.509434516976399632e+00 3.667911431841694547e+00 3.667911431841695880e+00
7.100000000000000000e+01 -3.689451438278922524e+00 -3.689451438278921636e+00 -2.496601479786847211e+00 -2.496601479786847211e+00 -1.604124308833725587e+00 -1.604124308833725143e+00 1.604124308833721368e+00 1.604124308833727586e+00 2.496601479786846767e+00 2.496601479786846767e+00 3.689451438278922524e+00 3.689451438278924300e+00
7.200000000000000000e+01 -3.710355465042166401e+00 -3.710355465042166401e+00 -2.484827085816214698e+00 -2.484827085816214254e+00 -1.562233345752744640e+00 -1.562233345752743974e+00 1.562233345752743752e+00 1.562233345752746416e+00 2.484827085816212922e+00 2.484827085816215142e+00 3.710355465042165068e+00 3.710355465042167289e+00
7.300000000000000000e+01 -3.730604270035651204e+00 -3.730604270035649428e+00 -2.474043965562435776e+00 -2.474043965562433556e+00 -1.518658516620964072e+00 -1.518658516620962962e+00 1.518658516620961407e+00 1.518658516620964738e+00 2.474043965562430891e+00 2.474043965562433556e+00 3.730604270035649428e+00 3.730604270035650316e+00
7.400000000000000000e+01 -3.750181465484809351e+00 -3.750181465484808907e+00 -2.464182514607014429e+00 -2.464182514607013985e+00 -1.473506941268268200e+00 -1.473506941268267978e+00 1.473506941268266868e+00 1.473506941268269976e+00 2.464182514607012653e+00 2.464182514607014873e+00 3.750181465484806687e+00 3.750181465484808019e+00
7.500000000000000000e+01 -3.769073091299206535e+00 -3.769073091299206091e+00 -2.455173438329171010e+00 -2.455173438329169233e+00 -1.426883451783047541e+00 -1.426883451783045542e+00 1.426883451783047096e+00 1.426883451783048873e+00 2.455173438329168345e+00 2.455173438329168789e+00 3.769073091299206091e+00 3.769073091299206979e+00
7.600000000000000000e+01 -3.787267267212013344e+00 -3.787267267212012900e+00 -2.446949589687036575e+00 -2.446949589687034354e+00 -1.378889076945154502e+00 -1.378889076945153391e+00 1.378889076945151393e+00 1.378889076945153169e+00 2.446949589687036575e+00 2.446949589687038351e+00 3.787267267212010680e+00 3.787267267212015120e+00
7.700000000000000000e+01 -3.804753905702816574e+00 -3.804753905702815686e+00 -2.439447200569873075e+00 -2.439447200569872631e+00 -1.329620076951214758e+00 -1.329620076951212981e+00 1.329620076951212093e+00 1.329620076951214536e+00 2.439447200569871299e+00 2.439447200569871743e+00 3.804753905702815686e+00 3.804753905702816574e+00
7.800000000000000000e+01 -3.821524472233726044e+00 -3.821524472233725156e+00 -2.432606624026195430e+00 -2.432606624026192765e+00 -1.279167424740375036e+00 -1.279167424740373926e+00 1.279167424740372150e+00 1.279167424740374148e+00 2.432606624026194542e+00 2.432606624026196318e+00 3.821524472233725156e+00 3.821524472233726044e+00
7.900000000000000000e+01 -3.837571782631431283e+00 -3.837571782631430395e+00 -2.426372702903138112e+00 -2.426372702903137224e+00 -1.227616628628110718e+00 -1.227616628628109829e+00 1.227616628628111606e+00 1.227616628628113382e+00 2.426372702903136336e+00 2.426372702903136780e+00 3.837571782631428619e+00 3.837571782631429507e+00
8.000000000000000000e+01 -3.852889829884187378e+00 -3.852889829884187378e+00 -2.420694867781035597e+00 -2.420694867781035153e+00 -1.175047801105506995e+00 -1.175047801105505663e+00 1.175047801105508549e+00 1.175047801105509659e+00 2.420694867781034709e+00 2.420694867781035153e+00 3.852889829884185158e+00 3.852889829884186490e+00
8.100000000000000000e+01 -3.867473634438277408e+00 -3.867473634438276964e+00 -2.415527049615496580e+00 -2.415527049615494803e+00 -1.121535894256483035e+00 -1.121535894256482369e+00 1.121535894256482591e+00 1.121535894256483257e+00 2.415527049615495692e+00 2.415527049615496136e+00 3.867473634438276076e+00 3.867473634438276964e+00
8.200000000000000000e+01 -3.881319113444503976e+00 -3.881319113444503976e+00 -2.410827474263256942e+00 -2.410827474263256054e+00 -1.067151039059913264e+00 -1.067151039059913042e+00 1.067151039059912376e+00 1.067151039059913264e+00 2.410827474263255610e+00 2.410827474263257386e+00 3.881319113444502200e+00 3.881319113444503088e+00
8.300000000000000000e+01 -3.894422965442815521e+00 -3.894422965442813744e+00 -2.406558389378164353e+00 -2.406558389378162133e+00 -1.011958941447705262e+00 -1.011958941447704818e+00 1.011958941447706817e+00 1.011958941447707483e+00 2.406558389378163909e+00 2.406558389378163909e+00 3.894422965442811968e+00 3.894422965442813744e+00
8.400000000000000000e+01 -3.906782567768068315e+00 -3.906782567768066983e+00 -2.402685760062919673e+00 -2.402685760062919229e+00 -9.560213012560316859e-01 -9.560213012560309087e-01 9.560213012560307977e-01 9.560213012560327961e-01 2.402685760062918785e+00 2.402685760062919229e+00 3.906782567768066095e+00 3.906782567768066539e+00
8.500000000000000000e+01 -3.918395884574067178e+00 -3.918395884574064514e+00 -2.399178958394220462e+00 -2.399178958394220018e+00 -8.993962308312173359e-01 -8.993962308312164478e-01 8.993962308312175580e-01 8.993962308312181131e-01 2.399178958394218686e+00 2.399178958394220906e+00 3.918395884574064958e+00 3.918395884574065846e+00
