4.799999999999999822e+00 1.367155464659930431e-01
4.849999999999999645e+00 1.341851686786910136e-01
4.899999999999999467e+00 1.317132409850430008e-01
4.949999999999999289e+00 1.292986270451379482e-01
5.000000000000000000e+00 1.269401839021355727e-01
5.049999999999999822e+00 1.246367635809875196e-01
5.099999999999999645e+00 1.223872154465510675e-01
5.149999999999999467e+00 1.201903881886678960e-01
5.199999999999999289e+00 1.180451316473707379e-01
5.250000000000000000e+00 1.159502991132654870e-01
5.299999999999999822e+00 1.139047489617794895e-01
5.349999999999999645e+00 1.119073464783681970e-01
5.399999999999999467e+00 1.099569656393128980e-01
5.449999999999999289e+00 1.080524905594515417e-01
5.500000000000000000e+00 1.061928171575132751e-01
5.549999999999999822e+00 1.043768541686418416e-01
5.599999999999999645e+00 1.026035246542988943e-01
5.623000000000000220e+00 1.017901844058144434e-01
5.625000000000000000e+00 1.017050497731375458e-01
5.626999999999999780e+00 1.016204655712726890e-01
5.628999999999999559e+00 1.015366290868513488e-01
5.633000000000000007e+00 1.013678083250368900e-01
5.636999999999999567e+00 1.012042005799074218e-01
5.642999999999999794e+00 1.009503142146428445e-01
5.649000000000000021e+00 1.007039486733418698e-01
5.655000000000000249e+00 1.004618459576889222e-01
5.660000000000000142e+00 1.002516750947535229e-01
5.665000000000000036e+00 1.000565541930953373e-01
5.669999999999999929e+00 9.985208851759352910e-02
5.674999999999999822e+00 9.964649842153505688e-02
5.679999999999999716e+00 9.944945247752912110e-02
5.684999999999999609e+00 9.925202702376623165e-02
5.690000000000000391e+00 9.905425366607545357e-02
5.695000000000000284e+00 9.885616422788956470e-02
5.700000000000000178e+00 9.865779141193797841e-02
5.709999999999999964e+00 9.827125134975744913e-02
5.719999999999999751e+00 9.788468487759161007e-02
5.730000000000000426e+00 9.749825212068685687e-02
5.740000000000000213e+00 9.712385156124270225e-02
5.750000000000000000e+00 9.675032390799032100e-02
5.759999999999999787e+00 9.637775374660151328e-02
5.769999999999999574e+00 9.600622558725291356e-02
5.780000000000000249e+00 9.563582313631968645e-02
5.790000000000000036e+00 9.527903995998343589e-02
5.799999999999999822e+00 9.491122176630284457e-02
5.809999999999999609e+00 9.455729098828413726e-02
5.820000000000000284e+00 9.420487012690159645e-02
5.830000000000000071e+00 9.385399146299988615e-02
5.839999999999999858e+00 9.350468658908539510e-02
5.849999999999999645e+00 9.315698644485337354e-02
5.860000000000000320e+00 9.282348077732649472e-02
5.870000000000000107e+00 9.247905636833309018e-02
5.879999999999999893e+00 9.213631366744579054e-02
5.889999999999999680e+00 9.180773981487533320e-02
5.900000000000000355e+00 9.148080209797626594e-02
5.910000000000000142e+00 9.114314965863457019e-02
5.919999999999999929e+00 9.081955654632878350e-02
5.929999999999999716e+00 9.049761653390220317e-02
5.940000000000000391e+00 9.017733298311014778e-02
5.950000000000000178e+00 8.984662661859488253e-02
5.959999999999999964e+00 8.952974357434584363e-02
5.969999999999999751e+00 8.921452935517493188e-02
5.980000000000000426e+00 8.890098599501072840e-02
5.990000000000000213e+00 8.858911511921974125e-02
6.000000000000000000e+00 8.829056958870040717e-02
6.019999999999999574e+00 8.767500307094167056e-02
6.040000000000000036e+00 8.706612625086762591e-02
6.059999999999999609e+00 8.647498452862834029e-02
6.080000000000000071e+00 8.589009083515009024e-02
6.099999999999999645e+00 8.531141021173027639e-02
6.120000000000000107e+00 8.473890544813400538e-02
6.139999999999999680e+00 8.417253733572493957e-02
6.160000000000000142e+00 8.361226430775303697e-02
6.179999999999999716e+00 8.306781259737050505e-02
6.200000000000000178e+00 8.251936643333124266e-02
6.219999999999999751e+00 8.198621307631270838e-02
6.240000000000000213e+00 8.145852907315287439e-02
6.259999999999999787e+00 8.092733015718778233e-02
6.280000000000000249e+00 8.041062653063590915e-02
6.299999999999999822e+00 7.989922945927929732e-02
6.320000000000000284e+00 7.939640714216267270e-02
6.339999999999999858e+00 7.889213465617217480e-02
6.360000000000000320e+00 7.839632618189540381e-02
6.379999999999999893e+00 7.791331136264290080e-02
6.400000000000000355e+00 7.742741616301174190e-02
6.419999999999999929e+00 7.694649572176359698e-02
6.440000000000000391e+00 7.647049429682084565e-02
6.459999999999999964e+00 7.600629921888923946e-02
6.480000000000000426e+00 7.553977266816502834e-02
6.500000000000000000e+00 7.508458480298685345e-02
