0.000000000000000000e+00 -4.002663432771818464e+00 -4.002663432763318596e+00 4.002663432763318596e+00 4.002663432771818464e+00
1.000000000000000000e+00 -4.002270030163081138e+00 -4.002270030163073145e+00 4.002270030163066927e+00 4.002270030163073145e+00
2.000000000000000000e+00 -4.001089972080808188e+00 -4.001089972080807300e+00 4.001089972080807300e+00 4.001089972080807300e+00
3.000000000000000000e+00 -3.999123626021737099e+00 -3.999123626021736211e+00 3.999123626021736655e+00 3.999123626021737543e+00
4.000000000000000000e+00 -3.996371621509287930e+00 -3.996371621509287486e+00 3.996371621509287486e+00 3.996371621509288374e+00
5.000000000000000000e+00 -3.992834846659346848e+00 -3.992834846659346848e+00 3.992834846659345960e+00 3.992834846659347736e+00
6.000000000000000000e+00 -3.988514454892857941e+00 -3.988514454892857941e+00 3.988514454892857497e+00 3.988514454892857497e+00
7.000000000000000000e+00 -3.983411873464369091e+00 -3.983411873464368202e+00 3.983411873464367314e+00 3.983411873464368202e+00
8.000000000000000000e+00 -3.977528813727643886e+00 -3.977528813727642110e+00 3.977528813727641666e+00 3.977528813727643442e+00
9.000000000000000000e+00 -3.970867283039516415e+00 -3.970867283039515083e+00 3.970867283039517304e+00 3.970867283039517748e+00
1.000000000000000000e+01 -3.963429598181975599e+00 -3.963429598181975155e+00 3.963429598181974711e+00 3.963429598181975599e+00
1.100000000000000000e+01 -3.955218400159825176e+00 -3.955218400159823844e+00 3.955218400159823844e+00 3.955218400159824288e+00
1.200000000000000000e+01 -3.946236670207681652e+00 -3.946236670207681652e+00 3.946236670207681652e+00 3.946236670207681652e+00
1.300000000000000000e+01 -3.936487746814965050e+00 -3.936487746814964606e+00 3.936487746814964162e+00 3.936487746814964606e+00
1.400000000000000000e+01 -3.925975343551926233e+00 -3.925975343551925789e+00 3.925975343551926677e+00 3.925975343551927121e+00
1.500000000000000000e+01 -3.914703567453271749e+00 -3.914703567453269528e+00 3.914703567453270416e+00 3.914703567453271749e+00
1.600000000000000000e+01 -3.902676937689404379e+00 -3.902676937689404379e+00 3.902676937689404379e+00 3.902676937689404379e+00
1.700000000000000000e+01 -3.889900404228997299e+00 -3.889900404228997299e+00 3.889900404228996411e+00 3.889900404228998188e+00
1.800000000000000000e+01 -3.876379366170941587e+00 -3.876379366170941143e+00 3.876379366170941143e+00 3.876379366170942031e+00
1.900000000000000000e+01 -3.862119689399534206e+00 -3.862119689399532874e+00 3.862119689399532874e+00 3.862119689399533318e+00
2.000000000000000000e+01 -3.847127723194234683e+00 -3.847127723194233795e+00 3.847127723194234239e+00 3.847127723194235127e+00
2.100000000000000000e+01 -3.831410315405266331e+00 -3.831410315405265887e+00 3.831410315405265443e+00 3.831410315405265887e+00
2.200000000000000000e+01 -3.814974825789159141e+00 -3.814974825789158253e+00 3.814974825789157808e+00 3.814974825789159141e+00
2.300000000000000000e+01 -3.797829137084444806e+00 -3.797829137084443030e+00 3.797829137084443030e+00 3.797829137084444806e+00
2.400000000000000000e+01 -3.779981663397553593e+00 -3.779981663397551817e+00 3.779981663397551817e+00 3.779981663397552261e+00
2.500000000000000000e+01 -3.761441355462718850e+00 -3.761441355462718406e+00 3.761441355462717517e+00 3.761441355462718850e+00
2.600000000000000000e+01 -3.742217702337641949e+00 -3.742217702337641505e+00 3.742217702337639729e+00 3.742217702337641061e+00
2.700000000000000000e+01 -3.722320729098607117e+00 -3.722320729098607117e+00 3.722320729098606229e+00 3.722320729098607117e+00
2.800000000000000000e+01 -3.701760990104897786e+00 -3.701760990104897342e+00 3.701760990104897342e+00 3.701760990104897342e+00
2.900000000000000000e+01 -3.680549557412104988e+00 -3.680549557412104988e+00 3.680549557412104544e+00 3.680549557412104544e+00
3.000000000000000000e+01 -3.658698003927287612e+00 -3.658698003927286280e+00 3.658698003927286280e+00 3.658698003927287168e+00
3.100000000000000000e+01 -3.636218380915157145e+00 -3.636218380915156256e+00 3.636218380915156256e+00 3.636218380915156700e+00
3.200000000000000000e+01 -3.613123189483135267e+00 -3.613123189483134823e+00 3.613123189483135711e+00 3.613123189483135711e+00
