2.800000000000000000e+01 -8.383624189643946734e-01 2.866058505348094421e-02 -1.918077877693942284e-03
2.810000000000000142e+01 -8.355059196444959424e-01 2.846971338388619432e-02 -1.899355514201000496e-03
2.820000000000000284e+01 -8.326684142757339036e-01 2.828070207079640130e-02 -1.880870747594805053e-03
2.830000000000000071e+01 -8.298497180043837851e-01 2.809352753629544910e-02 -1.862619942424356472e-03
2.840000000000000213e+01 -8.270496483163326529e-01 2.790816656606252832e-02 -1.844599462234002962e-03
2.850000000000000000e+01 -8.242680250009134513e-01 2.772459630356099297e-02 -1.826805787796821189e-03
2.860000000000000142e+01 -8.215046701155527265e-01 2.754279424309329441e-02 -1.809235421557061360e-03
2.870000000000000284e+01 -8.187594079509290523e-01 2.736273822359851227e-02 -1.791884968338492605e-03
2.880000000000000071e+01 -8.160320649968920703e-01 2.718440642233098392e-02 -1.774751057012190951e-03
2.890000000000000213e+01 -8.133224699088451581e-01 2.700777734958813292e-02 -1.757830397844806951e-03
2.900000000000000000e+01 -8.106304534748128843e-01 2.683282984168471746e-02 -1.741119760223514739e-03
2.910000000000000142e+01 -8.079558485831036529e-01 2.665954305592959511e-02 -1.724615954878914092e-03
2.920000000000000284e+01 -8.052984901904688408e-01 2.648789646492116095e-02 -1.708315865289750622e-03
2.930000000000000071e+01 -8.026582152909286227e-01 2.631786984963367659e-02 -1.692216440460018144e-03
2.940000000000000213e+01 -8.000348628850663113e-01 2.614944329861210864e-02 -1.676314579971213995e-03
2.950000000000000000e+01 -7.974282739498872452e-01 2.598259718715683481e-02 -1.660607649134343859e-03
2.960000000000000142e+01 -7.948382914092425588e-01 2.581731222748511606e-02 -1.645091544300013482e-03
2.970000000000000284e+01 -7.922647601046969301e-01 2.565356925861130011e-02 -1.629767833176288009e-03
2.980000000000000071e+01 -7.897075267670057297e-01 2.549135000517395444e-02 -1.614617235570715978e-03
2.990000000000000213e+01 -7.871664399879328977e-01 2.533063422361702191e-02 -1.599698395567838993e-03
3.000000000000000000e+01 -7.846413501928155565e-01 2.517141032606038525e-02 -1.584779555564962226e-03
