2.800000000000000000e+01 -8.383624189643893443e-01 2.866058505357031716e-02 -1.918077879126129986e-03
2.810000000000000142e+01 -8.355059196444828418e-01 2.846971338401275975e-02 -1.899355512024963367e-03
2.820000000000000284e+01 -8.326684142757126983e-01 2.828070207068093811e-02 -1.880870754611414569e-03
2.830000000000000071e+01 -8.298497180043837851e-01 2.809352753623771751e-02 -1.862619934253115011e-03
2.840000000000000213e+01 -8.270496483163238821e-01 2.790816656602977675e-02 -1.844599469905644062e-03
2.850000000000000000e+01 -8.242680250009221110e-01 2.772459630348494269e-02 -1.826805780991154048e-03
2.860000000000000142e+01 -8.215046701155523934e-01 2.754279424317656114e-02 -1.809235425176388421e-03
2.870000000000000284e+01 -8.187594079509306066e-01 2.736273822356131979e-02 -1.791884967128349508e-03
2.880000000000000071e+01 -8.160320649968926254e-01 2.718440642237206217e-02 -1.774751056656919583e-03
2.890000000000000213e+01 -8.133224699088451581e-01 2.700777734950597642e-02 -1.757830400664773434e-03
2.900000000000000000e+01 -8.106304534748223212e-01 2.683282984171302815e-02 -1.741119755194204437e-03
2.910000000000000142e+01 -8.079558485830982129e-01 2.665954305605616054e-02 -1.724615957943129640e-03
2.920000000000000284e+01 -8.052984901904621795e-01 2.648789646486398447e-02 -1.708315865900373286e-03
2.930000000000000071e+01 -8.026582152909257362e-01 2.631786984966476284e-02 -1.692216438084140871e-03
2.940000000000000213e+01 -8.000348628850577626e-01 2.614944329860766775e-02 -1.676314583057634004e-03
2.950000000000000000e+01 -7.974282739498860240e-01 2.598259718709022142e-02 -1.660607647291373638e-03
2.960000000000000142e+01 -7.948382914092444462e-01 2.581731222743404580e-02 -1.645091545832121256e-03
2.970000000000000284e+01 -7.922647601047011490e-01 2.565356925872440408e-02 -1.629767828360695640e-03
2.980000000000000071e+01 -7.897075267669927401e-01 2.549135000522039646e-02 -1.614617241719501018e-03
2.990000000000000213e+01 -7.871664399879338969e-01 2.533063422340894530e-02 -1.599698394509426087e-03
3.000000000000000000e+01 -7.846413501928202194e-01 2.517141032631851211e-02 -1.584779547299351807e-03
